Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
7199.2188,1.1529,-0.5780,-2.5285,0.1433,-0.4355,4.8660,-6.2866,-0.1689,-2.5688,2.4148,-2.6313,1.7844,1.7679,2.0030,4.2183,5.1544,3.4297,-1.8641,0.7823
7203.1250,-0.3885,0.1763,-0.6423,1.9005,1.2974,2.9635,-4.7256,1.0636,-2.6752,1.3277,-1.9857,2.8085,3.6137,3.1040,0.5713,3.1155,3.4612,-0.7118,2.9068
7207.0312,-1.4696,1.0761,1.0974,3.4153,2.6958,1.1692,-3.1504,1.8951,-2.4813,0.0939,-0.9910,3.6521,4.8001,3.1295,-2.7049,2.1830,2.7168,0.7515,4.8838
7210.9375,-1.4034,1.7737,2.0345,4.0239,3.3121,0.3562,-2.2552,1.9007,-2.1710,-0.6951,-0.0904,3.8238,4.8820,2.4146,-4.2227,1.7918,1.5053,1.9328,5.9144
7214.8438,0.0301,2.1783,2.1207,3.5100,3.0436,0.8783,-1.9097,1.0110,-1.7265,-0.6536,0.6034,3.0967,3.8548,1.4934,-3.4952,0.9976,0.2562,2.5336,5.6261
7218.7500,2.4256,2.4350,1.8785,2.1851,2.0850,2.4306,-1.2325,-0.4429,-1.0353,0.1990,1.2002,1.5817,2.0557,0.7218,-1.1470,-0.7855,-0.7129,2.5818,4.1685
7222.6562,4.8840,2.7491,2.0235,0.7071,0.7863,4.2144,0.7560,-1.8749,-0.0734,1.4434,1.7537,-0.3211,-0.0306,0.1269,1.4716,-3.3100,-1.3168,2.2978,2.0919
7226.5625,6.3908,3.1888,2.9762,-0.2637,-0.4965,5.3184,4.3235,-2.7180,0.9960,2.4837,2.0998,-2.0813,-1.9587,-0.4656,3.0419,-5.5808,-1.6761,1.9057,0.0814
7230.4688,6.2769,3.6139,4.5606,-0.3868,-1.4935,5.1422,8.6232,-2.6893,1.8960,2.8642,1.9757,-3.2422,-3.4287,-1.1666,2.9673,-6.4463,-1.9795,1.5060,-1.3267
7234.3750,4.5433,3.7866,6.0712,0.2199,-2.0462,3.6716,12.0127,-1.9104,2.4250,2.4983,1.3215,-3.5807,-4.2929,-1.8366,1.6135,-5.3175,-2.3174,1.0692,-1.9269
7238.2812,1.8797,3.5821,6.6640,1.0821,-2.0910,1.4826,12.9240,-0.8179,2.6074,1.6730,0.4817,-3.1439,-4.4962,-2.1103,-0.0031,-2.5479,-2.5762,0.5277,-1.8568
7242.1875,-0.6513,3.1284,5.8333,1.6388,-1.6391,-0.5347,10.7355,0.0831,2.6807,0.8401,0.0855,-2.1512,-4.0082,-1.6133,-0.8529,0.7723,-2.4568,-0.1097,-1.4568
7246.0938,-2.1209,2.7500,3.6913,1.5251,-0.7721,-1.6036,6.0957,0.4828,2.9221,0.3385,0.6453,-0.8308,-2.8058,-0.2228,-0.4565,3.4748,-1.6248,-0.7012,-1.0622
7250.0000,-2.1697,2.7348,0.9036,0.7256,0.3509,-1.4299,0.5207,0.4027,3.4428,0.2291,2.1662,0.6949,-0.9252,1.7912,0.9442,4.9825,0.0687,-1.0114,-0.8400
7253.9062,-1.1317,3.0920,-1.6540,-0.4611,1.5003,-0.3155,-4.4283,0.1344,4.1064,0.3322,4.0800,2.3972,1.4479,3.8342,2.6477,5.5436,2.4146,-0.8259,-0.7489
7257.8125,0.2226,3.4977,-3.2947,-1.6019,2.4174,1.0482,-7.8376,0.0331,4.6304,0.4148,5.5882,4.2176,3.9214,5.2315,3.9642,5.8835,4.8323,-0.0732,-0.6254
7261.7188,1.1705,3.5015,-3.7572,-2.3409,2.8933,1.9898,-9.6007,0.2958,4.7894,0.3764,6.1761,5.9406,5.9508,5.5255,4.5697,6.5354,6.5622,1.1181,-0.3243
7265.6250,1.4499,2.8696,-3.1871,-2.5303,2.8550,2.2306,-10.0579,0.8569,4.5650,0.3037,5.9201,7.1872,7.0221,4.6866,4.5471,7.3444,6.9921,2.4667,0.1870
7269.5312,1.3461,1.8215,-1.9427,-2.2307,2.4155,1.9950,-9.4872,1.4548,4.1363,0.3773,5.3567,7.5744,6.9038,3.1423,4.1584,7.5191,5.9638,3.6746,0.8414
7273.4375,1.4107,0.9690,-0.3802,-1.6032,1.8481,1.7970,-7.8639,1.8137,3.7374,0.7222,5.0219,6.9650,5.8354,1.6179,3.5760,6.2186,3.8939,4.5822,1.5747
7277.3438,2.0172,0.9638,1.2547,-0.7723,1.4850,2.0502,-5.0364,1.8189,3.5080,1.3169,5.0251,5.6459,4.5193,0.8533,2.7933,3.2748,1.6331,5.2547,2.4305
7281.2500,3.0642,2.0738,2.8162,0.2528,1.5788,2.7590,-1.1122,1.5796,3.4546,2.0103,4.9978,4.2942,3.8641,1.3103,1.7662,-0.4673,0.1227,5.9383,3.5708
7285.1562,4.0291,3.9676,4.1967,1.5529,2.1948,3.4964,3.3080,1.3462,3.5331,2.6001,4.4592,3.7069,4.5632,2.9817,0.6369,-3.4619,0.0055,6.8938,5.1581
7289.0625,4.3197,5.8604,5.2941,3.1864,3.1871,3.6732,7.2598,1.3472,3.7487,2.8926,3.3016,4.4117,6.7027,5.3751,-0.1887,-4.2643,1.3688,8.1877,7.1704
7292.9688,3.6638,6.9363,6.0286,5.0610,4.2711,2.9131,9.8175,1.6544,4.1559,2.7111,1.9888,6.3581,9.6154,7.6828,-0.2221,-2.3409,3.7211,9.5610,9.2752
7296.8750,2.2552,6.7783,6.3683,6.8752,5.1516,1.2832,10.4696,2.1570,4.7359,1.8956,1.2689,8.8554,12.0948,9.0800,0.7612,1.6024,6.1960,10.4706,10.8710
7300.7812,0.5677,5.5398,6.3146,8.1818,5.6404,-0.7603,9.2246,2.6528,5.2556,0.3582,1.5870,10.8051,12.9054,9.0406,2.4605,5.9533,7.8818,10.3085,11.3116
7304.6875,-0.9993,3.7662,5.8429,8.5573,5.7038,-2.6530,6.4459,2.9806,5.2578,-1.8006,2.6353,11.1328,11.3546,7.5449,4.0953,8.9763,8.1443,8.7011,10.2098
7308.5938,-2.3605,2.0055,4.8540,7.7918,5.4264,-4.0272,2.6268,3.1011,4.2511,-4.2034,3.4138,9.2324,7.6403,5.0846,4.7815,9.5987,6.8246,5.7285,7.6530
7312.5000,-3.6846,0.4737,3.1976,5.9982,4.9221,-4.8427,-1.6859,3.0728,2.0066,-6.2507,2.8190,5.2357,2.7851,2.4465,4.0295,7.8050,4.2544,1.9357,4.2014
7316.4062,-5.0979,-1.0079,0.7875,3.5750,4.2508,-5.2863,-5.8136,2.9501,-1.2298,-7.3572,0.3906,-0.0001,-1.8202,0.3608,2.0482,4.5036,1.0946,-1.8821,0.6604
7320.3125,-6.4090,-2.7781,-2.2484,1.0427,3.3905,-5.5485,-8.9076,2.6913,-4.7681,-7.2611,-3.2834,-5.1814,-5.0299,-0.8262,-0.3460,1.0113,-1.9272,-5.0063,-2.2496
7324.2188,-7.1059,-4.9687,-5.4811,-1.1530,2.2806,-5.6527,-10.1511,2.1609,-7.7478,-6.2077,-6.7948,-9.0259,-6.3965,-1.2846,-2.1724,-1.5500,-4.2683,-7.0535,-4.1448
7328.1250,-6.6670,-7.2555,-8.2334,-2.7636,0.9096,-5.4544,-9.1776,1.2390,-9.4960,-4.8513,-8.6513,-10.6977,-6.2356,-1.5518,-2.8064,-2.6704,-5.7001,-8.0290,-5.0265
7332.0312,-4.9712,-8.9004,-9.7795,-3.7316,-0.6058,-4.7871,-6.4260,-0.0304,-9.7614,-3.8999,-8.0722,-10.0604,-5.3004,-2.1671,-2.2604,-2.5426,-6.2668,-8.1666,-5.1320
7335.9375,-2.5000,-9.0840,-9.6111,-4.0909,-2.0045,-3.6297,-3.0942,-1.3678,-8.7152,-3.7071,-5.3728,-7.6570,-4.2830,-3.2907,-1.0691,-1.8340,-6.1193,-7.6856,-4.7147
7339.8438,-0.1516,-7.3545,-7.6534,-3.8670,-2.9543,-2.1714,-0.5941,-2.3370,-6.7708,-4.0727,-1.7392,-4.4357,-3.4465,-4.5423,0.1137,-1.2683,-5.3478,-6.6370,-3.9066
7343.7500,1.2320,-3.9468,-4.3235,-3.0595,-3.1907,-0.7345,0.2196,-2.5527,-4.3742,-4.3865,1.4221,-1.3499,-2.5905,-5.1844,0.9247,-1.2139,-3.9361,-4.9418,-2.7394
7347.6562,1.3213,0.2180,-0.3949,-1.7132,-2.6580,0.3788,-0.4488,-1.8971,-1.8948,-4.0255,3.1573,0.9874,-1.3289,-4.5711,1.4411,-1.4866,-1.8733,-2.5783,-1.2708
7351.5625,0.4390,3.8804,3.2838,-0.0066,-1.5708,1.0100,-1.4701,-0.6068,0.3697,-2.7502,3.2956,2.4493,0.5327,-2.5989,2.0046,-1.4875,0.6655,0.2366,0.3135
7355.4688,-0.6959,5.9813,6.0948,1.7361,-0.3458,1.1744,-1.5101,0.8391,2.1571,-0.8521,2.3297,3.2966,2.7845,0.1329,2.8809,-0.6297,3.2282,3.0239,1.7248
7359.3750,-1.4319,6.1258,7.8400,3.1478,0.5815,1.0043,0.1159,1.9722,3.2590,1.0217,1.0041,3.9159,4.8945,2.5843,4.0138,1.1835,5.1964,5.2147,2.7168
7363.2812,-1.5448,4.7257,8.7173,3.9817,0.9707,0.6634,3.0136,2.5783,3.5957,2.2293,-0.1041,4.5492,6.3090,3.8329,5.0479,3.3483,6.0665,6.4093,3.2348
7367.1875,-1.2746,2.7336,9.0918,4.2251,0.9037,0.2869,5.9707,2.7805,3.2655,2.4409,-0.7944,5.1561,6.7539,3.5961,5.5806,4.8157,5.7342,6.5482,3.4401
7371.0938,-1.0598,1.1032,9.1870,4.0770,0.7411,-0.0421,7.7094,2.9128,2.4909,1.7193,-1.1952,5.4642,6.3402,2.3901,5.4415,4.7143,4.5815,5.8791,3.5689
7375.0000,-1.1896,0.2774,8.8862,3.7961,0.9161,-0.2957,7.6085,3.2659,1.4739,0.3762,-1.5575,5.1554,5.4264,1.2155,4.7894,2.9659,3.2848,4.7507,3.7225
7378.9062,-1.6196,0.0063,7.7882,3.5168,1.6662,-0.4996,5.9311,3.8690,0.2704,-1.2462,-2.0425,4.0739,4.3643,0.9485,3.9656,0.4564,2.4427,3.3894,3.7472
7382.8125,-2.0542,-0.3857,5.5167,3.1563,2.8481,-0.7164,3.4667,4.4412,-1.1943,-2.8999,-2.6072,2.3424,3.3134,1.8083,3.2358,-1.4199,2.2509,1.8214,3.3121
7386.7188,-2.1904,-1.4410,2.1096,2.4753,3.9441,-0.9948,0.9147,4.5376,-2.9512,-4.3953,-3.0188,0.3376,2.2311,3.2153,2.6307,-1.6062,2.4228,-0.0105,2.1452
7390.6250,-1.9210,-3.0725,-1.7708,1.2535,4.2672,-1.2876,-1.5126,3.7951,-4.7759,-5.4839,-2.9683,-1.4507,1.0019,4.1171,2.0129,-0.0822,2.3944,-2.0369,0.2645
7394.5312,-1.3475,-4.4692,-4.9894,-0.5310,3.2723,-1.3885,-3.9895,2.1343,-6.1230,-5.8009,-2.2279,-2.6049,-0.4254,3.5732,1.3075,2.0651,1.6733,-3.9336,-1.9637
7398.4375,-0.6191,-4.5053,-6.4221,-2.6231,0.8275,-0.9535,-6.5995,-0.1844,-6.3086,-4.9623,-0.7918,-2.9293,-1.9968,1.2607,0.6939,3.2839,0.1111,-5.1947,-3.9882
7402.3438,0.2493,-2.4312,-5.5224,-4.5524,-2.6722,0.3556,-8.8959,-2.6566,-4.8718,-2.7841,1.0624,-2.5100,-3.6043,-2.3598,0.5732,2.5201,-2.0402,-5.3781,-5.3451
7406.2500,1.4124,1.5710,-2.6389,-5.7911,-6.3931,2.6507,-9.8986,-4.7091,-1.8990,0.5105,2.8340,-1.6666,-5.1347,-6.2562,1.2930,-0.1189,-4.2784,-4.3638,-5.8481
7410.1562,3.0372,6.3265,1.1206,-5.9311,-9.3137,5.6381,-8.6072,-5.8678,1.9023,4.2485,3.9799,-0.8131,-6.4370,-9.2545,2.8128,-3.4183,-6.0711,-2.4533,-5.5765
7414.0625,5.0591,10.1677,4.4148,-4.8178,-10.5496,8.6087,-4.7298,-5.8698,5.4541,7.4923,4.1491,-0.2796,-7.2319,-10.4538,4.5692,-5.7737,-7.0123,-0.2400,-4.6987
7417.9688,7.0464,11.7281,6.2860,-2.6160,-9.6496,10.6548,0.8665,-4.7183,7.7582,9.3885,3.3570,-0.1648,-7.0842,-9.4780,5.6840,-6.0966,-6.8691,1.6651,-3.2995
7421.8750,8.3087,10.5907,6.5198,0.1918,-6.7712,11.0436,6.3334,-2.6966,8.3100,9.5161,1.9972,-0.2900,-5.5495,-6.5357,5.4320,-4.3456,-5.5791,2.8833,-1.3722
7425.7812,8.2303,7.4480,5.5672,2.8798,-2.6724,9.5722,9.6205,-0.3349,7.2700,8.0589,0.6673,-0.2898,-2.4786,-2.3422,3.6907,-1.4191,-3.2714,3.3557,1.0057
7429.6875,6.6503,3.7162,4.1280,4.6377,1.5002,6.7103,9.4488,1.6943,5.3322,5.7081,-0.1100,0.1844,1.6926,2.0508,1.0820,1.4315,-0.3217,3.2465,3.4611
7433.5938,4.0495,0.8410,2.6896,4.8048,4.5798,3.4297,5.9354,2.7606,3.3811,3.3342,-0.1246,1.2387,5.8978,5.5073,-1.3084,3.2430,2.6352,2.7594,5.2864
7437.5000,1.3959,-0.3422,1.3111,3.1201,5.7845,0.7773,0.5098,2.4968,2.1105,1.5872,0.4495,2.6039,8.7518,7.1267,-2.4880,3.6710,4.8251,1.9990,5.6743
7441.4062,-0.3131,0.0930,-0.2519,-0.1185,4.9951,-0.6066,-4.8347,0.9634,1.7556,0.6283,1.1775,3.6856,9.1201,6.5536,-2.0761,2.9270,5.5959,0.9524,4.1317
7445.3125,-0.5832,1.2834,-2.2208,-4.0886,2.7733,-0.7826,-8.5339,-1.3430,2.0212,0.1309,1.5979,3.7983,6.6642,4.1406,-0.4931,1.5011,4.7128,-0.4281,0.8232
7449.2188,0.2713,2.0035,-4.5259,-7.7007,0.0968,-0.4571,-10.1349,-3.6670,2.2169,-0.4548,1.4289,2.4907,2.0648,0.8418,1.2767,-0.0911,2.5179,-2.1237,-3.3889
7453.1250,1.2526,1.1966,-6.7840,-9.9946,-2.0736,-0.5955,-10.3044,-5.2926,1.5533,-1.5304,0.6418,-0.1891,-3.2060,-2.1620,2.2040,-1.4314,-0.1620,-4.0022,-7.2665
7457.0312,1.2122,-1.5825,-8.5172,-10.5033,-3.1862,-1.8947,-10.1973,-5.8235,-0.4900,-3.0914,-0.6087,-3.6286,-7.4572,-3.9481,1.7247,-2.2425,-2.3396,-5.8437,-9.7190
7460.9375,-0.4763,-5.9500,-9.4378,-9.4136,-3.2626,-4.3862,-10.5985,-5.3114,-3.8600,-4.7377,-2.1194,-6.8349,-9.4175,-4.2059,-0.0178,-2.4443,-3.2695,-7.4026,-10.2461
7464.8438,-3.4830,-10.7713,-9.5888,-7.4422,-2.7684,-7.3784,-11.3722,-4.1738,-7.8363,-5.9331,-3.7296,-8.8048,-8.6570,-3.2769,-2.2946,-2.2144,-2.7363,-8.4552,-9.0719
7468.7500,-6.6043,-14.5346,-9.2474,-5.4831,-2.2868,-9.7716,-11.5544,-2.9534,-11.2392,-6.3343,-5.3108,-8.9208,-5.6459,-1.8794,-4.1817,-1.9526,-1.0990,-8.8147,-6.9298
7472.6562,-8.3611,-15.9163,-8.6690,-4.1938,-2.1887,-10.5840,-10.0205,-2.0468,-12.8939,-5.9642,-6.6804,-7.1957,-1.4836,-0.6942,-4.9989,-2.0735,0.9059,-8.3299,-4.6474
7476.5625,-7.8043,-14.3324,-7.8599,-3.7148,-2.4719,-9.4200,-6.3031,-1.5385,-12.1564,-5.1206,-7.5312,-4.2505,2.5447,-0.0487,-4.5858,-2.7102,2.4927,-6.9020,-2.7689
7480.4688,-5.0706,-10.2234,-6.5450,-3.6531,-2.8301,-6.6488,-1.0480,-1.2174,-9.2307,-4.1050,-7.4690,-1.0350,5.4024,0.1468,-3.3031,-3.5447,3.1371,-4.5343,-1.3937
7484.3750,-1.3451,-4.9081,-4.3631,-3.3294,-2.8743,-3.2157,4.1758,-0.7563,-5.0950,-2.9949,-6.1811,1.5793,6.5905,0.2281,-1.7911,-3.9445,2.7512,-1.3983,-0.2688
7488.2812,1.7746,-0.0396,-1.1739,-2.1650,-2.3607,-0.2015,7.6019,0.0467,-1.0575,-1.6466,-3.6656,3.1401,6.2291,0.5208,-0.6230,-3.3721,1.6769,2.1273,0.9635
7492.1875,3.1604,3.0838,2.7190,-0.0121,-1.3001,1.6421,8.1121,1.1005,1.8285,0.0685,-0.3801,3.7326,4.9315,1.1656,-0.0310,-1.7947,0.5210,5.4895,2.5185
7496.0938,2.7645,4.0129,6.5842,2.7472,0.0863,2.1591,5.7485,2.0323,3.1804,1.9905,2.8192,3.8393,3.5297,2.1024,0.1627,0.2230,-0.0954,8.0860,4.3521
7500.0000,1.5890,3.2128,9.5435,5.3931,1.5126,1.7595,1.6624,2.3916,3.3359,3.6137,4.9846,4.0392,2.7564,3.1719,0.3860,1.8562,0.2244,9.4663,6.2124
7503.9062,1.0291,1.7133,10.9881,7.2578,2.7786,1.1483,-2.4103,1.9495,3.0564,4.3439,5.5251,4.7215,3.0061,4.2306,1.0214,2.5694,1.5127,9.5392,7.8151
7507.8125,1.9880,0.5794,10.9099,8.0988,3.8474,0.9715,-4.8520,0.9194,3.0953,3.9246,4.5738,5.9606,4.2666,5.2011,2.1452,2.4799,3.4490,8.6869,9.0303
7511.7188,4.3079,0.4954,9.9451,8.2278,4.8175,1.5507,-4.7447,-0.0610,3.8737,2.7204,3.0428,7.5801,6.2221,6.0445,3.4606,2.2449,5.5075,7.6903,9.9655
7515.6250,6.8670,1.6224,9.0660,8.2961,5.8152,2.8026,-2.1595,-0.2293,5.3907,1.6114,2.2563,9.3136,8.4380,6.7043,4.4679,2.5342,7.1655,7.4329,10.8798
7519.5312,8.2773,3.6881,9.0474,8.8397,6.8632,4.3419,1.8805,0.8513,7.3272,1.5121,3.2787,10.9203,10.5022,7.0782,4.7744,3.4707,8.0706,8.4702,11.9572
7523.4375,7.7446,6.1517,9.9835,9.8542,7.7954,5.6855,5.7334,2.9467,9.2071,2.8046,6.2572,12.1814,12.0530,7.0380,4.3448,4.4640,8.1014,10.6606,13.0678
7527.3438,5.5518,8.3229,11.1431,10.6854,8.2702,6.4516,7.7109,5.1506,10.5143,5.0563,10.1614,12.8204,12.7315,6.4807,3.5247,4.5900,7.3198,13.0790,13.6823
7531.2500,2.8695,9.4518,11.2894,10.3453,7.8933,6.4758,6.7609,6.2883,10.7600,7.2233,13.1398,12.4734,12.1717,5.3759,2.8101,3.2644,5.8797,14.3323,13.0445
7535.1562,1.0259,8.8860,9.3360,8.0983,6.4047,5.8175,3.0035,5.5351,9.5683,8.2179,13.3896,10.8050,10.1116,3.7851,2.5139,0.7372,3.9608,13.1807,10.5599
7539.0625,0.7009,6.3356,4.9935,3.9699,3.8415,4.6825,-2.1943,2.8988,6.8160,7.4904,10.1205,7.7379,6.5943,1.8505,2.5570,-1.9545,1.7566,9.1783,6.2008
7542.9688,1.5551,2.1386,-0.9614,-1.1487,0.5832,3.3213,-6.7808,-0.7351,2.7749,5.2790,4.0776,3.6426,2.1149,-0.2351,2.5385,-3.5655,-0.5124,2.9861,0.6798
7546.8750,2.5136,-2.6846,-6.9704,-5.8897,-2.7577,1.9570,-9.0400,-4.0497,-1.8551,2.4165,-2.7105,-0.6839,-2.4377,-2.2614,2.0430,-3.3847,-2.6048,-3.8357,-4.7538
7550.7812,2.5119,-6.7271,-11.3878,-9.0704,-5.5508,0.7709,-8.5281,-5.9820,-6.1017,-0.1340,-7.8728,-4.2928,-6.0714,-4.0244,0.9738,-1.6666,-4.3032,-9.4696,-8.8186
7554.6875,1.2184,-8.7647,-13.2024,-10.2316,-7.3598,-0.0762,-6.3114,-6.2390,-9.0263,-1.7084,-9.8288,-6.4741,-8.0734,-5.3352,-0.3322,0.5070,-5.4618,-12.5820,-10.7397
7558.5938,-0.7268,-8.3040,-12.3922,-9.7401,-8.0399,-0.4289,-4.2558,-5.3391,-10.0330,-2.1093,-8.4818,-7.0217,-8.2622,-6.0128,-1.2994,1.8331,-6.0115,-12.7793,-10.5183
7562.5000,-2.1048,-5.7818,-9.7525,-8.4223,-7.6896,-0.1725,-3.7518,-4.1764,-9.0281,-1.5057,-5.0822,-6.2028,-6.9585,-5.8801,-1.4897,1.4893,-5.9098,-10.5732,-8.7881
7566.4062,-1.8897,-2.2867,-6.3577,-6.9996,-6.5142,0.6916,-4.7244,-3.4125,-6.3679,-0.2198,-1.3715,-4.4660,-4.7166,-4.7869,-0.8959,-0.4608,-5.0852,-6.9450,-6.3734
7570.3125,0.0900,1.0245,-3.0211,-5.7004,-4.7122,1.9786,-5.6726,-3.0969,-2.6676,1.4242,1.4455,-2.1155,-2.0167,-2.6772,0.0598,-3.1441,-3.4492,-2.8184,-3.8435
7574.2188,3.0135,3.4546,-0.0613,-4.2769,-2.4585,3.3354,-4.8096,-2.7499,1.3938,3.1328,3.2543,0.7962,0.8684,0.3110,0.8227,-5.3439,-1.0053,1.2473,-1.3383
7578.1250,5.5339,4.9329,2.5593,-2.3639,0.0236,4.3605,-1.5482,-1.8164,5.1843,4.6261,4.7875,4.2692,3.7700,3.7636,1.0852,-6.0794,2.0053,5.0284,1.2606
7582.0312,6.5552,5.7848,4.9208,0.1099,2.3870,4.7851,2.7740,-0.1524,8.1564,5.6622,6.8017,8.0188,6.4133,6.9956,0.9772,-5.0132,5.0406,8.4007,3.9853
7585.9375,5.8403,6.3372,6.9400,2.7586,4.1719,4.6070,5.5807,1.7986,9.8923,6.1176,9.2873,11.3042,8.3194,9.1855,0.9366,-2.5258,7.3692,11.1462,6.5445
7589.8438,4.0910,6.6767,8.4202,4.9270,4.9310,4.0892,4.8088,3.2574,10.2119,6.0506,11.3025,13.1412,8.9527,9.6271,1.3618,0.5358,8.3433,12.9719,8.3851
7593.7500,2.4791,6.7153,9.2748,6.0825,4.4136,3.6127,0.5349,3.6077,9.3007,5.6690,11.5846,12.8362,8.0464,8.0134,2.3081,3.2822,7.7021,13.7132,9.0158
7597.6562,1.9431,6.4578,9.6953,6.1377,2.7105,3.4765,-4.7486,2.8020,7.7417,5.2070,9.5306,10.5157,5.8821,4.6360,3.4477,5.1679,5.7325,13.5376,8.3677
7601.5625,2.6907,6.2017,10.0927,5.4997,0.2837,3.7739,-7.5500,1.4161,6.3608,4.8090,5.8456,7.2652,3.3027,0.3948,4.3151,6.1568,3.1854,12.9577,6.9341
7605.4688,4.1873,6.4670,10.8371,4.8417,-2.1388,4.4179,-5.6259,0.3341,5.9092,4.5158,2.3497,4.7067,1.3979,-3.4261,4.6439,6.5960,0.9774,12.6149,5.5830
7609.3750,5.5876,7.6789,11.9969,4.7583,-3.7675,5.2751,0.4645,0.2758,6.7342,4.3559,0.9928,4.1975,1.0140,-5.5704,4.5416,6.8848,-0.1757,12.9629,5.1426
7613.2812,6.2921,9.8354,13.2904,5.5084,-3.9985,6.2819,7.6160,1.4510,8.6234,4.4324,2.6819,6.0990,2.3485,-5.2846,4.3771,7.1488,-0.0242,14.0539,5.9994
7617.1875,6.2606,12.4129,14.2920,6.9510,-2.6346,7.4349,12.1342,3.5052,10.9170,4.8850,6.6845,9.5457,4.8428,-2.6722,4.4767,7.1341,1.1551,15.5508,7.9220
7621.0938,5.9143,14.5957,14.7354,8.6536,-0.0100,8.6595,12.0836,5.7339,12.8244,5.7220,11.0149,12.8649,7.4217,1.2494,4.8654,6.4062,2.7052,16.9326,10.1863
7625.0000,5.7457,15.6792,14.6746,10.0749,3.0577,9.6824,8.4261,7.4022,13.7681,6.6610,13.5765,14.4163,8.9517,4.8755,5.2511,4.7291,3.8608,17.7447,11.9095
7628.9062,5.9412,15.3876,14.3777,10.7389,5.5244,10.0558,4.1864,8.0026,13.5770,7.1645,13.3383,13.3919,8.7089,6.6532,5.2587,2.3552,4.0408,17.7503,12.4189
7632.8125,6.2828,13.9262,14.0400,10.3658,6.5297,9.3814,2.2581,7.3706,12.4627,6.7257,10.8196,10.1575,6.6629,5.7788,4.7344,-0.0049,3.0637,16.9321,11.4908
7636.7188,6.3661,11.7886,13.5530,8.9503,5.7904,7.6104,3.4068,5.6758,10.8439,5.2516,7.6212,5.9969,3.4796,2.6132,3.8883,-1.5529,1.2164,15.4041,9.3829
7640.6250,5.9463,9.4981,12.5274,6.7713,3.7586,5.2073,5.8582,3.3376,9.1515,3.2578,5.3702,2.4474,0.2496,-1.4455,3.1695,-1.8828,-0.8552,13.3260,6.6752
7644.5312,5.1421,7.4620,10.5781,4.3069,1.4097,3.0168,6.7151,0.9033,7.7178,1.6758,4.7917,0.5994,-1.9543,-4.6282,2.9642,-1.2384,-2.4127,10.8740,4.0061
7648.4375,4.3523,5.9835,7.6731,2.0596,-0.2660,1.8680,4.1585,-1.1007,6.7584,1.3330,5.4765,0.6965,-2.5206,-5.6856,3.3341,-0.3487,-2.9510,8.2500,1.8193
7652.3438,3.9648,5.3218,4.2919,0.3632,-0.7914,2.1361,-1.1373,-2.3217,6.3904,2.4194,6.3968,2.1667,-1.5584,-4.5198,3.9730,0.0667,-2.4341,5.6805,0.2276
7656.2500,4.0812,5.6611,1.2584,-0.7242,-0.4257,3.5322,-6.3587,-2.6851,6.6184,4.3077,6.7129,3.9858,0.1581,-2.1800,4.4001,-0.2086,-1.3084,3.3778,-0.9514
7660.1562,4.4542,6.9496,-0.6683,-1.3739,0.0715,5.2553,-8.4098,-2.3929,7.2790,5.8766,6.2697,5.1424,1.5585,-0.2078,4.2448,-0.7371,-0.2650,1.4780,-2.0148
7664.0625,4.6642,8.7297,-1.2026,-1.8222,-0.0118,6.4138,-5.9884,-1.8051,7.9993,6.1523,5.4777,4.9897,1.7891,0.2784,3.4325,-0.7348,0.1317,-0.0014,-3.1569
7667.9688,4.3878,10.1466,-0.7017,-2.2137,-0.8466,6.4588,-0.4891,-1.2655,8.2429,4.8614,4.7643,3.3801,0.6100,-0.7994,2.1709,0.3651,-0.2621,-1.1603,-4.3491
7671.8750,3.5676,10.2362,0.0003,-2.5674,-1.9668,5.3879,4.8263,-0.9717,7.4792,2.5472,4.0978,0.6073,-1.5376,-2.5388,0.7859,2.4665,-1.1263,-2.1722,-5.3903
7675.7812,2.3935,8.3991,0.0016,-2.8730,-2.6355,3.6439,6.8066,-0.9563,5.4315,0.1950,2.9979,-2.7494,-3.8209,-3.7295,-0.4540,4.7770,-1.9056,-3.2175,-6.0853
7679.6875,1.1593,4.8059,-1.2256,-3.2067,-2.4078,1.8321,4.2623,-1.1596,2.2906,-1.3619,1.0342,-5.9869,-5.4742,-3.6721,-1.4060,6.2130,-2.1577,-4.4061,-6.4064
7683.5938,0.1322,0.4649,-3.5689,-3.7234,-1.4782,0.4559,-1.4172,-1.5099,-1.2354,-1.8632,-1.5960,-8.4087,-6.1450,-2.5940,-2.0075,5.9928,-1.7968,-5.7035,-6.5028
7687.5000,-0.4866,-3.1498,-6.3024,-4.4971,-0.5563,-0.1979,-7.1567,-1.9374,-4.1125,-1.6283,-3.9188,-9.4438,-5.9421,-1.4088,-2.2013,4.0686,-1.0916,-6.8902,-6.5398
7691.4062,-0.5473,-4.7654,-8.3945,-5.3355,-0.3645,-0.0454,-9.9680,-2.3242,-5.3798,-1.2086,-4.6646,-8.7868,-5.2161,-1.0296,-1.9312,1.1638,-0.4499,-7.6026,-6.4993
7695.3125,0.0190,-3.9411,-8.9745,-5.7657,-1.1318,0.8310,-8.5477,-2.4726,-4.6048,-0.9742,-3.1082,-6.5499,-4.2831,-1.7446,-1.2285,-1.5856,-0.1634,-7.4872,-6.1322
