Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
8597.6562,-1.9177,-5.4930,-5.5013,1.0729,-0.4651,-6.6559,-3.8753,-2.8526,1.1294,-2.1787,-1.5929,3.2041,5.0281,2.7078,0.0622,2.2345,5.2001,2.5000,2.8336
8601.5625,-1.3878,-4.4817,-5.8251,0.0229,-0.5369,-5.9636,-4.0241,-4.4885,0.5523,-2.0600,-0.1567,2.5769,4.2491,0.6328,-0.4000,1.3144,3.6108,0.4427,3.0996
8605.4688,-1.2987,-4.0414,-6.6913,-2.0232,-1.4521,-5.4273,-5.1593,-5.5382,-0.4995,-2.7513,1.5866,1.8100,2.9312,-1.5476,-1.4513,1.0349,1.9006,-2.1391,2.3838
8609.3750,-1.6225,-4.3618,-8.0844,-4.4510,-3.0583,-4.9478,-6.7169,-5.5920,-1.8056,-4.0273,2.5964,0.7249,1.2076,-3.3197,-2.9772,1.4718,0.4124,-4.7494,0.4448
8613.2812,-2.2150,-5.2402,-9.8470,-6.6644,-4.9372,-4.4473,-7.9645,-4.7365,-3.1103,-5.5643,2.1389,-0.8186,-0.7592,-4.4088,-4.7579,2.1031,-0.6486,-7.0339,-2.5233
8617.1875,-2.8293,-6.1940,-11.6443,-8.3293,-6.6460,-3.9298,-8.3439,-3.4891,-4.1739,-6.9535,0.1820,-2.8050,-2.8003,-4.9026,-6.4247,2.1082,-1.2475,-8.8494,-5.9349
8621.0938,-3.1538,-6.6908,-12.9995,-9.4251,-7.9281,-3.4306,-7.6199,-2.4932,-4.8035,-7.7368,-2.5684,-5.0064,-4.7514,-5.1988,-7.5129,0.8977,-1.4939,-10.1931,-9.0557
8625.0000,-2.9174,-6.4069,-13.4504,-10.1284,-8.7872,-2.9283,-5.8518,-2.1707,-4.9060,-7.5702,-5.0542,-7.0597,-6.4787,-5.8082,-7.6644,-1.4928,-1.6025,-11.1105,-11.3345
8628.9062,-2.0492,-5.4069,-12.7839,-10.6443,-9.4195,-2.3258,-3.3384,-2.5518,-4.5686,-6.4824,-6.4649,-8.6483,-7.9195,-7.1015,-6.8856,-4.4005,-1.8469,-11.6756,-12.6391
8632.8125,-0.8008,-4.1474,-11.2149,-11.0921,-10.0675,-1.5328,-0.6259,-3.3694,-4.0980,-5.0371,-6.6803,-9.6644,-9.0994,-9.1093,-5.6679,-6.9096,-2.4916,-12.0289,-13.2518
8636.7188,0.2870,-3.2721,-9.3650,-11.4744,-10.8706,-0.5878,1.4991,-4.3085,-3.9410,-4.1803,-6.2734,-10.2294,-10.0856,-11.4562,-4.8196,-8.3379,-3.6867,-12.3766,-13.6162
8640.6250,0.6140,-3.2756,-7.9963,-11.6945,-11.7675,0.2926,2.1972,-5.1954,-4.4756,-4.7473,-6.0780,-10.5513,-10.8867,-13.4606,-5.0457,-8.5302,-5.3572,-12.8859,-13.9909
8644.5312,-0.1524,-4.2128,-7.6160,-11.5834,-12.4742,0.8001,0.9824,-5.9867,-5.7777,-6.8844,-6.6226,-10.7325,-11.3731,-14.3753,-6.5085,-7.8210,-7.1573,-13.5230,-14.2430
8648.4375,-1.8574,-5.6387,-8.1851,-10.9420,-12.5574,0.7146,-1.8613,-6.6028,-7.5256,-9.7951,-7.8212,-10.6884,-11.3078,-13.6937,-8.6680,-6.7606,-8.5541,-13.9834,-13.9361
8652.3438,-3.9092,-6.8500,-9.1307,-9.6307,-11.6037,0.0546,-5.2015,-6.8025,-9.1416,-12.0700,-9.1161,-10.2583,-10.5127,-11.4052,-10.5453,-5.8339,-9.0462,-13.8270,-12.6778
8656.2500,-5.5987,-7.3075,-9.6873,-7.7053,-9.4458,-0.9120,-7.5152,-6.2659,-10.1141,-12.4761,-9.9389,-9.4293,-9.0835,-8.0807,-11.2822,-5.3381,-8.4297,-12.7816,-10.5042
8660.1562,-6.4921,-6.9797,-9.3729,-5.5208,-6.3491,-1.8133,-7.7028,-4.8704,-10.3003,-10.7228,-10.1280,-8.4849,-7.4910,-4.7214,-10.6538,-5.4201,-6.9668,-11.0161,-8.0236
8664.0625,-6.6370,-6.3721,-8.2992,-3.6909,-3.0375,-2.3791,-5.7532,-2.9415,-10.0022,-7.6797,-9.9897,-7.9240,-6.4450,-2.4009,-9.1971,-6.1432,-5.3351,-9.1590,-6.1840
8667.9688,-6.4463,-6.2008,-7.1042,-2.8552,-0.4824,-2.5720,-2.7801,-1.2338,-9.7494,-4.8644,-9.9772,-8.1655,-6.5487,-1.8401,-7.8627,-7.4638,-4.3381,-7.9954,-5.7680
8671.8750,-6.3544,-6.9120,-6.5361,-3.3421,0.4918,-2.5615,-0.3476,-0.5756,-9.9350,-3.5221,-10.2657,-9.2333,-7.9299,-3.1081,-7.4108,-9.1341,-4.5010,-8.0084,-6.9214
8675.7812,-6.5071,-8.3717,-6.9574,-4.9355,-0.3980,-2.5720,0.4815,-1.3803,-10.5584,-3.9165,-10.5828,-10.6653,-10.0965,-5.5992,-7.9511,-10.6675,-5.7669,-9.0725,-9.0232
8679.6875,-6.7155,-9.9421,-8.1008,-6.9289,-2.7234,-2.7188,-0.2798,-3.3626,-11.2624,-5.3080,-10.4528,-11.7512,-12.1467,-8.3054,-8.9296,-11.4887,-7.4861,-10.5248,-11.0104
8683.5938,-6.6923,-10.9011,-9.2488,-8.4830,-5.5261,-2.9425,-1.7349,-5.6836,-11.6350,-6.5973,-9.6714,-11.9716,-13.2409,-10.2558,-9.5576,-11.2445,-8.7422,-11.5838,-11.9783
8687.5000,-6.3629,-10.9124,-9.7171,-9.0883,-7.7763,-3.0766,-2.8857,-7.4467,-11.5444,-7.1347,-8.6229,-11.3468,-13.0584,-10.9057,-9.3755,-10.0818,-8.8603,-11.8364,-11.6948
8691.4062,-5.9769,-10.2185,-9.3113,-8.8344,-8.8561,-2.9788,-3.3824,-8.2075,-11.2447,-7.0902,-8.1403,-10.4422,-11.9445,-10.2910,-8.5555,-8.6640,-7.8069,-11.4561,-10.7012
8695.3125,-5.9095,-9.4240,-8.4329,-8.2936,-8.7861,-2.6258,-3.6554,-8.1438,-11.1574,-7.1359,-8.9453,-9.9996,-10.6418,-8.8928,-7.7423,-7.8496,-6.2258,-10.9999,-9.9288
8699.2188,-6.3062,-9.0349,-7.7528,-8.0818,-8.0625,-2.1086,-4.3487,-7.7796,-11.4886,-7.7388,-11.0444,-10.4271,-9.7716,-7.3087,-7.5646,-8.1997,-5.0573,-10.9348,-10.0602
8703.1250,-6.8759,-9.0936,-7.6763,-8.3867,-7.2214,-1.5526,-5.5435,-7.4897,-11.9815,-8.6654,-13.5345,-11.4861,-9.4015,-5.9200,-8.1846,-9.6286,-4.9479,-11.2384,-11.0360
8707.0312,-7.0460,-9.1741,-7.9794,-8.7914,-6.4228,-1.0418,-6.4546,-7.1680,-12.0244,-9.1251,-15.0218,-12.3937,-8.9909,-4.7253,-9.2125,-11.4423,-5.8132,-11.3654,-12.0218
8710.9375,-6.4058,-8.7321,-7.8926,-8.5241,-5.3441,-0.6124,-5.9125,-6.3161,-11.0681,-8.4574,-14.4335,-12.2813,-7.7596,-3.4089,-10.0359,-12.7520,-6.8435,-10.6103,-11.8696
8714.8438,-5.1138,-7.5421,-6.6022,-6.9742,-3.4608,-0.3104,-3.3088,-4.4813,-9.0670,-6.8031,-11.7112,-10.7114,-5.2403,-1.5805,-10.2957,-12.9873,-6.9727,-8.6077,-9.8003
8718.7500,-3.9196,-5.8937,-3.8453,-4.1306,-0.5306,-0.2413,0.7303,-1.7099,-6.6048,-5.1799,-7.9160,-7.9176,-1.6477,0.9558,-10.1298,-12.1599,-5.5244,-5.6166,-5.8952
8722.6562,-3.7170,-4.4038,-0.1961,-0.6491,3.0596,-0.5422,4.5166,1.3341,-4.5765,-4.8232,-4.6428,-4.6221,2.1895,4.0518,-9.9799,-10.7077,-2.6208,-2.3844,-1.0969
8726.5625,-4.8964,-3.5888,3.1689,2.4938,6.3502,-1.2704,6.2715,3.6829,-3.6085,-6.2377,-3.0852,-1.5687,5.3011,7.2557,-10.0998,-9.0588,0.9123,0.3167,3.2835
8730.4688,-6.9524,-3.5103,5.0977,4.5287,8.2774,-2.2865,5.2401,4.6009,-3.6062,-8.6694,-3.3271,0.9106,7.1495,10.0128,-10.1511,-7.2595,4.0793,2.1657,6.2610
8734.3750,-8.6623,-3.7427,5.0991,5.2687,8.2836,-3.2395,2.1626,3.9810,-3.7513,-10.4396,-4.3000,3.0117,7.9306,11.9124,-9.2421,-4.9655,6.3195,3.4613,7.6636
8738.2812,-8.7693,-3.6718,3.5981,5.1152,6.6882,-3.6993,-1.2256,2.3569,-2.9835,-9.9649,-4.4364,5.1993,8.4014,12.8442,-6.4597,-1.8170,7.7666,4.8792,8.1299
8742.1875,-6.7475,-2.8973,1.6640,4.7317,4.5646,-3.3818,-3.2978,0.5607,-0.6728,-6.7834,-2.6203,7.7644,9.3401,12.9818,-1.5760,2.0856,8.9944,6.9808,8.6346
8746.0938,-3.1510,-1.4638,0.3913,4.6221,3.1721,-2.3282,-3.4705,-0.7210,2.9432,-1.8838,1.1319,10.5036,10.9848,12.6089,4.5524,5.9855,10.4439,9.7934,9.8334
8750.0000,0.6829,0.2117,0.3141,4.8782,3.2640,-0.9174,-2.3654,-1.2200,6.8346,2.8819,5.6532,12.7352,12.8169,11.8996,10.2112,8.7557,11.9668,12.7192,11.6242
8753.9062,3.3872,1.6213,1.1861,5.2128,4.6749,0.3104,-1.1874,-1.0806,9.7230,5.8957,9.2611,13.6432,13.8347,10.7974,13.6087,9.5205,12.8333,14.8185,13.1835
8757.8125,4.2956,2.4425,2.2188,5.2053,6.4214,0.9231,-0.8519,-0.6659,10.7581,6.6484,10.6623,12.7403,13.1589,9.0818,13.7746,8.2118,12.2213,15.2928,13.4516
8761.7188,3.7120,2.6411,2.5923,4.5705,7.2463,0.8007,-1.4998,-0.3498,9.9322,5.8536,9.6108,10.1784,10.5980,6.5875,11.0535,5.6748,9.8437,13.8944,11.7773
8765.6250,2.5990,2.3921,1.9222,3.2958,6.2830,0.1653,-2.6543,-0.4036,8.0145,4.8078,6.9750,6.7335,6.8294,3.4329,6.9102,3.2266,6.2606,11.0551,8.3414
8769.5312,1.9371,1.9320,0.4286,1.6049,3.4680,-0.5661,-3.7636,-0.9664,6.0861,4.4939,4.2186,3.4839,3.0831,0.0903,3.1692,1.9319,2.6373,7.6883,4.1136
8773.4375,2.1757,1.4616,-1.2460,-0.1819,-0.4951,-1.0049,-4.6231,-2.0292,4.9709,5.0320,2.6176,1.3517,0.5140,-2.7751,1.1319,2.0429,0.0994,4.7842,0.3710
8777.3438,3.0825,1.1237,-2.4234,-1.7893,-4.5452,-0.9654,-5.3668,-3.4098,4.8755,5.7689,2.6495,0.7346,-0.3686,-4.6141,1.0480,2.9437,-0.8800,2.9990,-1.9404
8781.2500,4.0041,0.9955,-2.7502,-3.0657,-7.7704,-0.5138,-6.1307,-4.7673,5.3926,5.8382,3.8547,1.3852,0.1051,-5.2550,2.1798,3.6042,-0.6532,2.4221,-2.6389
8785.1562,4.3057,1.0455,-2.3472,-3.9896,-9.7225,0.0991,-6.7667,-5.7156,5.8064,4.7496,5.1935,2.5769,1.0427,-4.9418,3.3441,3.2370,-0.0395,2.6134,-2.3016
8789.0625,3.6995,1.0872,-1.7008,-4.6249,-10.4109,0.5609,-6.8972,-6.0080,5.4981,2.6342,5.6576,3.4635,1.5483,-4.1209,3.5800,1.7425,0.2873,2.8795,-1.8440
8792.9688,2.3113,0.8184,-1.3758,-5.0489,-10.0593,0.6170,-6.2553,-5.6707,4.2436,0.0753,4.7907,3.4683,1.2284,-3.1249,2.5777,-0.3020,0.2240,2.6522,-1.9488
8796.8750,0.5299,-0.0068,-1.7075,-5.2748,-8.8401,0.1572,-4.9792,-4.9593,2.2887,-2.2671,2.8577,2.5287,0.3559,-1.9834,0.7009,-2.0552,0.1954,1.7822,-2.6790
8800.7812,-1.2059,-1.3574,-2.6184,-5.2016,-6.7735,-0.7356,-3.5651,-4.1395,0.2085,-3.9577,0.6179,1.0876,-0.3740,-0.5013,-1.3228,-2.9323,0.7088,0.5963,-3.4895
8804.6875,-2.5537,-2.8297,-3.6464,-4.6357,-3.8392,-1.7847,-2.4961,-3.2543,-1.3599,-4.8672,-1.1273,-0.1625,-0.3237,1.4526,-2.8102,-2.9092,1.8603,-0.3175,-3.6093
8808.5938,-3.3172,-3.8056,-4.1707,-3.4050,-0.1958,-2.5892,-1.8690,-2.0890,-1.9910,-5.0774,-1.9430,-0.6564,0.6732,3.6669,-3.4045,-2.4572,3.1624,-0.4833,-2.5492
8812.5000,-3.4421,-3.8130,-3.7315,-1.5253,3.6660,-2.7686,-1.3580,-0.4111,-1.6408,-4.7421,-1.9094,-0.2529,2.2042,5.5473,-3.1287,-2.1935,3.8148,0.1473,-0.4316
8816.4062,-3.0055,-2.8563,-2.2889,0.6816,6.9577,-2.1404,-0.5649,1.6674,-0.6462,-4.0002,-1.4637,0.7126,3.5177,6.3753,-2.2534,-2.4843,3.2184,1.1352,2.0432
8820.3125,-2.1991,-1.4628,-0.2843,2.6214,8.8214,-0.8399,0.5419,3.5068,0.4448,-2.9476,-1.0675,1.6540,3.9462,5.7084,-1.1102,-3.2396,1.3674,1.7984,3.9557
8824.2188,-1.2824,-0.3747,1.5389,3.6403,8.6453,0.7056,1.4953,4.1519,1.1356,-1.6397,-0.9201,2.1023,3.2505,3.6498,0.0303,-3.9973,-1.1413,1.6182,4.6241
8828.1250,-0.5039,-0.0805,2.4708,3.3253,6.3176,1.9599,1.6464,2.8816,1.2033,-0.1203,-0.8908,1.9800,1.6942,0.8016,0.9691,-4.2310,-3.4670,0.5505,3.8937
8832.0312,-0.0335,-0.5229,2.1509,1.7244,2.3066,2.5253,0.6818,-0.2425,0.7568,1.5063,-0.6956,1.5986,-0.1632,-2.0655,1.5139,-3.6992,-4.9851,-0.9642,2.1127
8835.9375,0.0441,-1.2082,0.6953,-0.6513,-2.4622,2.3080,-1.0992,-4.2241,0.0957,2.9736,-0.1836,1.3782,-1.7950,-4.3939,1.4274,-2.6393,-5.5441,-2.3012,-0.1483
8839.8438,-0.3261,-1.6475,-1.4242,-3.0521,-6.8775,1.4985,-3.0063,-7.5394,-0.5402,3.8113,0.4680,1.4870,-2.9421,-6.0136,0.4638,-1.6868,-5.3782,-3.0601,-2.4226
8843.7500,-1.2241,-1.7931,-3.6568,-4.8145,-9.9587,0.3912,-4.5158,-8.8972,-1.1583,3.4709,0.7946,1.6727,-3.6215,-7.0115,-1.4927,-1.5361,-4.7911,-3.2995,-4.5054
8847.6562,-2.7279,-2.1183,-5.6270,-5.6023,-11.1096,-0.8198,-5.6992,-7.8924,-1.9954,1.6295,0.3103,1.4355,-3.9406,-7.4276,-4.2522,-2.4990,-3.8693,-3.4336,-6.3602
8851.5625,-4.7909,-3.2466,-7.2172,-5.4504,-10.2369,-2.1134,-7.1354,-5.1573,-3.2897,-1.4804,-1.1593,0.4474,-3.8820,-7.0413,-7.2257,-4.2023,-2.4356,-3.8658,-7.8822
8855.4688,-7.1053,-5.3845,-8.4655,-4.6319,-7.7178,-3.5336,-9.3339,-1.9395,-4.9942,-4.9662,-3.2891,-1.0803,-3.2355,-5.4389,-9.5189,-5.6389,-0.2632,-4.6264,-8.7315
8859.3750,-9.0873,-7.9882,-9.3928,-3.4738,-4.2517,-4.9994,-12.1212,0.5939,-6.6492,-7.5586,-5.3423,-2.3789,-1.7442,-2.3436,-10.2305,-5.6269,2.6202,-5.2857,-8.4057
8863.2812,-10.0586,-9.9493,-9.9140,-2.2436,-0.6633,-6.2057,-14.5142,1.8833,-7.5392,-8.1971,-6.5004,-2.5277,0.6298,2.0179,-8.8530,-3.4879,5.7690,-5.2218,-6.5464
8867.1875,-9.5595,-10.2160,-9.8987,-1.1411,2.2853,-6.7268,-15.2498,2.0493,-7.0690,-6.5928,-6.2563,-1.0538,3.5128,6.7830,-5.5773,0.4211,8.4255,-4.0637,-3.2858
8871.0938,-7.6131,-8.4401,-9.3132,-0.3323,4.0406,-6.2742,-13.6254,1.5646,-5.1269,-3.4012,-4.6476,1.6721,6.1642,10.6895,-1.3178,4.6892,9.8443,-1.9959,0.6262
8875.0000,-4.7559,-5.2094,-8.3012,0.0582,4.3587,-4.9245,-10.0354,0.8322,-2.1890,0.1352,-2.2035,4.5450,7.7770,12.5817,2.6107,7.4589,9.6470,0.3039,4.0623
8878.9062,-1.7890,-1.7013,-7.1123,0.0151,3.3589,-3.1345,-5.7915,-0.0190,0.9214,2.8705,0.3541,6.3177,7.8826,11.9221,5.0446,7.3970,8.0063,2.0669,6.0407
8882.8125,0.6173,1.0036,-5.9233,-0.3093,1.5072,-1.5018,-2.3362,-1.0342,3.4763,4.3347,2.4737,6.3249,6.6221,9.0368,5.4955,4.4910,5.5645,2.9076,6.2360
8886.7188,2.2259,2.4881,-4.7061,-0.6379,-0.5076,-0.4210,-0.4150,-2.1933,5.2050,4.8516,3.9921,4.8778,4.7054,4.9728,4.3727,0.1627,3.1391,3.0441,5.1533
8890.6250,3.2571,3.0872,-3.2760,-0.7317,-2.0136,0.1316,0.2102,-3.2877,6.3420,5.1517,5.0973,3.0649,3.0533,1.0464,2.7718,-3.4415,1.3775,3.1066,3.8210
8894.5312,4.1313,3.4888,-1.5141,-0.5782,-2.6414,0.5298,0.3339,-4.0289,7.3403,5.7801,6.0848,2.0766,2.3086,-1.6935,1.9181,-4.6178,0.5279,3.6613,3.1559
8898.4375,5.1077,4.1682,0.4010,-0.4573,-2.5172,1.1909,0.5357,-4.2858,8.4575,6.7172,7.0806,2.4800,2.4911,-2.8418,2.5398,-3.0501,0.4208,4.7723,3.3825
8902.3438,6.0641,5.0621,1.9572,-0.7992,-2.2176,2.2448,0.6791,-4.2202,9.5104,7.4486,7.9120,3.9015,3.0028,-2.7019,4.4967,0.0491,0.6389,5.9065,3.8837
8906.2500,6.5629,5.6811,2.5494,-1.8937,-2.4541,3.4082,0.0689,-4.1789,9.9745,7.3906,8.2054,5.3057,2.9931,-2.0301,6.8580,2.7015,0.7695,6.2554,3.6089
8910.1562,6.1584,5.5340,1.8695,-3.6353,-3.6223,4.1501,-1.8637,-4.4070,9.3644,6.3354,7.6430,5.6740,1.8846,-1.5943,8.3959,3.3631,0.6073,5.2713,1.8093
8914.0625,4.7414,4.5289,0.1822,-5.4876,-5.4806,4.0315,-4.8925,-4.8148,7.6320,4.6007,6.2137,4.6404,-0.2400,-1.7575,8.2354,1.8173,0.2166,3.0712,-1.3578
8917.9688,2.6922,3.0661,-1.7299,-6.7182,-7.1867,2.9896,-7.8852,-4.9994,5.3025,2.8085,4.2960,2.6914,-2.6218,-2.2903,6.3213,-0.7813,-0.1554,0.4453,-4.7605
8921.8750,0.7369,1.7808,-2.9571,-6.7703,-7.7202,1.3872,-9.3798,-4.5254,3.2403,1.4853,2.5200,0.8372,-4.1991,-2.5140,3.4532,-2.7043,-0.2473,-1.5390,-6.8428
8925.7812,-0.4147,1.1442,-2.9571,-5.5457,-6.4679,-0.1843,-8.4707,-3.2589,2.1868,0.7777,1.4843,-0.0047,-4.1691,-1.7117,0.8738,-2.7460,0.0672,-2.0971,-6.4874
8929.6875,-0.4343,1.2048,-1.8415,-3.4272,-3.6118,-1.2042,-5.3992,-1.4943,2.3638,0.4587,1.4841,0.4862,-2.4203,0.4077,-0.3672,-0.9124,0.7287,-1.1165,-3.6715
8933.5938,0.4691,1.6257,-0.2667,-1.0396,-0.0604,-1.4356,-1.4438,0.2294,3.3930,0.1733,2.3971,1.9311,0.4082,3.4586,0.0742,1.6992,1.5542,0.8387,0.4893
8937.5000,1.6900,1.9580,0.9979,1.0830,3.0493,-0.9539,1.8133,1.4910,4.5725,-0.2845,3.7734,3.5633,3.2714,6.5097,1.7203,3.6837,2.3615,2.8869,4.3403
8941.4062,2.5757,1.9418,1.5412,2.7169,4.9711,-0.0276,3.3573,2.2549,5.3234,-0.8568,5.0704,4.7142,5.2655,8.5504,3.6008,4.2147,3.0732,4.3164,6.5723
8945.3125,2.7723,1.6437,1.5255,3.9443,5.6978,1.0315,3.2031,2.8457,5.5152,-1.3152,5.9009,5.1659,6.0674,9.0379,4.8189,3.4616,3.7387,4.9209,6.8638
8949.2188,2.3695,1.3706,1.5239,4.9778,5.8316,1.9532,2.2002,3.6551,5.4746,-1.4576,6.1749,5.1902,6.0270,8.2010,5.0149,2.3313,4.4723,5.0188,5.9242
8953.1250,1.7696,1.4519,2.1120,5.9732,6.0966,2.5225,1.3743,4.8133,5.6957,-1.2530,6.0829,5.3096,5.8880,6.9104,4.4619,1.7941,5.3568,5.1927,4.9611
8957.0312,1.3817,2.0388,3.4914,6.9621,6.8488,2.5791,1.2690,6.0753,6.4662,-0.8458,5.9526,5.9666,6.3246,6.1834,3.7714,2.2876,6.3782,5.9361,4.9393
8960.9375,1.3503,3.0328,5.3769,7.9184,7.9128,2.0564,1.7008,7.0051,7.6631,-0.4443,6.0656,7.2948,7.5733,6.6187,3.4365,3.5667,7.4319,7.4103,6.0901
8964.8438,1.4992,4.1556,7.1890,8.8542,8.8162,1.0475,2.0282,7.3019,8.8471,-0.1860,6.5247,9.0808,9.3545,8.0901,3.5340,5.0119,8.3824,9.4147,7.9232
8968.7500,1.5229,5.0996,8.3984,9.8266,9.1945,-0.1707,1.6950,7.0084,9.5706,-0.0701,7.2219,10.8828,11.0867,9.8653,3.7809,6.0947,9.1310,11.5322,9.6534
8972.6562,1.2817,5.6713,8.7909,10.8300,9.0367,-1.2190,0.6556,6.4388,9.6779,0.0109,7.9101,12.2144,12.2266,11.0443,3.8700,6.6557,9.6446,13.3288,10.7098
8976.5625,0.9713,5.8619,8.5111,11.6723,8.5948,-1.7898,-0.5937,5.8924,9.3891,0.1643,8.3322,12.7136,12.5220,11.0390,3.7995,6.8551,9.9391,14.4975,10.9997
8980.4688,1.0174,5.8191,7.8999,11.9752,8.0721,-1.8239,-1.3693,5.3936,9.1202,0.3757,8.3480,12.2652,12.0602,9.8225,3.9116,6.9262,10.0463,14.9097,10.8173
8984.3750,1.7451,5.7402,7.2698,11.3614,7.3898,-1.5697,-1.2807,4.6806,9.1775,0.4409,8.0040,11.0602,11.1424,7.8562,4.5833,6.9816,10.0025,14.6034,10.5416
8988.2812,3.0520,5.7405,6.7669,9.7373,6.2594,-1.4664,-0.5043,3.4665,9.5472,0.0139,7.5181,9.5703,10.1137,5.8035,5.8031,7.0180,9.8675,13.7559,10.3802
8992.1875,4.3513,5.7737,6.3790,7.4722,4.5235,-1.8968,0.3364,1.7708,9.9258,-1.2133,7.1869,8.4086,9.2574,4.2309,6.9930,7.0551,9.7426,12.6489,10.3224
8996.0938,4.8807,5.6610,6.0361,5.3093,2.4756,-2.9393,0.6044,0.0462,9.9617,-3.2545,7.2556,8.0892,8.7721,3.4404,7.2847,7.2214,9.7405,11.6032,10.2707
9000.0000,4.2121,5.2290,5.6992,4.0089,0.8513,-4.2644,0.1078,-1.0357,9.5250,-5.6378,7.8053,8.7709,8.7651,3.4469,6.1202,7.6606,9.8931,10.8654,10.1818
9003.9062,2.6212,4.4755,5.3677,3.9131,0.4243,-5.2481,-0.7316,-1.0154,8.8092,-7.4444,8.7065,10.1212,9.2007,4.0318,3.7622,8.3184,10.0423,10.4821,10.0728
9007.8125,1.0284,3.6420,5.0195,4.7070,1.4572,-5.2642,-1.1336,-0.0000,8.1903,-7.6546,9.6582,11.4098,9.8212,4.8072,1.3058,8.8132,9.8070,10.2438,9.8973
9011.7188,0.4915,3.1138,4.5559,5.5473,3.4066,-4.0188,-0.4958,1.3208,7.9507,-5.6886,10.2945,11.8256,10.1387,5.2954,0.0973,8.5543,8.7018,9.7708,9.4340
9015.6250,1.5463,3.1838,3.8215,5.5098,5.1304,-1.7558,1.1364,2.0266,8.0706,-1.8571,10.3145,10.8704,9.5860,5.0600,0.8937,7.0858,6.3958,8.7280,8.3382
9019.5312,3.8254,3.8312,2.7059,4.1027,5.5004,0.7915,2.9960,1.4661,8.2411,2.5942,9.5882,8.6200,7.8077,3.8857,3.3167,4.4373,2.9936,7.0572,6.3742
9023.4375,6.2312,4.6867,1.2653,1.5431,4.0387,2.7111,4.0050,-0.4098,8.0926,5.9687,8.2050,5.6984,4.9384,1.9208,6.0021,1.2269,-0.8454,5.0726,3.6770
9027.3438,7.5796,5.2425,-0.2297,-1.3612,1.1755,3.3536,3.4394,-3.0727,7.4709,6.9409,6.4555,2.9770,1.6718,-0.3314,7.3897,-1.5798,-4.0749,3.3320,0.8354
9031.2500,7.3101,5.1890,-1.3742,-3.6428,-2.0151,2.6840,1.4220,-5.7416,6.5597,5.2712,4.7556,1.1682,-0.9808,-2.2151,6.6621,-3.1212,-5.6937,2.3398,-1.3110
9035.1562,5.8003,4.6436,-1.8153,-4.6559,-4.4034,1.3342,-1.0984,-7.7671,5.7581,1.9822,3.5278,0.5405,-2.1492,-3.2307,4.2258,-3.0265,-5.2424,2.2614,-2.0728
9039.0625,4.0794,4.0847,-1.4488,-4.3329,-5.3376,0.2851,-2.8997,-8.8385,5.3953,-1.1516,3.0649,0.8929,-1.5320,-3.2690,1.4248,-1.5234,-3.0849,2.8357,-1.2717
9042.9688,3.1345,4.0025,-0.5087,-3.1042,-4.8358,0.3155,-3.2304,-8.9435,5.4825,-2.5376,3.4113,1.7652,0.4575,-2.6240,-0.3113,0.7498,-0.2794,3.5499,0.6603
9046.8750,3.2755,4.4947,0.5177,-1.5823,-3.4084,1.5167,-2.2555,-8.2040,5.6763,-1.5971,4.3101,2.7187,2.9155,-1.7828,-0.3199,3.0626,1.9328,3.9635,2.9034
9050.7812,3.9742,5.1033,1.1215,-0.2366,-1.7173,3.1748,-0.8988,-6.7731,5.4786,0.9723,5.2601,3.5120,4.9073,-1.1396,0.9869,4.8361,2.7585,3.9617,4.6531
9054.6875,4.2653,5.0428,1.0302,0.7465,-0.3104,4.1348,-0.1822,-4.8768,4.5368,3.6335,5.6859,4.0930,5.8893,-0.8214,2.5091,5.7216,2.2437,3.7677,5.4624
9058.5938,3.4180,3.7011,0.3424,1.3827,0.4659,3.4709,-0.5152,-2.9199,2.8481,4.8606,5.1691,4.4726,5.8649,-0.7177,3.2258,5.5745,1.1893,3.7122,5.3441
9062.5000,1.4138,1.0853,-0.5493,1.7033,0.4438,1.0728,-1.4338,-1.4896,0.7411,3.9029,3.6342,4.6142,5.2279,-0.6508,2.8013,4.4431,0.6329,3.9342,4.6189
9066.4062,-1.0749,-2.1016,-1.2161,1.6313,-0.3818,-2.2261,-1.9841,-1.1685,-1.3339,1.0564,1.3900,4.4401,4.4435,-0.5338,1.6501,2.6167,1.2077,4.2334,3.6496
9070.3125,-3.1619,-4.8315,-1.4784,1.0118,-1.8253,-5.0895,-1.4864,-2.2390,-3.0541,-2.6361,-1.0086,3.9394,3.7915,-0.4012,0.4907,0.6568,2.7714,4.1892,2.6414
9074.2188,-4.3244,-6.3413,-1.5347,-0.2430,-3.5149,-6.4404,-0.1324,-4.4811,-4.3523,-6.0026,-3.0089,3.2707,3.3150,-0.3212,-0.2331,-0.7128,4.5317,3.4636,1.6134
9078.1250,-4.6838,-6.5620,-1.8305,-2.0179,-5.0158,-6.0784,1.0325,-7.2343,-5.3555,-8.2858,-4.2800,2.7517,2.9536,-0.2972,-0.6322,-0.8871,5.5794,2.0748,0.5167
9082.0312,-4.8167,-6.1037,-2.7289,-3.9735,-6.0486,-4.7574,0.7720,-9.7079,-6.2017,-9.3377,-4.7802,2.7142,2.7157,-0.2569,-1.1758,0.2981,5.4821,0.4506,-0.6111
