Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
8343.7500,9.2191,8.0701,5.5163,3.4897,1.6717,6.8808,2.6887,1.5127,5.0347,8.8395,4.9844,5.1823,11.9192,1.5856,13.6519,9.5165,5.8282,4.0067,3.0623
8347.6562,8.0100,6.8605,3.4533,1.8469,0.1014,3.6472,0.1769,0.0763,3.6677,7.8266,4.0641,3.4846,3.7582,0.3167,12.8289,9.0190,5.0443,2.1609,1.4102
8351.5625,7.2900,5.9140,1.3854,0.5151,-0.8419,1.0836,-0.4650,-0.7248,2.6220,7.3111,3.5126,2.1558,-5.7043,-0.7198,11.9474,8.3739,4.3751,0.4311,-0.1715
8355.4688,7.3587,5.2725,-0.5570,-0.5991,-1.2918,0.2601,0.4066,-1.0225,2.0521,7.3693,3.2299,1.0719,-8.3169,-1.5772,10.9353,7.4127,3.6240,-1.1579,-1.6623
8359.3750,8.0223,4.6643,-2.2206,-1.6316,-1.5837,1.3269,1.6965,-1.0952,1.7803,7.6058,2.8071,-0.1951,-1.7087,-2.5267,9.5295,5.8628,2.4703,-2.6826,-3.0954
8363.2812,8.7944,3.7893,-3.4375,-2.6622,-2.0493,3.4667,2.4305,-1.1920,1.4740,7.4531,1.8332,-2.0474,7.3711,-3.8743,7.5496,3.5836,0.6357,-4.2070,-4.5164
8367.1875,9.2322,2.5992,-4.0813,-3.6710,-2.8436,5.4056,2.3438,-1.4119,0.8966,6.5924,0.2194,-4.5141,8.3227,-5.7222,5.1426,0.7875,-1.9029,-5.6963,-5.9308
8371.0938,9.1635,1.3710,-4.1400,-4.5668,-3.9063,6.1578,1.8072,-1.6953,0.0587,5.2003,-1.6882,-7.1268,-3.0753,-7.8622,2.7999,-1.9325,-4.7980,-7.0110,-7.2795
8375.0000,8.6814,0.5327,-3.7581,-5.2568,-5.0572,5.5406,1.2675,-1.9105,-0.8152,3.8500,-3.2979,-9.1222,-18.8663,-9.8851,1.1120,-3.8347,-7.4247,-7.9760,-8.4649
8378.9062,7.9808,0.3786,-3.2047,-5.7091,-6.1372,4.1609,0.7567,-1.9644,-1.4555,3.1418,-4.1385,-9.8708,-24.8265,-11.4342,0.4213,-4.4173,-9.1683,-8.4768,-9.4130
8382.8125,7.2070,0.8759,-2.7740,-5.9753,-7.0931,2.9319,-0.0855,-1.8657,-1.7261,3.3161,-4.1609,-9.2766,-15.7323,-12.4209,0.6087,-3.7407,-9.7605,-8.5308,-10.1326
8386.7188,6.4288,1.6728,-2.6643,-6.1721,-7.9657,2.4660,-1.5173,-1.7191,-1.7033,4.1002,-3.7728,-7.8975,-7.7665,-13.0579,1.1528,-2.4736,-9.4588,-8.3077,-10.7277
8390.6250,5.7016,2.2734,-2.9098,-6.4432,-8.8183,2.7351,-3.2035,-1.6759,-1.6295,4.8758,-3.5884,-6.6979,-34.6925,-13.6979,1.4177,-1.6008,-8.9417,-8.0967,-11.3528
8394.5312,5.1072,2.2503,-3.4048,-6.9133,-9.6797,3.1774,-4.2191,-1.8779,-1.7884,5.0456,-4.0510,-6.5544,-125.0181,-14.5956,0.9880,-1.9257,-8.9500,-8.2219,-12.1264
8398.4375,4.7047,1.3891,-3.9950,-7.6342,-10.5313,3.1304,-3.6222,-2.4093,-2.3680,4.3729,-5.1572,-7.7791,-273.1733,-15.7457,-0.1344,-3.6247,-9.8562,-8.9134,-13.0439
8402.3438,4.4541,-0.2570,-4.5579,-8.5265,-11.3191,2.2853,-1.1709,-3.2481,-3.3585,3.1106,-6.4331,-9.9186,-426.5323,-16.8765,-1.5460,-6.0954,-11.3993,-10.1609,-13.9314
8406.2500,4.2279,-2.3675,-5.0067,-9.3452,-11.9541,0.8836,2.3949,-4.2223,-4.5144,1.8742,-7.1641,-11.9414,-503.2737,-17.5811,-2.6216,-8.1949,-12.7501,-11.6242,-14.4727
8410.1562,3.9515,-4.3972,-5.2293,-9.7276,-12.3028,-0.4283,5.7613,-5.0091,-5.4049,1.3442,-6.7462,-12.7270,-436.0833,-17.5015,-2.7552,-8.7649,-12.9030,-12.6897,-14.3215
8414.0625,3.7624,-5.7000,-5.0478,-9.3524,-12.2175,-0.9667,7.8515,-5.2314,-5.5743,1.9489,-4.9916,-11.6197,-216.7527,-16.4885,-1.5837,-7.1950,-11.2177,-12.7143,-13.2746
8417.9688,4.0064,-5.7654,-4.2868,-8.1624,-11.6387,-0.3812,8.4346,-4.6515,-4.7788,3.6569,-2.2572,-8.7755,88.1497,-14.6902,0.8517,-3.7529,-7.8336,-11.3772,-11.4341
8421.8750,4.9939,-4.5071,-2.9448,-6.5148,-10.7273,1.1604,8.0967,-3.3742,-3.1924,5.9603,0.6548,-5.1282,364.7186,-12.5447,4.0467,0.4868,-3.7231,-8.9448,-9.2614
8425.7812,6.6576,-2.4277,-1.3393,-5.1166,-9.9071,3.0417,7.6450,-1.9118,-1.4315,8.0622,2.7921,-1.9813,509.2978,-10.6611,7.1341,4.0937,-0.3127,-6.2467,-7.4448
8429.6875,8.3976,-0.4821,-0.0631,-4.7070,-9.7176,4.4777,7.4551,-1.0060,-0.3113,9.2155,3.4436,-0.4135,482.7415,-9.5972,9.1767,5.9095,1.1698,-4.3050,-6.6013
8433.5938,9.3212,0.3813,0.2991,-5.6324,-10.5075,4.8786,7.2753,-1.2580,-0.4107,9.0834,2.4738,-0.7858,328.5257,-9.6066,9.5813,5.5567,0.2978,-3.7879,-6.9492
8437.5000,8.8017,-0.2223,-0.4500,-7.5777,-12.1520,4.1431,6.5993,-2.7740,-1.6867,7.9501,0.4384,-2.5975,144.0635,-10.4866,8.4395,3.5785,-2.3327,-4.6131,-8.1533
8441.4062,7.0016,-1.8150,-1.9156,-9.6703,-14.0198,2.7429,5.2342,-5.0676,-3.4042,6.6422,-1.6137,-4.7660,23.7642,-11.6488,6.5667,1.1397,-5.4044,-5.9752,-9.4751
8445.3125,4.9580,-3.2620,-3.2777,-10.9473,-15.2764,1.5348,3.5491,-7.3235,-4.4810,6.1493,-2.5972,-6.1834,9.1586,-12.4236,5.1420,-0.5612,-7.5575,-6.8139,-10.1791
8449.2188,4.0908,-3.4116,-3.7740,-10.9206,-15.3676,1.3578,2.1870,-8.8788,-4.0736,7.1138,-1.8973,-6.2462,74.9927,-12.4432,5.1002,-0.8596,-8.0673,-6.4430,-9.9566
8453.1250,5.3936,-1.7821,-3.1881,-9.8666,-14.3605,2.5990,1.5037,-9.6075,-2.0438,9.4702,0.3542,-5.0671,155.7346,-11.8588,6.6246,0.1262,-7.1326,-4.9263,-9.0807
8457.0312,8.8143,1.1608,-1.9825,-8.6232,-12.8856,4.9666,1.2528,-9.9356,1.0057,12.4640,3.4051,-3.2642,191.5128,-11.2207,9.0676,1.6859,-5.6152,-2.9485,-8.1609
8460.9375,13.2386,4.3384,-0.9453,-8.0026,-11.6909,7.6221,0.8329,-10.4597,4.1574,15.0676,6.3527,-1.4781,162.8302,-11.0696,11.3709,3.0147,-4.4149,-1.2679,-7.6447
8464.8438,17.1021,6.7860,-0.5781,-8.2071,-11.1117,9.6250,-0.0747,-11.4308,6.7802,16.5579,8.6681,0.0620,94.4174,-11.5055,12.7241,3.7038,-3.8942,-0.1434,-7.4149
8468.7500,19.2503,8.2691,-0.6759,-8.6583,-10.8420,10.4458,-1.0182,-12.4757,8.8842,16.9026,10.4391,1.6360,30.9212,-12.0445,13.0272,3.9255,-3.7253,0.8478,-6.8018
8472.6562,19.5135,9.3557,-0.4422,-8.3777,-10.1862,10.2369,-0.9077,-12.7762,10.9811,16.7089,12.1678,3.7330,4.7157,-11.8932,12.8510,4.2159,-3.2374,2.4548,-5.0489
8476.5625,18.6703,10.8895,0.9017,-6.6746,-8.6178,9.6896,1.2395,-11.6030,13.5500,16.7694,14.2639,6.5579,17.8847,-10.4766,12.9357,5.0162,-1.9960,5.1012,-1.9408
8480.4688,17.8719,13.2420,3.4368,-3.6747,-6.2305,9.5640,5.4490,-8.8422,16.4989,17.5011,16.5928,9.6902,47.3538,-7.8633,13.5919,6.2915,-0.1917,8.4014,1.8537
8484.3750,17.9182,15.8835,6.3068,-0.3276,-3.7424,10.1901,10.4827,-5.1492,19.0229,18.6433,18.4078,12.1426,65.2558,-4.7899,14.4288,7.4791,1.4369,11.2043,5.0008
8488.2812,18.8214,17.5921,8.1373,2.1134,-2.0390,11.2547,14.3600,-1.6219,19.9832,19.4044,18.7353,12.8082,57.9671,-2.2618,14.5955,7.8000,2.0795,12.1651,6.1879
8492.1875,19.8646,17.1747,7.8551,2.7870,-1.5907,11.9974,15.4094,0.7837,18.5683,18.9524,16.9666,11.0304,31.4204,-1.0000,13.3541,6.7217,1.3783,10.4863,4.8482
8496.0938,20.0556,14.2219,5.3545,1.6424,-2.1660,11.6765,13.1755,1.7102,14.8051,16.9270,13.2646,6.9579,2.1860,-1.0938,10.5841,4.2788,-0.3667,6.3618,1.4615
8500.0000,18.6810,9.4048,1.5508,-0.6557,-3.0368,10.0035,8.6132,1.4584,9.5947,13.6569,8.5199,1.4895,-16.2996,-2.0578,6.8842,1.0652,-2.4307,0.8669,-2.7505
8503.9062,15.6747,4.1398,-2.1981,-3.2055,-3.4944,7.2934,3.4920,0.6739,4.2712,9.9705,3.8982,-4.1250,-21.6895,-3.1942,3.2384,-2.0649,-4.1251,-4.5945,-6.5075
8507.8125,11.6584,-0.1368,-4.8867,-5.3594,-3.2756,4.2766,-0.5562,-0.0690,-0.0215,6.7523,0.2803,-8.7754,-20.7804,-3.9685,0.5049,-4.3764,-5.1317,-8.9189,-9.0750
8511.7188,7.6853,-2.6256,-6.3232,-6.9066,-2.5934,1.7256,-2.7456,-0.4926,-2.7598,4.5282,-2.0584,-11.8114,-21.6656,-4.1502,-0.9338,-5.4906,-5.4875,-11.6436,-10.4272
8515.6250,4.8153,-3.3887,-6.9881,-7.9023,-1.7965,0.1225,-3.2440,-0.5573,-4.0746,3.3094,-3.3747,-13.0888,-27.3246,-3.6976,-1.1841,-5.3956,-5.2989,-12.8848,-10.9494
8519.5312,3.6920,-3.0974,-7.4690,-8.3724,-0.9807,-0.4787,-2.7655,-0.2639,-4.4625,2.7362,-4.1105,-12.8229,-35.0719,-2.5751,-0.5989,-4.3056,-4.4800,-13.0255,-10.9781
8523.4375,4.2807,-2.5461,-7.9430,-8.1864,0.1027,-0.3839,-2.0259,0.4482,-4.4209,2.3821,-4.5433,-11.4102,-40.6570,-0.7202,0.4884,-2.5215,-2.7761,-12.4272,-10.5499
8527.3438,5.8860,-2.2568,-8.0931,-7.2030,1.7611,-0.0711,-1.4193,1.6029,-4.2347,2.0180,-4.6606,-9.3247,-42.4350,1.7987,1.8693,-0.3796,-0.0726,-11.3340,-9.5117
8531.2500,7.4732,-2.3534,-7.4769,-5.5348,3.9439,0.0196,-1.0177,2.9976,-3.9787,1.7007,-4.2862,-7.0747,-42.1108,4.5994,3.3995,1.7368,3.2758,-9.9452,-7.8367
8535.1562,8.1755,-2.6720,-6.0113,-3.6577,6.0687,-0.3407,-0.7449,4.1468,-3.6387,1.6767,-3.3122,-5.1385,-42.2913,7.0036,4.8997,3.4214,6.4126,-8.5009,-5.8342
8539.0625,7.7405,-2.9454,-4.1707,-2.2175,7.2774,-1.0672,-0.5188,4.4851,-3.2118,2.1900,-1.8491,-3.8363,-43.8205,8.3263,6.1493,4.3575,8.3456,-7.2561,-4.0529
8542.9688,6.6593,-2.9284,-2.7394,-1.6442,6.9632,-1.7680,-0.2807,3.7270,-2.7157,3.3108,-0.2047,-3.1954,-45.4463,8.2677,6.9806,4.4720,8.5033,-6.3537,-2.9468
8546.8750,5.8754,-2.4435,-2.3150,-1.8633,5.1835,-1.8989,0.0173,2.1145,-2.1428,4.8670,1.2655,-2.9204,-45.7161,7.1171,7.3776,4.0092,7.1007,-5.7172,-2.5766
8550.7812,6.2202,-1.4031,-2.9328,-2.3407,2.6452,-1.0456,0.3688,0.3293,-1.4323,6.5052,2.3196,-2.5373,-44.8508,5.5881,7.4773,3.4388,5.0498,-5.0759,-2.5910
8554.6875,7.9089,0.1484,-4.0685,-2.4522,0.2693,0.7897,0.6179,-0.9144,-0.4971,7.8494,2.9149,-1.6541,-44.6258,4.3715,7.4716,3.2239,3.4567,-4.1258,-2.5071
8558.5938,10.4103,1.9977,-4.9783,-1.9213,-1.3476,3.0796,0.4281,-1.3318,0.7178,8.6835,3.2025,-0.1882,-46.4507,3.7134,7.4991,3.5866,3.0249,-2.7218,-2.0689
8562.5000,12.7670,3.7914,-5.1133,-1.0142,-2.1988,4.9623,-0.5741,-1.2537,2.1923,9.0622,3.4578,1.5850,-49.6785,3.3142,7.6197,4.4153,3.7308,-0.9751,-1.4130
8566.4062,14.1546,5.1538,-4.3390,-0.3588,-2.7053,5.6765,-2.5166,-1.3946,3.8228,9.2766,3.9791,3.1916,-51.9395,2.6157,7.8747,5.3641,4.9309,0.7911,-0.9269
8570.3125,14.3171,5.8387,-2.8874,-0.5243,-3.2983,4.9972,-5.0432,-2.3527,5.4313,9.6733,4.9646,4.2200,-51.2972,1.2603,8.3421,6.0664,5.7768,2.1798,-0.9311
8574.2188,13.6215,5.8207,-1.1643,-1.6572,-4.0860,3.3890,-7.3312,-4.1838,6.7737,10.4174,6.3950,4.5209,-48.2111,-0.6117,9.1000,6.3192,5.6525,2.8614,-1.4364
8578.1250,12.7450,5.2696,0.4139,-3.4046,-4.8383,1.7495,-8.4212,-6.3316,7.5646,11.3522,7.9773,4.2363,-45.3916,-2.4316,10.1049,6.1343,4.4018,2.6660,-2.1535
8582.0312,12.2415,4.4382,1.4861,-5.1399,-5.2477,0.8849,-7.7011,-7.9457,7.5522,12.0659,9.2147,3.6709,-45.5396,-3.5717,11.0988,5.6584,2.3012,1.6290,-2.7202
8585.9375,12.2764,3.5491,1.7792,-6.3035,-5.2103,1.0477,-5.2589,-8.3572,6.6452,12.1474,9.6086,3.1065,-48.9300,-3.7422,11.6610,5.0464,-0.1132,0.0066,-2.9548
8589.8438,12.6492,2.7446,1.1848,-6.6349,-4.8898,1.8314,-1.8825,-7.4043,5.0223,11.4712,8.9006,2.6679,-53.0094,-3.1501,11.4099,4.3778,-2.2360,-1.7562,-2.9495
8593.7500,13.0046,2.0939,-0.1384,-6.1964,-4.5371,2.4765,1.3019,-5.4394,3.1183,10.3045,7.2055,2.2867,-54.4381,-2.3435,10.2258,3.6466,-3.5556,-3.1498,-2.9640
8597.6562,13.0355,1.5993,-1.7605,-5.2538,-4.2545,2.3635,3.3540,-3.0799,1.4385,9.1365,4.9324,1.7448,-51.8654,-1.8861,8.3253,2.7924,-3.8113,-3.8199,-3.2355
8601.5625,12.5559,1.1691,-3.1633,-4.1474,-3.9270,1.3607,3.9229,-0.9122,0.2780,8.3317,2.5357,0.7598,-47.0761,-2.0899,6.1227,1.7297,-3.1374,-3.7926,-3.8552
8605.4688,11.4757,0.5923,-4.0400,-3.2249,-3.3791,-0.1779,3.3372,0.6760,-0.4681,7.8535,0.2699,-0.9087,-43.5424,-2.9439,3.9831,0.3689,-2.1036,-3.5410,-4.7710
8609.3750,9.7956,-0.4055,-4.4929,-2.7986,-2.6006,-1.7041,2.3665,1.5122,-1.2429,7.2832,-1.8691,-3.3333,-43.6233,-4.2092,2.0608,-1.3410,-1.5339,-3.7787,-5.8533
8613.2812,7.6746,-1.9922,-4.9291,-3.0540,-1.8190,-2.8036,1.8004,1.6006,-2.5087,6.1520,-3.9710,-6.3030,-46.7519,-5.5553,0.3467,-3.3340,-2.1014,-5.0327,-6.9294
8617.1875,5.4986,-4.0265,-5.6762,-3.9080,-1.3287,-3.3277,2.0601,1.1233,-4.3645,4.3666,-5.9511,-9.2851,-50.0426,-6.6401,-1.1326,-5.3494,-3.8857,-7.2337,-7.7622
8621.0938,3.8143,-5.9806,-6.5883,-4.9257,-1.2135,-3.2888,3.0178,0.4649,-6.3727,2.4075,-7.4330,-11.5409,-50.6765,-7.1437,-2.1553,-6.9371,-6.1892,-9.6136,-8.0451
8625.0000,3.0857,-7.1101,-6.9832,-5.4317,-1.2134,-2.6872,4.0972,0.1559,-7.7511,1.1183,-7.9087,-12.3980,-48.0009,-6.8291,-2.3569,-7.5997,-7.8106,-11.0407,-7.5000
8628.9062,3.3986,-6.8366,-6.0418,-4.8349,-0.8845,-1.4735,4.5980,0.6626,-7.8401,1.1872,-7.0927,-11.5745,-43.6720,-5.6625,-1.4878,-7.0338,-7.6924,-10.6472,-6.0661
8632.8125,4.3354,-5.1363,-3.4448,-3.0127,0.0397,0.2912,4.0853,2.0930,-6.5514,2.6604,-5.2140,-9.3723,-39.9432,-3.9259,0.3130,-5.3397,-5.5771,-8.3815,-4.0517
8636.7188,5.1574,-2.6796,0.2059,-0.4985,1.3624,2.2269,2.6425,4.0168,-4.4925,4.8267,-3.0103,-6.6011,-37.7456,-2.1966,2.4593,-3.0564,-2.2509,-5.1296,-2.0930
8640.6250,5.2151,-0.5919,3.5360,1.6988,2.4569,3.6090,0.8399,5.5781,-2.6710,6.5796,-1.3899,-4.2366,-36.2209,-1.1329,4.1587,-0.9659,0.8161,-2.3007,-0.8858
8644.5312,4.3227,0.0656,5.0935,2.5873,2.6336,3.6384,-0.5771,5.9079,-1.9562,7.0371,-0.9686,-2.9871,-33.9395,-1.1476,4.8144,0.2446,2.2464,-1.1027,-0.8240
8648.4375,2.8436,-1.1812,4.1761,1.7258,1.5990,1.8915,-1.1114,4.6172,-2.6326,6.0269,-1.7814,-3.0034,-30.5130,-2.1652,4.3268,0.2834,1.4875,-1.9277,-1.7794
8652.3438,1.4327,-3.9784,1.2585,-0.5207,-0.3155,-1.3386,-0.7862,2.0632,-4.3067,4.1360,-3.3415,-3.8846,-27.0427,-3.6320,3.1004,-0.6459,-0.9299,-4.1927,-3.1711
8656.2500,0.6298,-7.3033,-2.2538,-3.1589,-2.3193,-5.0583,-0.0832,-0.8006,-6.1864,2.3138,-4.9729,-4.9527,-25.0128,-4.7971,1.7719,-1.9835,-3.7352,-6.6959,-4.2831
8660.1562,0.5882,-9.9205,-4.7815,-5.0685,-3.6138,-7.9829,0.4192,-2.9176,-7.5204,1.3083,-6.1664,-5.6131,-24.7145,-5.1046,0.8611,-3.0961,-5.6198,-8.2482,-4.6179
8664.0625,1.1009,-10.8908,-5.3610,-5.5331,-3.8304,-9.1218,0.4600,-3.6723,-7.9205,1.2946,-6.7286,-5.5948,-24.7311,-4.4627,0.5730,-3.5407,-5.8699,-8.2132,-4.0706
8667.9688,1.8489,-9.9048,-4.0153,-4.5172,-3.1836,-8.2209,0.2567,-3.1630,-7.4140,1.9004,-6.6835,-4.9684,-23.0384,-3.2457,0.8389,-3.1886,-4.6004,-6.6954,-2.8557
8671.8750,2.6417,-7.3389,-1.5675,-2.5854,-2.2780,-5.8364,0.2812,-2.0699,-6.2786,2.5563,-6.0814,-3.9921,-18.7835,-2.0552,1.5020,-2.1906,-2.5437,-4.3541,-1.3029
8675.7812,3.4677,-4.0690,0.8833,-0.5710,-1.7303,-3.0358,0.8079,-1.2348,-4.8356,2.9003,-4.9145,-2.9282,-13.1576,-1.4081,2.4718,-0.8508,-0.6014,-2.0237,0.2959
8679.6875,4.3581,-1.1491,2.4630,0.7905,-1.8571,-0.9132,1.5828,-1.2298,-3.3463,2.9736,-3.2096,-1.9438,-8.5473,-1.5302,3.7335,0.5062,0.5571,-0.3665,1.6969
8683.5938,5.2381,0.5381,2.7584,1.0972,-2.5864,-0.1618,1.8978,-2.1481,-2.0245,3.1172,-1.1877,-1.1169,-6.6546,-2.3319,5.2452,1.6232,0.6825,0.3063,2.6393
8687.5000,5.9295,0.5715,1.7961,0.3383,-3.5813,-0.8647,1.0598,-3.6721,-1.0691,3.6842,0.6973,-0.4886,-7.1739,-3.5180,6.8438,2.3530,-0.0769,0.0428,2.8466
8691.4062,6.3097,-0.8554,-0.0774,-1.1740,-4.4460,-2.5373,-1.0698,-5.3019,-0.6259,4.7781,1.9263,-0.0930,-8.1292,-4.7308,8.2583,2.6706,-1.3079,-0.8427,2.1618
8695.3125,6.4654,-2.9939,-2.2949,-2.9337,-4.8867,-4.3561,-3.8759,-6.5770,-0.6870,6.1739,2.1958,0.0509,-7.5463,-5.6536,9.2189,2.6583,-2.4918,-1.9051,0.7234
8699.2188,6.6673,-4.8332,-4.1666,-4.4077,-4.7855,-5.4770,-6.3139,-7.1996,-1.0310,7.4371,1.6054,-0.0498,-5.0187,-6.0729,9.5743,2.4583,-3.1704,-2.7235,-0.9969
8703.1250,7.1496,-5.5445,-5.0681,-5.2292,-4.2179,-5.3508,-7.5582,-7.0794,-1.3009,8.1470,0.6042,-0.3816,-1.8741,-5.9291,9.3322,2.1979,-3.1131,-3.0600,-2.4011
8707.0312,7.8702,-4.8807,-4.7269,-5.3753,-3.4445,-3.9461,-7.5243,-6.3580,-1.2104,8.0966,-0.2725,-0.9628,0.1015,-5.3584,8.6232,1.9263,-2.4395,-2.9744,-3.1216
8710.9375,8.4790,-3.3097,-3.4514,-5.2286,-2.8670,-1.7928,-6.8892,-5.4213,-0.7472,7.3905,-0.6860,-1.8487,0.2030,-4.6848,7.6514,1.6067,-1.6061,-2.8166,-3.2812
8714.8438,8.5687,-1.7774,-2.0898,-5.4323,-2.9123,0.1995,-6.5911,-4.8360,-0.2163,6.4206,-0.6074,-3.0699,-0.7187,-4.3193,6.6813,1.1811,-1.2037,-3.0613,-3.4353
8718.7500,8.0443,-1.2010,-1.6389,-6.5540,-3.8490,1.1120,-7.1689,-5.1518,-0.0624,5.7395,-0.2140,-4.5356,-1.1668,-4.5786,6.0403,0.6636,-1.6327,-4.0392,-4.1973
8722.6562,7.3193,-1.9678,-2.6869,-8.7173,-5.6179,0.4325,-8.4113,-6.6103,-0.5698,5.8675,0.3089,-5.9873,-0.3879,-5.5129,6.0656,0.1868,-2.8414,-5.7121,-5.7897
8726.5625,7.1533,-3.7288,-5.0457,-11.4336,-7.7897,-1.6770,-9.5527,-8.9216,-1.6335,7.0850,0.8837,-7.0756,1.0317,-6.8548,6.9578,-0.0534,-4.3124,-7.6415,-7.8474
8730.4688,8.2073,-5.6044,-7.8455,-13.7857,-9.7148,-4.4071,-9.8490,-11.2932,-2.7633,9.2900,1.4975,-7.5449,1.8476,-8.1424,8.6073,0.0665,-5.3448,-9.1938,-9.6375
8734.3750,10.6150,-6.6739,-10.0627,-14.9030,-10.8103,-6.6259,-9.1039,-12.7711,-3.3302,11.9991,2.0781,-7.4151,1.4222,-8.9614,10.5345,0.4742,-5.4754,-9.8772,-10.5573
8738.2812,13.8693,-6.4531,-11.1334,-14.4636,-10.8312,-7.3584,-7.7738,-12.7439,-2.9092,14.5275,2.4448,-7.0195,0.3696,-9.1644,12.0468,0.8907,-4.7744,-9.6086,-10.5636
8742.1875,17.1019,-5.0884,-11.2309,-12.9064,-9.9699,-6.1977,-6.6091,-11.3148,-1.5088,16.2873,2.4190,-6.8377,-0.0109,-8.9356,12.5750,0.9669,-3.8121,-8.7446,-10.2130
8746.0938,19.5612,-3.1861,-11.0160,-11.1952,-8.7262,-3.4645,-6.1270,-9.2887,0.4460,17.0617,2.0229,-7.1942,1.0369,-8.6557,12.0042,0.5001,-3.3069,-7.8535,-10.2648
8750.0000,20.9713,-1.4189,-11.0508,-10.2534,-7.6250,-0.0556,-6.3003,-7.7428,2.3650,17.1039,1.5953,-7.9981,3.0144,-8.6466,10.7833,-0.4000,-3.6686,-7.3633,-11.1062
8753.9062,21.5694,-0.1616,-11.3141,-10.4044,-6.9417,2.9417,-6.6515,-7.4129,3.8246,17.0032,1.6958,-8.6907,4.6810,-8.9410,9.7271,-1.3040,-4.7189,-7.2935,-12.3936
8757.8125,21.8612,0.6453,-11.1769,-11.1607,-6.5758,4.7005,-6.6262,-8.2608,4.7951,17.3904,2.8264,-8.4568,5.3638,-9.2071,9.6153,-1.6321,-5.7510,-7.2249,-13.1648
8761.7188,22.3104,1.3749,-9.8590,-11.4961,-6.1222,4.9883,-5.9382,-9.4846,5.6425,18.6518,5.1448,-6.6039,5.8568,-8.8711,10.8258,-0.9142,-5.8819,-6.5158,-12.3664
8765.6250,23.1689,2.4537,-7.0317,-10.4352,-5.0884,4.2482,-4.6508,-9.9689,6.9105,20.7971,8.3597,-2.9180,8.0079,-7.3788,13.2037,0.9906,-4.4878,-4.6393,-9.4683
8769.5312,24.4907,4.1324,-3.1240,-7.6050,-3.1444,3.3862,-3.0005,-8.9026,9.0029,23.5232,11.8715,2.1836,13.2308,-4.4742,16.2061,3.8228,-1.4902,-1.4604,-4.7877
8773.4375,26.2168,6.3959,0.8906,-3.4281,-0.2976,3.3422,-1.1652,-6.2019,11.9316,26.3880,15.0578,7.7774,21.1569,-0.3668,19.1942,7.0216,2.6268,2.6831,0.6618
8777.3438,28.1981,9.0140,4.0802,1.1349,3.0773,4.6302,0.8183,-2.5087,15.2595,28.9707,17.5179,12.7766,29.5948,4.2905,21.6811,9.9414,7.0387,7.1168,5.6856
8781.2500,30.1411,11.6649,6.1026,5.1081,6.3659,7.0726,2.9559,1.1986,18.2727,30.9415,19.1487,16.3353,35.9075,8.6128,23.4245,12.0841,10.9076,11.1021,9.4684
8785.1562,31.5870,14.0485,7.3412,7.9585,8.9529,9.8859,5.1500,4.1229,20.2993,32.0603,20.0563,18.1353,38.7436,11.7992,24.3771,13.2515,13.6665,14.1015,11.8614
8789.0625,32.0367,15.9468,8.5491,9.7299,10.4741,12.0935,7.1700,5.9892,21.0156,32.1742,20.4074,18.4323,38.7728,13.4169,24.5926,13.5631,15.1558,15.9175,13.2667
8792.9688,31.2047,17.2267,10.2543,10.8167,10.9622,13.0467,8.7642,7.0455,20.5768,31.2557,20.3282,17.8498,37.9003,13.5245,24.1662,13.3380,15.5810,16.6553,14.2350
8796.8750,29.2309,17.8104,12.3348,11.5722,10.7982,12.7437,9.7937,7.7814,19.4989,29.4523,19.8829,17.0214,37.6681,12.5739,23.2197,12.9004,15.3232,16.5566,15.0456
8800.7812,26.6575,17.6444,14.0454,12.0345,10.4790,11.7437,10.2442,8.5820,18.3537,27.0717,19.0940,16.2626,38.1565,11.1479,21.8882,12.4059,14.6941,15.8169,15.5230
8804.6875,24.1295,16.6993,14.4789,11.9488,10.3218,10.7297,10.1101,9.5304,17.4526,24.4684,17.9601,15.4472,38.1987,9.6781,20.2854,11.7825,13.7590,14.5028,15.1867
8808.5938,21.9949,15.0179,13.1666,11.0478,10.2853,10.0198,9.2997,10.4433,16.7115,21.8792,16.4680,14.1619,36.5985,8.3001,18.4712,10.8277,12.3371,12.6195,13.6256
8812.5000,20.0865,12.7922,10.4437,9.3703,10.0284,9.3779,7.7240,11.0586,15.7798,19.3258,14.6301,12.0577,33.2490,6.9147,16.4670,9.4088,10.1998,10.2725,10.8616
8816.4062,17.8670,10.4134,7.3499,7.3702,9.1776,8.2727,5.5639,11.2132,14.3526,16.6703,12.5532,9.1880,29.2441,5.3906,14.3259,7.6398,7.3615,7.7928,7.4691
8820.3125,14.8606,8.4187,5.1106,5.7158,7.6278,6.4061,3.4895,10.8937,12.4579,13.8057,10.4907,6.1131,25.9982,3.7545,12.2013,5.9058,4.2677,5.7047,4.3646
8824.2188,11.0793,7.3092,4.4874,4.9020,5.6686,4.1124,2.5494,10.1625,10.5238,10.8496,8.8066,3.6794,24.2240,2.2360,10.3379,4.6922,1.7155,4.5176,2.3748
8828.1250,7.1342,7.3024,5.3666,4.9409,3.8431,2.2952,3.6509,9.0648,9.1696,8.1881,7.8324,2.5908,23.6420,1.1470,8.9652,4.3128,0.4990,4.4600,1.8321
