Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
7816.4062,5.5634,-4.4067,-1.1699,7.6283,8.7832,-3.7128,-3.4308,8.5896,4.0693,5.5661,-0.9413,5.8490,12.7778,9.8202,-0.6334,2.3472,8.6876,7.8156,-0.9736
7820.3125,5.0988,-2.3946,0.9433,7.2924,8.3120,-2.9972,-1.8985,7.9666,6.3358,4.2865,0.3751,5.4892,12.9543,9.1460,-1.0645,0.9107,8.7595,9.7451,0.2245
7824.2188,4.2539,-0.2335,2.7371,6.7783,7.6254,-2.1917,-0.9376,6.5965,8.5019,3.0369,1.5150,4.5919,13.1279,8.5515,-1.0852,-0.2551,8.6764,11.6423,1.4926
7828.1250,3.7514,1.1367,3.6914,5.9296,7.3963,-1.8644,-0.8348,4.8279,10.1467,2.1001,2.3731,3.0549,13.7348,8.2498,-0.3313,-1.2727,8.8174,12.5638,2.5401
7832.0312,4.0536,1.1062,3.8229,4.8889,8.0373,-2.4272,-1.3085,3.3145,10.9887,1.6322,3.0425,0.9943,14.7378,8.2598,1.2136,-2.3520,9.3091,11.9946,3.2087
7835.9375,5.2251,-0.2913,3.6744,4.0633,9.4651,-3.9048,-1.6637,2.6647,11.0265,1.6872,3.7967,-1.1738,15.7254,8.3710,3.2389,-3.5426,10.0343,10.1448,3.5635
7839.8438,7.0512,-2.3237,4.0204,3.8804,11.1363,-5.8147,-1.1893,3.0590,10.6134,2.2815,5.0107,-2.7783,16.2702,8.2197,5.3512,-4.5706,10.7944,7.8636,3.8836
7843.7500,9.2143,-3.8354,5.4605,4.4890,12.3442,-7.2899,0.4528,4.0918,10.3699,3.3800,7.0286,-3.1060,16.2773,7.4776,7.3368,-4.9133,11.4865,6.2288,4.5567
7847.6562,11.3271,-3.7747,8.1152,5.6130,12.6100,-7.4626,3.0733,4.9648,10.9009,4.7634,9.9834,-1.7364,16.0610,6.0639,9.2176,-4.1139,12.1523,6.0287,5.9185
7851.5625,12.8190,-1.7415,11.5598,6.6622,11.9381,-5.9471,6.0932,4.9352,12.4178,5.8828,13.6206,1.1538,16.0826,4.2460,11.0472,-2.1574,12.8567,7.3871,8.0913
7855.4688,12.8889,1.7322,14.9949,7.0324,10.7840,-3.1339,8.8510,3.7432,14.4870,5.8972,17.2324,4.7110,16.5382,2.5300,12.6247,0.3564,13.4993,9.6929,10.8767
7859.3750,10.7578,5.3614,17.5525,6.4041,9.7610,-0.0699,10.8800,1.7525,16.1194,4.0085,19.8119,7.6676,17.1056,1.3768,13.4117,2.4142,13.7305,11.8529,13.7529
7863.2812,6.2029,7.7062,18.6060,4.8625,9.2695,2.0592,12.0249,-0.2866,16.2343,-0.0185,20.4445,8.8880,17.0641,0.9130,12.8039,3.1034,13.0861,12.7476,16.0093
7867.1875,0.0309,7.8964,17.9798,2.7869,9.2791,2.5584,12.3901,-1.6973,14.2730,-5.4803,18.7894,7.9427,15.7390,0.8371,10.6255,2.1488,11.2870,11.6991,17.0011
7871.0938,-5.9656,6.0841,15.9988,0.6079,9.3841,1.5786,12.2051,-2.2751,10.5851,-10.8408,15.3770,5.3867,12.9797,0.6024,7.4819,0.1296,8.5122,8.7499,16.4361
7875.0000,-9.7534,3.3481,13.3606,-1.4055,9.0764,-0.0293,11.6992,-2.3865,6.3056,-14.3945,11.4874,2.5411,9.3396,-0.2290,4.6397,-1.7949,5.4271,4.6333,14.5475
7878.9062,-10.1750,1.0936,10.8650,-3.2103,8.0492,-1.2573,11.0242,-2.7229,2.7518,-15.1694,8.5861,0.8473,5.8136,-1.6991,3.4056,-2.5174,2.9002,0.4422,12.0336
7882.8125,-7.7249,0.2921,9.0956,-4.9014,6.3453,-1.5161,10.2248,-3.8679,0.6959,-13.5107,7.5832,1.1245,3.2871,-3.4304,4.3510,-1.5993,1.5475,-2.8542,9.7492
7886.7188,-4.3779,1.0157,8.1945,-6.5535,4.2837,-0.8713,9.2520,-5.9316,-0.0224,-10.9135,8.3393,3.1449,2.0462,-4.8817,6.8979,0.5012,1.3851,-4.8118,8.2925
7890.6250,-2.4502,2.5291,7.8502,-8.1011,2.2483,0.1750,8.0243,-8.4469,-0.2917,-9.1322,9.7429,5.7751,1.6621,-5.6989,9.5841,2.7266,1.8184,-5.6292,7.7164
7894.5312,-3.1696,3.8478,7.5203,-9.3152,0.4965,1.1434,6.5348,-10.5675,-1.0800,-9.0981,10.3519,7.6081,1.3052,-5.9144,10.8887,4.0508,1.9911,-5.9272,7.5483
7898.4375,-5.9144,4.3740,6.7716,-9.8786,-0.9002,1.9082,4.9494,-11.4524,-2.7881,-10.3534,9.2343,7.7230,0.2688,-5.8639,10.1057,4.0467,1.2794,-6.3255,7.1213
7902.3438,-8.6859,4.1990,5.5314,-9.5191,-1.9821,2.6669,3.6126,-10.6465,-5.0410,-11.4079,6.5039,6.1401,-1.6462,-5.9012,7.7082,3.0571,-0.3763,-7.0732,6.0164
7906.2500,-9.5386,3.9067,4.0932,-8.1507,-2.7870,3.6163,2.9059,-8.2885,-7.0310,-10.8063,3.2220,3.7278,-4.1115,-6.1317,4.9766,1.9001,-2.5013,-7.9532,4.3308
7910.1562,-7.9961,4.0635,2.8729,-5.9771,-3.2993,4.6426,3.0055,-5.0687,-8.1321,-8.1991,0.7367,1.6508,-6.5819,-6.3622,3.1557,1.3354,-4.4338,-8.5040,2.5929
7914.0625,-5.4530,4.7779,2.0886,-3.5048,-3.4938,5.3122,3.6909,-1.9642,-8.3317,-4.6802,-0.1223,0.7075,-8.6832,-6.2856,2.7070,1.6400,-5.7449,-8.3989,1.3782
7917.9688,-4.2560,5.6289,1.5887,-1.4323,-3.4255,5.1918,4.3626,0.1348,-8.1841,-2.1425,0.5032,0.9439,-10.4035,-5.7444,3.1263,2.5325,-6.4537,-7.7171,0.8874
7921.8750,-6.0924,5.9764,0.9514,-0.4170,-3.2775,4.2430,4.3130,0.7564,-8.3639,-2.0734,1.6499,1.7386,-11.9816,-4.8643,3.3928,3.4361,-6.9236,-6.9233,0.7814
7925.7812,-10.8080,5.3977,-0.2210,-0.7956,-3.3185,2.9592,3.1137,0.0032,-9.1814,-4.5929,2.1458,2.2569,-13.6171,-3.9615,2.6858,3.8622,-7.5476,-6.5682,0.3939
7929.6875,-16.4650,3.9360,-2.0253,-2.3891,-3.7847,2.1028,0.8824,-1.5282,-10.4159,-8.3621,1.2749,1.9746,-15.2417,-3.3064,0.8709,3.6644,-8.4617,-6.9124,-0.8137
7933.5938,-20.5632,2.0222,-4.1929,-4.5142,-4.7519,2.2144,-1.7575,-3.0201,-11.5472,-11.3931,-0.9067,0.9598,-16.5200,-2.9296,-1.5303,3.0412,-9.4754,-7.7251,-2.8589
7937.5000,-21.5339,0.1852,-6.2624,-6.2326,-6.0611,3.2527,-4.0075,-3.7673,-12.1487,-12.1926,-3.7332,-0.2180,-17.0615,-2.6095,-3.7770,2.3475,-10.2306,-8.3866,-5.1698
7941.4062,-19.4790,-1.2066,-7.8424,-6.7361,-7.3290,4.6289,-5.3088,-3.4139,-12.1112,-10.4927,-6.3879,-0.8594,-16.6693,-2.0300,-5.3842,1.8769,-10.4364,-8.2257,-6.8848
7945.3125,-15.7399,-2.0081,-8.7654,-5.6787,-8.0405,5.6095,-5.5763,-1.9974,-11.5457,-7.1676,-8.3263,-0.5493,-15.4411,-0.9744,-6.3001,1.7443,-10.0008,-6.8818,-7.3304
7949.2188,-11.7610,-2.1991,-9.0506,-3.2906,-7.7008,5.7844,-5.1260,0.1817,-10.5130,-3.5160,-9.4229,0.6158,-13.6683,0.5850,-6.7336,1.8941,-8.9872,-4.4817,-6.3817
7953.1250,-8.1837,-1.7940,-8.7615,-0.2320,-6.0176,5.2618,-4.3915,2.7446,-8.8816,-0.4903,-9.8366,2.0865,-11.6382,2.5317,-6.8548,2.1725,-7.4834,-1.5572,-4.5110
7957.0312,-4.8319,-0.8877,-7.9331,2.7098,-3.0653,4.4720,-3.6613,5.3468,-6.4874,1.6108,-9.7795,3.1419,-9.5063,4.6955,-6.6542,2.3956,-5.5286,1.2148,-2.5366
7960.9375,-1.4721,0.2069,-6.6568,4.9060,0.6419,3.7595,-3.0273,7.6672,-3.4803,2.8939,-9.3885,3.2315,-7.3282,6.8748,-6.0640,2.3923,-3.1799,3.2869,-1.2487
7964.8438,1.4175,0.9134,-5.2375,6.0275,4.2394,3.0966,-2.5377,9.3412,-0.5248,3.4137,-8.7619,2.2075,-5.1990,8.7701,-5.1933,2.0442,-0.6524,4.4000,-1.1202
7968.7500,2.6302,0.5847,-4.2254,6.0325,6.7812,2.1369,-2.3696,9.9628,1.4033,2.9689,-8.0610,0.3523,-3.3543,9.9262,-4.4172,1.3346,1.6167,4.5951,-2.2029
7972.6562,1.0938,-1.1176,-4.1950,5.0837,7.6062,0.5541,-2.8210,9.2258,1.5747,1.3422,-7.5249,-1.7862,-2.1194,9.8149,-4.1869,0.3792,3.0934,4.1295,-4.1796
7976.5625,-3.0308,-3.9042,-5.3545,3.4830,6.6343,-1.6115,-4.0785,7.1470,0.0550,-1.2418,-7.3419,-3.6574,-1.7225,8.0884,-4.6768,-0.6072,3.4223,3.3638,-6.4875
7980.4688,-7.9308,-6.8703,-7.2614,1.6388,4.4225,-3.8768,-5.9365,4.2058,-2.1756,-3.8858,-7.4650,-4.9372,-2.1044,4.8740,-5.5484,-1.4173,2.6778,2.6565,-8.4602
7984.3750,-10.8722,-8.9067,-8.9105,0.0095,1.9234,-5.5768,-7.7219,1.2471,-3.6813,-5.3029,-7.5358,-5.6218,-2.8776,0.8882,-6.0510,-1.9708,1.4059,2.2655,-9.4942
7988.2812,-9.7082,-9.2927,-9.2277,-1.0275,0.0546,-6.2741,-8.5599,-0.8633,-3.3539,-4.5034,-7.0169,-5.9555,-3.4829,-2.7703,-5.4349,-2.3565,0.3928,2.2632,-9.2466
7992.1875,-4.1951,-8.1008,-7.7049,-1.3513,-0.6918,-6.0282,-7.8591,-1.6616,-1.0283,-1.4407,-5.4837,-6.2464,-3.4559,-5.0890,-3.4164,-2.7478,0.2831,2.4969,-7.8102
7996.0938,3.7621,-6.1471,-4.7598,-1.2006,-0.3876,-5.3430,-5.7038,-1.3289,2.4555,2.8350,-2.8976,-6.6807,-2.6396,-5.6158,-0.3840,-3.2437,1.2721,2.6396,-5.7451
8000.0000,11.0967,-4.5195,-1.5549,-1.0903,0.5046,-4.8480,-2.8692,-0.5819,5.7596,6.6417,0.3173,-7.2364,-1.2162,-4.6519,2.7916,-3.7583,3.0480,2.3374,-3.8772
8003.9062,15.1566,-3.9897,0.6491,-1.5379,1.4851,-4.9391,-0.4125,-0.2567,7.7714,8.4700,3.4486,-7.7338,0.4420,-3.0410,5.2132,-4.0617,5.0011,1.3943,-2.9054
8007.8125,14.8933,-4.6750,1.2071,-2.7435,2.3145,-5.6085,0.9183,-0.8328,8.0874,7.6402,5.8192,-7.9753,1.9946,-1.6860,6.3835,-3.9635,6.5520,-0.1113,-3.0153
8011.7188,11.0348,-6.1200,0.4228,-4.4346,3.0750,-6.5375,1.0831,-2.1939,7.0161,4.4637,7.0696,-7.8748,3.2840,-1.0980,6.3562,-3.5081,7.3969,-1.8574,-3.7463
8015.6250,5.3296,-7.6791,-0.6987,-6.0035,3.9853,-7.3484,0.7057,-3.7701,5.2053,-0.0962,7.2533,-7.4978,4.3397,-1.2463,5.5694,-3.0250,7.5489,-3.4481,-4.2353
8019.5312,-0.4889,-8.8969,-1.0969,-6.8708,5.1256,-7.8293,0.6298,-4.9549,3.2206,-4.9640,6.7243,-7.0043,5.2593,-1.7675,4.5262,-2.9655,7.1995,-4.6234,-3.7210
8023.4375,-5.3408,-9.6417,-0.2672,-6.8493,6.2797,-8.0047,1.3789,-5.5116,1.3557,-9.3397,5.9173,-6.5546,6.0630,-2.3459,3.5506,-3.6190,6.5302,-5.3784,-2.0096
8027.3438,-8.7987,-9.9675,1.5371,-6.2661,7.0068,-8.0464,2.8701,-5.6959,-0.2840,-12.7729,5.1611,-6.2577,6.6216,-2.9797,2.7448,-4.8970,5.6115,-5.9239,0.3989
8031.2500,-10.7182,-9.8873,3.5882,-5.7590,6.8884,-8.1160,4.5467,-6.0279,-1.6046,-15.0230,4.6059,-6.1875,6.6977,-3.9470,2.1036,-6.3413,4.4344,-6.5257,2.6108
8035.1562,-10.9717,-9.2809,5.2003,-5.8861,5.7798,-8.2435,5.8024,-6.8882,-2.4675,-15.9361,4.2545,-6.4220,6.0727,-5.5161,1.6430,-7.3624,3.0182,-7.3369,3.8769
8039.0625,-9.5393,-8.0177,6.1034,-6.8118,3.9034,-8.2920,6.3894,-8.2303,-2.8113,-15.4882,4.0287,-7.0356,4.6848,-7.6327,1.4275,-7.5601,1.4916,-8.3328,4.0203
8042.9688,-6.8207,-6.1788,6.4493,-8.2710,1.7329,-8.0067,6.5326,-9.6108,-2.8210,-13.9467,3.8084,-8.0157,2.7041,-9.8314,1.4937,-6.9213,0.0737,-9.3766,3.4814
8046.8750,-3.7980,-4.1723,6.5155,-9.8111,-0.2449,-7.1155,6.6973,-10.5054,-2.9514,-11.9626,3.4396,-9.1612,0.4993,-11.4526,1.7638,-5.7834,-1.0367,-10.3473,2.9679
8050.7812,-1.7988,-2.6132,6.3834,-11.1193,-1.7437,-5.4555,7.1962,-10.6807,-3.7323,-10.4367,2.7508,-10.0675,-1.4977,-12.0287,2.0427,-4.6059,-1.7884,-11.2271,2.9564
8054.6875,-1.9354,-2.0205,5.8534,-12.1927,-2.7540,-3.0932,7.9213,-10.3538,-5.4658,-10.1726,1.6148,-10.2657,-2.9761,-11.5771,2.1130,-3.7125,-2.3363,-12.0831,3.3812
8058.5938,-4.5699,-2.5227,4.6513,-13.2441,-3.4692,-0.3899,8.3864,-10.0353,-8.0264,-11.5023,0.0412,-9.4678,-3.8908,-10.5999,1.8500,-3.1631,-2.9843,-12.9679,3.7060
8062.5000,-9.1471,-3.7614,2.7455,-14.4390,-4.1328,2.0450,8.0450,-10.1713,-10.9052,-14.1173,-1.7624,-7.7737,-4.4875,-9.7896,1.2655,-2.8079,-4.0375,-13.8234,3.3107
8066.4062,-14.4785,-5.0527,0.5125,-15.6813,-4.9053,3.5399,6.6642,-10.8406,-13.4631,-17.2110,-3.4312,-5.6857,-5.1754,-9.6317,0.4473,-2.4534,-5.6374,-14.4690,1.9226
8070.3125,-19.2725,-5.7100,-1.3951,-16.6191,-5.8124,3.6370,4.5078,-11.7110,-15.2257,-19.8506,-4.5963,-3.8884,-6.3025,-10.1569,-0.5466,-2.0103,-7.6696,-14.6881,-0.1881
8074.2188,-22.5898,-5.3487,-2.4018,-16.8643,-6.7771,2.3323,2.2127,-12.2671,-16.0439,-21.3601,-5.0827,-2.9064,-7.9499,-10.9845,-1.7420,-1.5360,-9.7949,-14.3522,-2.3594
8078.1250,-24.0315,-4.0291,-2.3494,-16.2555,-7.6965,0.1390,0.4442,-12.1368,-16.0668,-21.5133,-5.0333,-2.8436,-9.8696,-11.5988,-3.1960,-1.1672,-11.5951,-13.4969,-3.9168
8082.0312,-23.6817,-2.1961,-1.5977,-14.9609,-8.5073,-2.0922,-0.4537,-11.2871,-15.5991,-20.4742,-4.8658,-3.3599,-11.6081,-11.6539,-4.8751,-1.0090,-12.7595,-12.2949,-4.5311
8085.9375,-21.9593,-0.4717,-0.8222,-13.3442,-9.2026,-3.5311,-0.6070,-9.9708,-14.9586,-18.5835,-5.0556,-3.8852,-12.7400,-11.1045,-6.5653,-1.0549,-13.2105,-10.9474,-4.3449
8089.8438,-19.4921,0.6044,-0.6344,-11.6957,-9.7891,-3.7304,-0.4876,-8.4925,-14.3893,-16.1582,-5.8499,-3.9210,-13.0607,-10.1003,-7.9014,-1.1708,-13.0946,-9.5629,-3.8189
8093.7500,-17.0046,0.7905,-1.2531,-10.0329,-10.2111,-2.8045,-0.6100,-6.9818,-14.0092,-13.4193,-7.0705,-3.2345,-12.6133,-8.7583,-8.5200,-1.1373,-12.6431,-8.1008,-3.4223
8097.6562,-15.1417,0.2492,-2.4025,-8.1206,-10.2959,-1.3320,-1.2389,-5.3416,-13.7543,-10.5416,-8.1327,-1.8522,-11.5486,-7.0112,-8.2432,-0.7218,-11.9921,-6.4102,-3.3654
8101.5625,-14.2228,-0.4995,-3.4782,-5.6988,-9.7805,-0.0353,-2.2694,-3.3963,-13.3380,-7.7285,-8.2957,0.0859,-9.9418,-4.6653,-7.1764,0.2360,-11.0854,-4.3363,-3.5216
8105.4688,-14.0552,-0.7816,-3.8725,-2.7523,-8.4406,0.5866,-3.3298,-1.1182,-12.3054,-5.2135,-7.0363,2.4554,-7.7302,-1.6317,-5.6532,1.7453,-9.7396,-1.8351,-3.5600
8109.3750,-13.9894,-0.0736,-3.2861,0.3738,-6.2717,0.4811,-4.0248,1.2441,-10.2376,-3.1822,-4.3574,5.1432,-4.8338,1.8479,-4.0712,3.6175,-7.8342,0.9650,-3.1868
8113.2812,-13.2841,1.7160,-1.8788,3.1033,-3.6043,0.0101,-4.1660,3.2338,-7.0469,-1.6917,-0.8692,7.9324,-1.3665,5.1787,-2.7302,5.4903,-5.4923,3.7813,-2.3479
8117.1875,-11.6170,4.1369,-0.1976,4.9312,-1.0388,-0.3048,-3.8629,4.4150,-3.1832,-0.6804,2.4152,10.4132,2.2564,7.6630,-1.7778,6.9398,-3.0994,6.2692,-1.2737
8121.0938,-9.4137,6.3518,1.0779,5.7138,0.8266,-0.1087,-3.4365,4.6245,0.4403,-0.0810,4.4885,12.0595,5.4476,8.8965,-1.2771,7.6511,-1.1098,8.1515,-0.3444
8125.0000,-7.7154,7.5150,1.4568,5.7734,1.7493,0.5728,-3.2184,4.0987,2.8429,0.0581,4.7778,12.4738,7.7669,9.0612,-1.3111,7.5637,0.2506,9.3366,0.1492
8128.9062,-7.5831,7.1971,0.8774,5.7575,2.0566,1.3539,-3.3567,3.4093,3.5137,-0.4241,3.3957,11.6511,9.2096,8.9005,-2.0098,6.9007,1.1785,9.9731,0.2067
8132.8125,-9.3619,5.6230,-0.2521,6.3229,2.5340,1.7293,-3.7351,3.2397,2.7648,-1.6268,1.0928,10.0545,10.2238,9.3445,-3.4480,6.0450,2.2120,10.3989,0.1512
8136.7188,-12.2814,3.5725,-1.2517,7.8031,3.9862,1.3910,-4.0442,4.1020,1.6418,-3.3491,-1.0730,8.3993,11.3918,10.9742,-5.4809,5.3222,3.8815,10.9850,0.4460
8140.6250,-14.7156,1.9755,-1.5277,10.0122,6.6997,0.4290,-3.9623,6.1053,1.3816,-4.9975,-2.2031,7.2472,12.9649,13.6287,-7.6618,4.8158,6.2948,11.9224,1.3741
8144.5312,-15.0316,1.4080,-0.9126,12.2743,10.1448,-0.7169,-3.3448,8.8613,2.7044,-5.7965,-1.9499,6.6609,14.5840,16.3978,-9.3556,4.3300,8.9411,13.0553,2.7669
8148.4375,-12.5683,1.7690,0.2066,13.6737,13.1562,-1.5329,-2.3217,11.5744,5.3550,-5.2479,-0.6478,6.1579,15.4239,18.0303,-10.0306,3.5304,10.8842,13.8703,3.9740
8152.3438,-8.1531,2.3210,1.0735,13.4400,14.5383,-1.7646,-1.2463,13.3074,8.1892,-3.5648,0.8826,5.0190,14.7183,17.5544,-9.5643,2.1776,11.2727,13.6929,4.1533
8156.2500,-3.7956,2.0873,0.9904,11.3178,13.7601,-1.5902,-0.5174,13.3475,9.7842,-1.7425,1.7693,2.7715,12.3339,14.7806,-8.3546,0.3142,9.8715,12.0323,2.7651
8160.1562,-1.6668,0.3975,-0.2384,7.7554,11.3093,-1.5034,-0.3626,11.5299,9.2376,-1.1152,1.5504,-0.4532,8.9972,10.4204,-7.1287,-1.7112,7.2806,8.9080,-0.0038
8164.0625,-2.9092,-2.7077,-2.1130,3.7941,8.4596,-1.9727,-0.6988,8.3528,6.7006,-2.5920,0.4286,-3.9194,5.9834,5.7572,-6.5318,-3.3967,4.6817,4.9649,-3.1688
8167.9688,-6.9526,-6.4316,-3.6358,0.6598,6.5687,-3.0978,-1.1525,4.7857,3.3397,-6.0248,-0.8206,-6.6501,4.4311,2.0477,-6.7376,-4.3317,3.2419,1.2711,-5.3369
8171.8750,-11.7410,-9.5679,-3.8172,-0.7867,6.3260,-4.5044,-1.2417,1.8296,0.7487,-10.1452,-1.2489,-7.9363,4.7116,-0.0338,-7.3242,-4.3994,3.5183,-1.1380,-5.3896
8175.7812,-14.7655,-11.0658,-2.2158,-0.4712,7.4101,-5.5655,-0.6307,0.0460,0.1387,-13.1728,-0.2341,-7.6926,6.2512,-0.6249,-7.5025,-3.8329,5.2072,-1.7430,-3.0913
8179.6875,-14.3324,-10.5277,0.8015,0.8459,8.7623,-5.8096,0.6837,-0.6732,1.7505,-13.7683,2.1889,-6.4607,7.9196,-0.4803,-6.5613,-3.1007,7.3729,-0.7891,0.7419
8183.5938,-10.3743,-8.3853,4.2369,1.9650,9.2953,-5.2410,2.3674,-0.9420,4.7869,-11.7573,5.3454,-5.0852,8.7291,-0.4784,-4.2624,-2.6831,9.0009,0.8516,4.6357
8187.5000,-4.3835,-5.6689,6.9799,1.8983,8.5820,-4.3422,3.9405,-1.4112,7.8697,-8.1838,8.2713,-4.2663,8.4001,-1.1126,-0.9610,-2.8443,9.5411,2.1332,7.2103
8191.4062,1.4359,-3.4947,8.3658,0.4149,7.0974,-3.7521,5.0548,-2.2972,9.7376,-4.6810,10.1915,-4.2436,7.4508,-2.2463,2.5900,-3.5059,9.1328,2.3500,7.8643
8195.3125,5.2687,-2.5420,8.4537,-1.8523,5.8766,-3.8369,5.6868,-3.2347,9.7999,-2.5808,10.8538,-4.7578,6.7901,-3.2601,5.6004,-4.2775,8.4129,1.4199,7.0044
8199.2188,6.4211,-2.7931,7.8763,-3.8227,5.8216,-4.4514,6.1133,-3.5766,8.2754,-2.3223,10.5455,-5.2634,7.1005,-3.4938,7.5433,-4.6345,8.0586,-0.2107,5.7056
8203.1250,5.3434,-3.6547,7.3769,-4.6650,7.0994,-5.0534,6.6771,-2.9498,5.9041,-3.4767,9.8213,-5.2401,8.4047,-2.7185,8.2587,-4.1659,8.3546,-1.9482,5.0311
8207.0312,3.0624,-4.3661,7.3335,-4.3431,8.9964,-5.0826,7.4944,-1.6757,3.4581,-5.2628,9.1430,-4.4308,10.0566,-1.3519,7.8769,-2.7791,9.0306,-3.4514,5.4329
8210.9375,0.4736,-4.4394,7.5603,-3.6545,10.3013,-4.3334,8.3132,-0.7208,1.3598,-7.1173,8.6660,-2.9129,11.1194,-0.2782,6.6845,-0.7595,9.4372,-4.7864,6.5753
8214.8438,-2.0493,-3.8741,7.4953,-3.7277,9.9737,-3.0658,8.6435,-1.1603,-0.3903,-8.9157,8.2806,-1.0174,10.8679,-0.3667,5.0412,1.3507,8.9291,-6.2523,7.6460
8218.7500,-4.5634,-3.0440,6.6280,-5.2917,7.7032,-1.8001,8.0953,-3.4772,-1.9983,-10.7651,7.8311,0.8265,9.1220,-1.9671,3.3538,2.9994,7.2235,-8.0286,7.9143
8222.6562,-7.1744,-2.3636,4.8810,-8.1886,4.0591,-0.9655,6.7007,-7.1698,-3.5742,-12.6346,7.3145,2.2399,6.2616,-4.6827,2.0361,3.8725,4.5408,-9.9200,7.1711
8226.5625,-9.7284,-1.9776,2.6981,-11.4444,0.1806,-0.6668,4.9819,-10.9522,-4.9790,-14.1911,6.8996,2.9944,2.9693,-7.5601,1.3964,4.0135,1.4729,-11.3999,5.7950
8230.4688,-11.8260,-1.6861,0.7903,-13.8475,-2.7896,-0.7169,3.6838,-13.4496,-5.9275,-14.9949,6.7594,3.0528,-0.1171,-9.5865,1.4897,3.7544,-1.3245,-11.9372,4.4502
8234.3750,-13.1208,-1.1438,-0.2871,-14.6547,-4.2171,-0.8744,3.3184,-13.9507,-6.2568,-14.8789,6.8633,2.5594,-2.6610,-10.1992,2.0497,3.5056,-3.4364,-11.3769,3.6496
8238.2812,-13.6364,-0.1780,-0.4522,-13.9687,-4.1889,-1.0669,3.8196,-12.7389,-6.1439,-14.1642,6.9113,1.7791,-4.6970,-9.5130,2.5904,3.5299,-4.8358,-10.0964,3.4703
8242.1875,-13.8294,1.0116,-0.1137,-12.5619,-3.3670,-1.4158,4.5529,-10.8054,-6.0907,-13.4931,6.4831,1.0005,-6.5185,-8.1531,2.6506,3.8228,-5.8157,-8.8093,3.5765
8246.0938,-14.3330,1.9262,0.1107,-11.2943,-2.6041,-2.0477,4.6980,-9.1584,-6.6552,-13.3788,5.3084,0.4322,-8.4601,-6.8294,2.0343,4.1544,-6.7662,-8.1286,3.4941
8250.0000,-15.5565,2.0741,-0.2171,-10.5340,-2.5348,-2.8638,3.7682,-8.2025,-8.0920,-13.8141,3.4699,0.1460,-10.6707,-5.9371,0.8841,4.2265,-7.9314,-8.1747,2.9323
8253.9062,-17.4147,1.3117,-1.1054,-9.9665,-3.3332,-3.4744,1.9270,-7.5873,-10.1365,-14.2466,1.3931,0.1041,-12.9722,-5.4212,-0.4552,3.8506,-9.2729,-8.4850,1.9556
8257.8125,-19.3533,-0.0101,-2.1613,-8.8947,-4.7166,-3.3859,-0.1085,-6.5892,-12.0799,-13.9471,-0.3694,0.2580,-14.8731,-4.9475,-1.6732,3.0531,-10.5020,-8.2859,0.9274
8261.7188,-20.6267,-1.1957,-2.8590,-6.7991,-6.1520,-2.3283,-1.5160,-4.7246,-13.1043,-12.4962,-1.4139,0.6496,-15.7591,-4.2147,-2.6479,2.0753,-11.2442,-6.9533,0.2933
8265.6250,-20.6423,-1.5678,-2.8649,-3.7638,-7.1363,-0.4983,-1.8731,-2.1540,-12.6887,-10.0376,-1.6480,1.4234,-15.1987,-3.1708,-3.4136,1.2810,-11.2395,-4.3783,0.3459
8269.5312,-19.1890,-0.8331,-2.2237,-0.4896,-7.4111,1.4570,-1.3915,0.3857,-10.8628,-7.1432,-1.2690,2.7117,-13.2267,-2.0014,-4.0020,1.0166,-10.4743,-1.0348,1.0834
8273.4375,-16.4869,0.7502,-1.3180,2.0946,-7.0210,2.7219,-0.7479,2.0492,-8.1863,-4.4410,-0.6157,4.4478,-10.4411,-0.9423,-4.3256,1.4628,-9.1907,2.2609,2.2048
8277.3438,-13.1062,2.4880,-0.6549,3.3525,-6.2169,2.6978,-0.6432,2.4124,-5.4859,-2.3107,-0.0236,6.2445,-7.8206,-0.0958,-4.2315,2.5228,-7.7830,4.7317,3.2145
8281.2500,-9.8221,3.5773,-0.6162,3.2648,-5.2753,1.2790,-1.3902,1.7162,-3.4980,-0.8515,0.2397,7.4646,-6.3148,0.6018,-3.6951,3.7980,-6.6437,5.9497,3.5924
8285.1562,-7.4260,3.4794,-1.2980,2.3869,-4.3423,-1.1117,-2.7802,0.6996,-2.5848,-0.0662,-0.0220,7.5023,-6.4001,1.2550,-2.9774,4.6981,-6.0244,5.9503,2.9862
8289.0625,-6.4837,2.1694,-2.4868,1.5144,-3.3821,-3.7135,-4.2670,0.1714,-2.6291,-0.0227,-0.9106,6.1413,-7.8386,1.8611,-2.5736,4.6827,-5.9581,5.1542,1.3780
8292.9688,-7.0847,0.1569,-3.7491,1.2885,-2.2478,-5.7271,-5.3041,0.6128,-3.1258,-0.8016,-2.3566,3.7680,-9.7835,2.2811,-2.9408,3.5487,-6.2577,4.1799,-0.8455
8296.8750,-8.7095,-1.7280,-4.5858,1.9525,-0.8277,-6.5856,-5.6026,2.0218,-3.4203,-2.2723,-4.0495,1.2634,-11.1855,2.3630,-4.1836,1.6051,-6.5818,3.6268,-2.9871
8300.7812,-10.3577,-2.7012,-4.6128,3.3343,0.8243,-6.1165,-5.1876,4.0164,-3.0021,-3.9332,-5.4874,-0.4143,-11.2899,2.1056,-5.9387,-0.4039,-6.5520,3.8697,-4.3123
