Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
8109.3750,-8.1018,-9.3872,-8.0977,-0.3388,0.1041,-4.0503,-9.6667,1.1776,-1.6362,-3.9833,-7.1474,-2.5341,1.6522,-0.6592,-7.1877,-23.1160,6.1329,-0.9844,0.3333
8113.2812,-33.1800,-19.9878,-10.0863,-4.9319,0.4048,-9.6303,-9.5955,-1.7155,-11.1466,-27.9990,-16.5311,-6.4098,1.2928,-1.4343,-15.1343,-22.1766,4.4234,-7.4657,1.6012
8117.1875,-43.4003,-23.7721,-9.0038,-7.6146,0.3066,-9.1344,-6.7032,-3.1701,-16.4955,-38.9287,-19.5954,-6.5164,1.8018,-2.0580,-15.6528,-14.7716,2.1246,-11.2202,3.1149
8121.0938,-36.3615,-19.9619,-4.9876,-7.3306,0.2013,-3.1214,-1.9476,-2.8877,-15.8040,-34.3582,-15.2542,-2.2277,3.9528,-1.9716,-8.9680,-4.7559,0.5585,-10.8420,5.1959
8125.0000,-18.2413,-11.3420,0.5857,-4.2173,0.7814,4.8630,3.1617,-1.1972,-10.0517,-19.5785,-5.8926,4.9474,7.6124,-0.5664,1.2226,3.2375,0.8671,-6.7692,8.0883
8128.9062,0.7182,-2.3581,5.8641,0.4802,2.5003,10.6179,7.0420,1.1306,-2.3265,-3.5021,4.1410,12.1728,11.7567,2.3726,10.1973,5.9941,3.3630,-0.9100,11.6381
8132.8125,12.0156,3.3376,9.4222,4.9824,5.1191,11.5766,8.3787,3.1713,3.8348,6.5798,10.8059,16.7125,14.9836,6.3513,14.6630,2.9662,7.2959,4.3687,15.1418
8136.7188,12.6440,4.4721,10.7620,7.7398,7.6675,7.7968,6.4351,4.1352,6.1010,8.2810,12.1663,17.1908,16.1904,10.2230,13.9316,-3.8691,11.1715,7.3156,17.5384
8140.6250,5.3813,2.2145,10.2189,8.0392,8.8945,1.4781,1.4368,3.6027,4.2575,4.1501,8.9487,14.0773,15.0500,12.6368,9.6332,-11.1784,13.4546,7.4236,17.9031
8144.5312,-3.6736,-0.9781,8.4917,6.2070,7.9690,-4.3371,-5.1343,1.6799,0.0759,-0.7842,3.8072,9.2569,12.0817,12.6637,4.5717,-15.7111,13.2806,5.4085,15.9731
8148.4375,-8.5668,-2.8804,6.1991,3.3639,5.0242,-7.0881,-10.7278,-0.9772,-3.7086,-2.1497,-0.1957,5.0084,8.3615,10.2673,1.4196,-15.4000,10.8159,2.6651,12.3716
8152.3438,-6.3368,-2.5732,3.7349,0.8757,1.2122,-5.6153,-12.6410,-3.3335,-4.8226,1.5367,-1.1363,2.9550,5.0736,6.3674,1.6451,-9.9118,7.1180,0.5350,8.3627
8156.2500,1.7311,-0.6766,1.3996,-0.2433,-1.7945,-0.5663,-9.3989,-4.3461,-2.6230,8.3161,0.9001,3.4796,3.1191,2.4602,4.8755,-0.6940,3.6183,-0.2571,5.2617
8160.1562,10.8162,1.2043,-0.4282,0.2802,-2.6111,5.7758,-1.8211,-3.4263,1.5800,13.9254,4.0268,5.8034,2.8956,-0.0212,8.9516,9.4239,1.5225,0.2239,3.8428
8164.0625,15.0511,1.4693,-1.3021,1.9449,-0.8436,10.3504,7.0301,-0.7763,5.2764,14.1178,5.7547,8.5675,4.2466,-0.3099,10.9100,17.0862,1.4067,1.3494,4.0717
8167.9688,10.8507,-0.5334,-0.9297,3.7772,2.6812,10.7514,13.2242,2.6062,6.2412,7.2114,4.5606,10.5325,6.5321,1.3943,8.6925,19.6192,3.1313,2.3707,5.2713
8171.8750,-0.5909,-4.0670,0.5698,4.8099,6.2863,6.6331,13.9845,5.3159,3.9114,-4.4201,0.9080,11.0117,8.7901,4.0483,2.7040,16.1862,6.0120,2.8095,6.5555
8175.7812,-13.3564,-7.3390,2.5927,4.5108,8.2438,0.1792,9.1691,6.1667,-0.2281,-15.0309,-2.9841,9.8776,9.9911,6.2524,-3.9588,8.2743,9.0962,2.5952,7.2472
8179.6875,-19.9350,-8.5009,4.2648,2.9817,7.6125,-4.9414,1.2906,4.7564,-3.5812,-18.4709,-4.5932,7.2819,9.3713,6.8904,-7.1612,-0.9111,11.4208,1.9260,7.0755
8183.5938,-15.9253,-6.7929,4.8482,0.8731,4.6977,-5.7375,-5.9292,1.6771,-4.1609,-12.0216,-2.8863,3.4098,6.7628,5.6401,-4.4972,-7.9615,12.2166,1.0181,6.1465
8187.5000,-3.3305,-3.1188,4.1201,-0.9115,0.9039,-1.8486,-9.5392,-1.7386,-1.9547,1.3127,0.7897,-1.4808,2.7659,3.1194,2.6753,-10.8800,11.0824,-0.0382,4.8206
8191.4062,10.0781,0.3969,2.5140,-1.5764,-1.9525,4.1185,-8.6628,-4.0143,1.0436,13.9278,3.4622,-6.7648,-1.3740,0.5857,9.5951,-9.8415,8.1349,-1.2052,3.6173
8195.3125,15.3816,1.6777,0.9373,-0.7219,-2.5222,8.2530,-4.4590,-4.1845,2.2165,17.9238,2.5481,-11.2200,-4.2060,-0.6805,10.9626,-6.6660,4.0719,-2.3060,3.1447
8199.2188,8.2555,-0.0094,0.3441,1.5172,-0.5497,7.9290,0.9786,-2.2059,0.1805,10.0170,-2.2293,-13.2341,-4.6694,-0.0046,4.5238,-3.4430,0.0532,-2.9383,3.9623
8203.1250,-8.1437,-3.6313,1.2589,4.5017,3.0665,3.4758,5.8642,1.0425,-4.2139,-6.2827,-8.4440,-11.5429,-2.5669,2.3679,-7.1719,-1.3042,-2.6440,-2.6529,6.3271
8207.0312,-25.3310,-7.1621,3.4781,7.2730,6.7867,-2.2982,9.2842,4.1549,-8.4833,-22.9217,-12.5033,-6.1525,1.3351,5.4366,-18.2543,-0.1625,-3.1096,-1.3232,9.9189
8210.9375,-35.2741,-9.0118,6.1117,8.8575,9.2170,-6.3454,10.9527,5.8103,-10.2873,-32.5721,-12.1161,1.1958,5.6437,7.9916,-23.3599,0.5624,-1.2140,0.5801,13.7579
8214.8438,-35.6335,-9.0498,7.9784,8.6238,9.7370,-7.6237,10.6985,5.3435,-9.0688,-33.2253,-7.9297,7.5147,8.9467,9.2202,-21.1142,0.9978,2.2771,2.0985,16.4764
8218.7500,-30.5980,-8.4432,8.1912,6.5739,8.6499,-7.5708,8.3336,3.0416,-6.3330,-28.7801,-3.0880,9.9541,10.3788,9.0348,-14.7456,0.5504,5.9950,2.3151,16.8955
8222.6562,-26.7402,-8.4370,6.6424,3.4243,6.8374,-8.4463,4.0655,0.0325,-4.3687,-25.2227,-0.9530,7.3783,9.8779,7.9697,-9.3888,-1.4113,8.5616,0.9990,14.6270
8226.5625,-27.1626,-9.0635,4.1133,0.3815,5.1829,-10.9307,-1.0157,-2.2052,-4.3996,-25.3573,-2.6108,1.1719,8.0584,6.7693,-8.1103,-4.5381,9.2052,-1.1007,10.3462
8230.4688,-28.6067,-8.8725,1.9054,-1.3499,4.1307,-13.0377,-5.0287,-2.5188,-5.6020,-26.2428,-6.0063,-5.3349,5.8344,5.9604,-9.6574,-7.1474,8.0822,-2.5939,5.5414
8234.3750,-23.9684,-6.0108,1.1632,-1.1247,3.6085,-11.3949,-6.1806,-0.6440,-5.7624,-21.4890,-7.3972,-8.6144,4.0263,5.6597,-9.6237,-7.0711,6.1309,-2.2815,1.8475
8238.2812,-8.4376,0.1051,2.2567,0.8023,3.2742,-4.0282,-3.9218,2.6235,-3.0923,-6.8131,-4.1208,-6.8915,3.1216,5.6650,-4.1269,-3.2446,4.5337,0.0366,0.3141
8242.1875,15.4756,7.8248,4.5833,3.3603,2.8461,7.5169,0.5006,5.7613,2.1810,15.3992,3.3157,-1.1294,3.2140,5.6757,6.8107,3.1466,4.0740,3.3270,0.9886
8246.0938,38.1096,13.8636,6.9135,5.1649,2.2695,18.4995,4.6302,7.2251,7.6733,36.2266,11.3420,5.5693,4.0466,5.4470,18.7487,8.9771,4.7386,5.8575,2.9980
8250.0000,48.2715,15.1822,8.0751,5.1983,1.6433,23.7142,6.2395,6.1889,10.3001,45.3299,15.5720,9.8037,5.0892,4.8028,25.5834,10.9511,5.7749,6.1904,5.0372
8253.9062,40.4622,10.8978,7.5669,3.3120,1.0361,20.7491,4.6588,2.9459,8.3018,37.6194,13.6172,9.8425,5.6617,3.5957,23.5580,7.7269,6.1643,4.0159,5.9759
8257.8125,18.6219,2.9140,5.7539,0.2869,0.3893,11.4682,1.0683,-1.2339,2.4177,16.8160,6.5466,6.5332,5.1572,1.7497,13.6773,0.9286,5.2369,0.3170,5.2957
8261.7188,-6.1782,-5.1486,3.5665,-2.5734,-0.3969,0.7312,-2.4285,-4.7130,-4.5549,-6.5721,-1.9082,2.6339,3.3494,-0.5912,0.9611,-5.7160,3.0820,-3.1996,3.2059
8265.6250,-22.3630,-9.9734,1.9362,-4.0912,-1.2862,-6.6264,-4.2409,-6.2450,-9.4274,-21.4230,-7.7088,1.0292,0.6364,-2.9475,-8.7088,-8.5898,0.5254,-5.0174,0.4598
8269.5312,-24.2171,-10.1901,1.3214,-3.7627,-2.0265,-8.3857,-4.1808,-5.5019,-10.3338,-22.1545,-8.7581,2.9536,-1.9913,-4.6023,-11.8327,-6.2988,-1.3018,-4.5142,-1.9992
8273.4375,-14.0123,-6.7003,1.5699,-1.9434,-2.2816,-5.4893,-3.2202,-3.1379,-7.4397,-11.0226,-5.6491,7.2888,-3.3620,-4.9508,-8.5853,-0.3168,-1.5531,-2.1065,-3.4085
8277.3438,0.7551,-1.7397,2.1160,0.3835,-1.8995,-0.5977,-2.4375,-0.4060,-2.4224,4.3262,-0.7267,11.2971,-2.7612,-3.9079,-1.7928,6.1656,-0.0851,1.1232,-3.4540
8281.2500,12.3344,2.4705,2.3298,2.0991,-1.0989,3.8677,-2.0937,1.4405,2.6636,15.7697,3.5797,12.2730,-0.4258,-2.0673,5.1416,10.3013,2.5096,3.9927,-2.3520
8285.1562,16.3362,4.5825,1.8108,2.4439,-0.3881,6.6692,-1.6128,1.6722,6.2910,18.6765,5.9243,9.0942,2.4675,-0.4305,9.7471,11.1357,5.2397,5.6471,-0.7146
8289.0625,12.2769,4.1994,0.5328,1.3001,-0.2309,7.3546,-0.4312,0.3248,7.7296,12.9204,6.1532,2.7945,4.3999,0.1702,10.7839,9.7085,7.2008,5.7179,0.7572
8292.9688,2.0299,1.5561,-1.1456,-0.8219,-0.6867,5.4760,1.1045,-1.8888,6.8829,1.4135,4.7191,-4.0799,4.3755,-0.4170,7.9027,7.8566,7.9313,4.2973,1.6187
8296.8750,-11.6199,-2.6575,-2.5695,-3.0360,-1.3048,0.6075,1.7019,-3.9095,4.1389,-11.9152,2.1732,-8.8646,2.5136,-1.5794,1.5903,6.7367,7.4762,1.8609,1.8851
8300.7812,-25.1523,-7.2038,-2.9797,-4.4368,-1.3838,-6.6613,0.1467,-4.7551,0.4106,-23.2281,-0.8491,-10.0987,-0.0343,-2.3561,-6.4149,6.1430,6.1946,-0.8241,1.9650
8304.6875,-34.0298,-10.3093,-1.8180,-4.4166,-0.4426,-13.8272,-3.3750,-3.8854,-2.8829,-29.0699,-3.4030,-8.0980,-1.8102,-2.0722,-13.0015,4.9871,4.4953,-2.8733,2.3501
8308.5938,-33.6185,-10.2140,0.9382,-2.8470,1.4210,-17.0070,-6.8237,-1.3951,-4.2409,-26.9036,-4.3318,-4.5836,-1.9487,-0.7522,-14.7235,2.4181,2.6854,-3.5846,3.2520
8312.5000,-21.7828,-6.1857,4.6096,-0.0905,3.5448,-13.1349,-7.3427,2.0274,-2.8851,-16.4285,-2.9002,-1.6794,-0.6532,0.9580,-9.8591,-1.3428,0.9906,-2.7650,4.4312
8316.4062,-1.4922,0.6757,8.0106,3.1354,5.0883,-2.4578,-3.2567,5.3663,0.5821,-0.8163,0.4754,-0.8469,1.0526,2.2667,-0.1084,-5.0614,-0.3453,-0.8754,5.3493
8320.3125,19.1469,7.6198,10.0029,5.9814,5.5309,10.7011,4.3668,7.6709,4.2936,13.7145,4.1375,-2.2651,2.0945,2.7407,9.6787,-7.3202,-1.0349,1.1633,5.5502
8324.2188,30.5546,11.5780,10.1219,7.7076,4.9476,19.9392,11.8716,8.4107,6.1429,20.6352,6.0679,-4.8767,2.0801,2.4859,14.1122,-7.4452,-0.8676,2.4427,5.0069
8328.1250,27.2224,10.9094,8.8551,7.8789,3.8930,20.5204,15.0285,7.6319,5.1185,16.8374,5.2372,-6.9989,1.4873,1.9320,10.7035,-5.8483,0.0990,2.5419,4.1796
8332.0312,11.3626,6.3819,7.3227,6.4776,3.0034,12.3749,11.7032,5.8510,1.9841,4.7602,2.4073,-7.1677,1.2208,1.4563,1.6885,-3.6069,1.4517,1.7021,3.7354
8335.9375,-8.2359,0.6492,6.5263,3.9193,2.6143,0.1863,3.3821,3.7594,-1.2567,-8.9280,-0.3296,-4.8260,1.9122,1.1741,-7.2997,-1.6616,2.5700,0.5986,4.1230
8339.8438,-21.7076,-3.4531,6.6811,0.9689,2.6483,-9.5927,-5.5671,1.9162,-2.7714,-17.4940,-1.0383,-0.5544,3.5041,1.0337,-10.9753,-0.2455,2.9751,-0.1046,5.3070
8343.7500,-24.2221,-4.6021,7.1458,-1.4387,2.8145,-12.7403,-10.5112,0.5971,-2.1418,-18.2912,0.6420,4.2438,5.4056,1.0712,-7.9363,1.0796,2.6742,-0.0870,6.8487
8347.6562,-18.3740,-3.4950,7.0384,-2.4596,2.9292,-9.5174,-9.3595,-0.1567,-0.4877,-13.8855,3.2646,8.0454,7.0456,1.5407,-1.3999,2.8666,2.2507,0.6191,8.2623
8351.5625,-11.2496,-1.9081,6.0817,-1.6282,3.1012,-3.7479,-3.7176,-0.3820,0.6125,-9.3853,4.7511,9.9464,8.3401,2.7631,3.4140,5.1398,2.5824,1.8744,9.3730
8355.4688,-8.5942,-1.1465,4.9854,0.9241,3.6497,0.3330,2.3452,-0.0870,0.5202,-8.1512,4.0754,10.0535,9.6786,4.8074,3.2545,7.1116,4.3115,3.6497,10.4039
8359.3750,-10.6644,-1.1479,4.9723,4.4370,4.8345,0.9635,5.0400,0.7187,0.0962,-9.3430,2.1127,9.3109,11.4387,7.2949,-0.8741,7.4493,7.3673,5.9767,11.7318
8363.2812,-12.8995,-0.8982,6.7300,7.7447,6.6095,-0.6038,3.2493,1.9027,0.9273,-9.2514,0.9432,8.8631,13.4440,9.5304,-4.8390,4.9597,10.8521,8.6630,13.5011
8367.1875,-10.6125,0.3051,9.5867,9.7106,8.5773,-1.9915,-0.9953,3.1342,3.8370,-5.2173,2.1384,9.3292,14.8522,10.8949,-4.9478,-0.6398,13.4008,11.0654,15.3960
8371.0938,-3.6230,1.9359,11.6535,9.7039,10.1620,-2.1656,-4.1466,3.9657,7.9367,1.3011,5.4133,10.4422,14.6401,11.2038,-1.0442,-8.2252,13.8477,12.2345,16.7462
8375.0000,3.2002,2.5725,11.0017,7.8856,10.8730,-2.2937,-3.6564,4.0506,11.0990,5.3756,8.7820,11.2861,12.3740,10.7503,3.4223,-15.3173,11.8455,11.4657,16.8957
8378.9062,4.1318,1.2889,7.1279,5.1406,10.4937,-4.2856,0.3796,3.3550,11.5931,2.7835,10.1579,10.9785,8.6909,10.0036,4.4581,-18.7946,8.0915,8.9180,15.5754
8382.8125,-1.8730,-1.0822,1.6276,2.6633,9.1169,-8.3640,5.4842,2.2081,9.6160,-5.5888,9.1394,9.3381,5.0839,9.2160,1.2307,-16.1486,4.0306,5.8029,13.0322
8386.7188,-9.0751,-2.0544,-2.5446,1.3919,7.0618,-11.9222,8.6347,1.1396,7.4143,-12.9964,7.4849,7.0627,3.0652,8.2597,-2.7275,-6.8612,1.1823,3.8698,9.8580
8390.6250,-8.5477,0.8261,-2.8714,1.5805,4.7621,-10.9386,8.2908,0.6062,7.7217,-11.0131,7.7639,5.2700,3.2373,6.8190,-2.0704,6.7568,0.4413,4.3999,6.6740
8394.5312,4.8057,7.8300,1.0287,2.7265,2.6748,-3.0955,5.2234,0.7778,11.5734,4.0054,11.1352,4.7012,4.8932,4.7581,5.8279,19.9088,1.6994,7.3245,3.9011
8398.4375,27.1222,16.1178,6.9816,3.8815,1.1974,9.7846,1.7073,1.5009,17.1600,26.9764,16.0004,5.1539,6.4262,2.3423,17.9111,27.0339,3.9625,11.0929,1.7351
8402.3438,46.6619,21.0098,11.4746,4.1647,0.5570,22.0651,-0.1895,2.4214,20.7273,46.0522,18.7399,5.5820,6.2970,0.1116,26.6632,24.3517,5.8783,13.4684,0.2624
8406.2500,50.9961,18.8566,11.7665,3.1979,0.6905,27.4780,0.0620,3.1508,19.0543,49.7368,16.1984,4.8413,3.9470,-1.4913,25.0599,12.0130,6.3942,12.8237,-0.4560
8410.1562,35.5662,9.6449,7.5292,1.2410,1.1965,23.0998,1.3633,3.3677,11.8202,34.5473,8.1956,2.5837,0.0956,-2.4292,11.8620,-5.4345,5.2172,9.1342,-0.4426
8414.0625,7.5448,-2.5297,0.9729,-1.0173,1.4494,11.3574,2.0344,2.8404,2.1457,7.9073,-1.8308,-0.3504,-3.7264,-3.0569,-6.6694,-20.8258,2.8682,4.0224,0.0514
8417.9688,-18.0089,-11.6434,-4.5804,-2.8693,0.8751,-1.3821,1.0860,1.4441,-5.1933,-15.9537,-8.7035,-2.3766,-6.0766,-3.7962,-20.1950,-27.7249,0.3376,-0.2064,0.4908
8421.8750,-27.3983,-13.2981,-6.6975,-3.9592,-0.7354,-8.7257,-1.2258,-0.7683,-6.7560,-24.5877,-8.7702,-2.2076,-6.3664,-4.7704,-20.7961,-23.6307,-1.4549,-1.9484,0.2287
8425.7812,-16.8555,-7.3884,-5.1226,-4.4155,-3.0609,-8.0595,-3.8488,-3.4666,-2.6480,-14.8424,-2.3738,0.2033,-5.0589,-5.6957,-8.2189,-11.2282,-2.1051,-1.2368,-1.1346
8429.6875,5.2483,1.8568,-1.6202,-4.6934,-5.3589,-1.7752,-5.8740,-6.0310,3.5348,5.5363,6.1935,3.4898,-3.2534,-6.1090,9.7371,3.1243,-1.8498,0.3592,-3.4292
8433.5938,23.9549,8.5048,1.3687,-5.2376,-6.8113,4.7357,-7.1375,-7.7190,7.0069,23.1094,11.3022,5.6529,-1.9820,-5.7317,22.0494,12.8868,-1.3305,0.8031,-5.8843
8437.5000,27.3278,8.5532,2.2732,-6.1679,-6.9228,6.8234,-8.0322,-7.9794,4.8424,27.2619,9.5022,5.3182,-1.6676,-4.6699,21.3923,14.8151,-1.1523,-1.0573,-7.4763
8441.4062,13.9062,2.2920,1.1585,-7.1748,-5.7491,3.5426,-8.7874,-6.7411,-2.1731,16.5962,1.6862,2.6436,-2.0364,-3.3054,8.6672,10.3994,-1.5028,-4.7124,-7.4909
8445.3125,-6.5931,-6.0187,-0.6364,-7.6863,-3.8356,-1.9811,-8.9347,-4.4793,-10.0154,-0.6114,-7.4549,-0.7533,-2.4654,-2.0035,-7.6913,4.4619,-2.0557,-8.2810,-5.9642
8449.2188,-19.4854,-10.8623,-1.5708,-7.2187,-1.9203,-4.8101,-7.5143,-1.9911,-13.8553,-11.8314,-12.2976,-2.8345,-2.4863,-0.9070,-17.0474,1.8453,-2.2053,-9.6858,-3.7205
8453.1250,-14.1833,-8.8393,-0.8989,-5.7112,-0.5819,-1.4888,-3.9313,-0.0091,-10.9273,-8.0142,-9.6607,-2.4847,-2.1136,0.0154,-13.0636,4.2833,-1.4835,-7.9895,-1.9596
8457.0312,9.3689,-0.6815,0.9897,-3.6447,-0.0214,7.6834,1.2203,1.1031,-2.1524,10.9849,-0.6688,-0.2798,-1.8096,0.7505,2.6151,9.3830,0.1036,-4.0662,-1.6235
8460.9375,40.4417,9.1845,2.9372,-1.8551,-0.0639,18.6548,6.1091,1.3927,8.3229,36.1933,9.8982,1.8348,-2.1391,1.1077,21.5040,12.2907,2.0277,-0.1963,-2.9049
8464.8438,63.2476,15.1369,3.7164,-1.1221,-0.3317,25.7493,8.5883,1.1156,15.2870,54.3027,16.2484,1.7622,-3.3501,0.8483,33.2460,8.9293,3.5074,1.1832,-5.1673
8468.7500,65.2421,13.4222,2.6141,-1.7499,-0.4649,24.6574,7.5394,0.4833,15.0842,54.6361,14.6423,-1.3987,-5.1456,-0.0011,31.3047,-1.2367,3.9302,-1.1504,-7.3014
8472.6562,43.5741,4.1180,-0.3216,-3.3817,-0.2762,14.7229,3.7065,-0.4352,7.3680,34.6690,5.2437,-6.7179,-6.7857,-0.9501,16.2209,-14.5872,3.1725,-6.4938,-8.2979
8476.5625,6.6020,-8.9363,-4.3314,-5.1682,0.2054,-0.5525,-0.6134,-1.6068,-4.7722,1.5110,-8.0571,-11.8911,-7.4618,-1.2184,-5.0227,-25.1927,1.6384,-12.5559,-7.7224
8480.4688,-29.9906,-20.0603,-8.1702,-6.2198,0.7770,-14.9721,-2.8980,-2.8661,-16.2449,-31.1904,-19.5698,-14.4987,-6.7306,-0.2518,-22.7650,-27.9658,0.0152,-16.6430,-5.8704
8484.3750,-50.4388,-24.4501,-10.4557,-6.1005,1.1448,-22.3923,-1.9141,-3.8921,-22.2281,-49.4092,-24.4317,-13.3181,-4.7677,1.7644,-29.3546,-21.2961,-1.0910,-17.0394,-3.5779
8488.2812,-46.0980,-20.3742,-10.1489,-5.0870,1.0159,-19.5313,1.5529,-4.4003,-20.2790,-45.1767,-20.7229,-8.9656,-2.3043,3.8112,-22.4734,-7.8006,-1.4238,-13.8560,-1.8330
8492.1875,-19.3517,-9.8801,-7.0799,-4.0332,0.1895,-7.5582,5.2123,-4.4095,-11.3997,-20.3784,-10.2163,-3.5731,-0.2908,4.5189,-5.7925,7.0209,-1.1214,-8.9294,-1.3906
8496.0938,17.5429,2.2367,-2.2586,-3.9017,-1.3567,8.3409,6.6774,-4.3270,0.4000,13.9251,2.4698,0.2555,0.5284,2.9716,13.0104,17.3292,-0.5591,-4.8620,-2.5313
8500.0000,48.1858,10.6806,2.3407,-5.2093,-3.4111,21.3234,4.8691,-4.7129,9.8974,42.5313,11.9219,0.6374,-0.0883,-0.6787,25.7872,19.3579,-0.1255,-3.7153,-5.0012
8503.9062,59.7039,12.0811,4.6026,-7.6937,-5.5429,26.1087,0.5656,-5.8433,13.0516,53.2409,14.3168,-2.8013,-1.8438,-5.2061,27.4465,12.6836,-0.0682,-6.0119,-8.1006
8507.8125,48.6538,6.4727,3.3706,-10.3916,-7.2144,21.4469,-4.1680,-7.3977,8.8894,42.6239,9.1038,-8.8260,-4.1069,-8.9383,18.0069,0.0592,-0.4692,-10.5201,-10.8792
8511.7188,22.1724,-2.8797,-0.8139,-12.1018,-7.9702,10.5256,-7.2265,-8.5549,-0.0876,17.3822,-0.8198,-15.1420,-6.2220,-10.6357,2.3241,-13.8599,-1.3033,-14.8973,-12.4119
8515.6250,-6.2480,-11.2407,-5.8694,-11.9944,-7.6332,-0.9201,-7.5823,-8.4990,-9.2608,-9.5165,-10.5979,-19.3223,-7.7611,-10.0957,-12.3987,-24.2823,-2.4974,-16.8606,-12.1141
8519.5312,-24.0821,-14.8677,-9.2586,-10.0429,-6.4089,-7.7299,-5.6383,-7.0065,-14.3593,-25.8835,-15.8934,-19.7586,-8.6155,-8.1539,-20.1814,-27.9368,-3.9364,-15.3051,-10.0076
8523.4375,-26.1393,-12.8833,-9.4103,-7.0461,-4.8265,-7.8930,-2.7247,-4.6814,-13.6997,-26.6062,-15.0824,-16.2917,-8.9263,-6.1394,-19.1608,-24.1443,-5.4291,-10.8241,-6.7985
8527.3438,-16.4478,-7.5320,-6.6112,-4.2188,-3.5206,-3.1528,-0.1793,-2.6216,-8.9230,-15.6542,-9.9501,-10.2747,-8.9231,-5.1418,-12.2705,-14.9784,-6.6929,-5.3713,-3.6615
8531.2500,-4.7814,-2.6792,-2.7916,-2.5701,-2.9448,2.5456,1.3567,-1.7131,-3.7958,-2.7932,-4.4598,-4.0034,-8.7641,-5.5025,-5.2858,-4.4061,-7.4018,-1.2351,-1.7579
8535.1562,-0.1698,-1.4354,-0.3252,-2.4062,-3.1596,5.6371,2.0305,-2.0386,-1.8062,2.7978,-2.2969,0.2921,-8.4519,-6.7532,-3.3039,3.3432,-7.2957,0.1471,-1.6875
8539.0625,-5.4843,-4.3304,-0.6016,-3.2338,-3.8187,4.8889,2.3150,-2.8372,-4.0450,-2.0017,-4.6615,1.4570,-7.8579,-7.9611,-7.7123,5.5371,-6.3007,-1.0998,-3.1715
8542.9688,-16.3313,-9.1412,-3.2693,-4.1170,-4.3763,1.6349,2.4115,-3.0668,-8.6833,-12.9603,-9.6650,-0.0816,-6.8445,-8.2584,-15.4767,2.0099,-4.5974,-3.4491,-5.1824
8546.8750,-24.6012,-12.4472,-6.5828,-4.2713,-4.4112,-1.5734,1.9909,-2.1755,-12.3332,-21.8611,-13.6860,-2.6042,-5.4231,-7.2909,-21.1847,-5.0068,-2.5959,-4.9256,-6.4907
8550.7812,-24.0364,-11.8837,-8.5556,-3.5255,-3.8780,-2.7673,0.4657,-0.5210,-12.3527,-22.0412,-13.7805,-4.0509,-3.8504,-5.3937,-20.5442,-12.1911,-0.8186,-4.2995,-6.3323
8554.6875,-14.0739,-7.6186,-8.1195,-2.3542,-3.1205,-1.5662,-2.4041,0.8851,-8.5516,-12.4197,-9.5547,-3.1036,-2.5623,-3.4197,-13.0952,-16.8141,0.2785,-1.7979,-4.7897
8558.5938,0.3615,-2.1007,-5.5618,-1.4518,-2.6178,1.1033,-6.0259,1.1418,-3.1866,2.3970,-3.2839,0.2266,-1.9259,-2.2829,-2.4036,-17.8255,0.4866,1.1205,-2.6373
8562.5000,12.5800,1.7097,-2.0620,-1.1318,-2.6103,4.0818,-9.0037,0.1829,0.6981,15.5977,1.7494,4.8218,-1.9205,-2.4122,6.3330,-15.7985,-0.0411,2.8065,-0.7396
8566.4062,18.5591,2.3984,1.2233,-0.9782,-2.8533,6.8779,-9.7479,-1.0766,1.4091,22.6029,3.5228,9.2796,-1.9639,-3.3988,9.6404,-11.9741,-0.8025,2.6118,0.5940
8570.3125,19.0850,1.0353,3.8367,-0.0390,-2.6895,9.7484,-7.3407,-1.3087,-0.2462,23.4860,2.5901,12.7411,-1.0798,-4.0813,7.8662,-7.2359,-1.1153,1.4277,1.8427
8574.2188,18.4624,0.3708,6.0358,2.5113,-1.4358,13.0736,-2.1306,0.3204,-1.5604,22.0732,1.5813,15.1691,1.5859,-3.1114,4.7070,-1.7973,-0.3955,1.1595,3.9038
8578.1250,21.1006,2.8738,8.2707,6.6604,1.1402,16.7116,4.3289,3.5282,0.1759,22.7862,3.2952,16.9597,6.1496,0.2494,4.6107,4.2556,1.5685,3.4293,7.3486
8582.0312,28.5745,8.9847,10.6429,11.3098,4.5634,19.9454,9.9899,7.0141,5.7992,27.6623,8.7469,18.2878,11.6775,5.5592,9.8855,10.1613,4.4899,8.3500,11.8264
8585.9375,39.1068,16.7823,12.8110,14.7365,7.8128,22.0656,13.2600,9.2236,13.6899,35.5457,16.5145,18.7822,16.4697,11.2488,19.4324,14.2604,7.6934,14.2286,16.0742
8589.8438,49.4755,23.2699,14.3934,15.5485,9.8355,23.0536,13.6389,9.2762,20.8366,43.6725,23.7781,17.8534,18.8890,15.3564,29.8030,14.7400,10.4272,18.4797,18.5972
8593.7500,57.6331,26.3672,15.4756,13.5596,10.1169,23.7453,11.7100,7.4659,24.7893,50.1667,28.2612,15.4444,18.2991,16.5679,37.6678,10.9288,12.2191,19.2310,18.6105
8597.6562,64.0285,26.2426,16.7292,10.0178,8.9627,25.2913,8.5887,5.0474,25.1856,55.4922,29.7026,12.5800,15.5336,14.9551,41.9084,4.1872,13.0804,16.6067,16.6266
8601.5625,70.8052,25.1117,18.9671,7.0099,7.3265,28.3130,5.2742,3.4940,23.8823,61.8709,29.8821,11.1695,12.5506,11.9524,43.9560,-2.3753,13.4449,12.8323,14.2690
