Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
8507.8125,5.9429,0.5683,8.0283,20.7543,5.1352,2.4900,-8.5385,12.2079,10.1525,8.8163,15.4336,20.1811,16.7933,3.8612,3.5598,2.9143,5.5635,19.6068,14.9711
8511.7188,13.3264,10.7306,14.6249,23.6587,8.6113,9.0960,-2.1338,12.6726,17.9108,15.4856,20.5167,25.5375,25.6582,9.6350,9.1655,8.7648,10.7202,24.1087,23.0260
8515.6250,22.2454,23.8724,22.6121,25.5131,13.2182,17.8570,9.1243,12.2801,26.6387,22.3353,25.2213,28.7072,33.8870,15.7057,13.8086,13.0512,17.3178,28.7438,30.0354
8519.5312,29.0504,34.2340,28.7986,24.3042,15.4656,24.7651,20.5824,10.0537,32.7580,26.2185,27.2773,27.0372,37.0174,19.1711,15.2947,11.8178,21.3464,31.1393,32.8922
8523.4375,30.8107,36.8958,30.4045,19.0581,13.3212,26.8311,28.0584,5.6899,33.0884,25.2419,25.0103,19.2216,32.3414,18.5175,12.9494,4.9949,19.6511,29.1494,29.7978
8527.3438,26.8588,30.6320,26.5718,10.5224,7.7634,23.6809,30.0999,-0.0024,26.6574,19.6565,18.4623,6.5755,20.8685,14.3055,8.1754,-3.2666,12.3224,22.1031,21.3986
8531.2500,18.7330,18.1980,18.5217,0.8046,2.0930,17.2888,28.0077,-5.3761,14.9946,11.2834,9.2349,-7.4679,6.8061,8.5486,3.4896,-7.7373,2.7527,11.0187,10.3783
8535.1562,8.7756,4.0889,8.4891,-7.7268,-0.4510,10.2840,23.9777,-8.7525,0.8766,2.0769,-0.6913,-19.3285,-5.0696,3.3424,0.7510,-6.2325,-4.6841,-2.1872,-0.1589
8539.0625,-1.3874,-8.3399,-1.5971,-13.5531,0.9992,4.2637,19.1247,-9.2561,-13.3597,-6.9898,-10.1313,-27.2780,-12.2814,-0.3151,-0.0782,-1.4026,-7.5983,-15.7407,-8.3654
8542.9688,-11.3161,-18.2421,-10.7252,-16.4925,4.3620,-0.6523,13.0487,-7.2051,-26.6165,-15.9059,-18.9413,-32.0255,-15.7884,-2.8500,-0.7120,1.2500,-7.0316,-28.4939,-14.2807
8546.8750,-20.9865,-26.4082,-18.4848,-17.4091,6.1031,-4.9347,5.1420,-3.8996,-38.4974,-24.6557,-27.2611,-35.5496,-18.7403,-5.5631,-3.0585,-2.4408,-6.4188,-39.6402,-19.1299
8550.7812,-29.6435,-33.2793,-24.3973,-17.4788,3.6568,-8.4337,-3.7167,-0.9976,-48.1482,-32.2730,-34.5201,-39.1568,-23.8849,-9.6835,-7.6122,-12.1723,-8.9375,-48.1444,-23.9446
8554.6875,-35.4259,-37.7407,-27.6584,-17.5229,-2.9504,-10.0129,-10.7835,0.1684,-53.6958,-36.8310,-39.1290,-42.2600,-31.4954,-15.5898,-12.9132,-23.4154,-15.2067,-52.5717,-28.5448
8558.5938,-36.2123,-37.7275,-27.5495,-17.7342,-11.2954,-8.3538,-12.9561,-0.9606,-52.9479,-36.4689,-39.1714,-42.7301,-39.1383,-22.5088,-16.4203,-30.6289,-22.8845,-51.5940,-31.5302
8562.5000,-31.0728,-32.0121,-24.0854,-17.7871,-18.2300,-3.1775,-9.0918,-4.0631,-44.9014,-30.6743,-33.5817,-38.4441,-43.2133,-28.7030,-16.1050,-30.8021,-28.2332,-44.8095,-31.1474
8566.4062,-21.1614,-21.5222,-18.2206,-17.1124,-21.7141,4.2523,-1.2629,-8.1301,-30.8592,-20.8110,-22.9379,-28.8087,-41.0498,-32.0182,-11.6238,-24.6918,-28.3705,-33.2149,-26.3382
8570.3125,-9.2972,-8.9939,-11.3414,-15.1478,-21.5819,11.8518,6.2034,-11.8460,-14.2002,-9.4744,-9.3361,-15.1911,-32.1974,-30.6449,-4.3496,-15.2124,-22.6616,-18.9347,-17.3028
8574.2188,1.5024,2.7588,-4.4425,-11.5274,-18.9708,18.1037,9.3800,-14.0402,1.1384,0.8389,4.4806,-0.1170,-18.3463,-23.9086,3.5686,-4.7630,-12.5773,-4.3988,-5.3794
8578.1250,9.4768,12.4882,2.2987,-6.2611,-15.1442,22.9494,7.2650,-14.0757,12.4374,8.7816,16.1013,14.0032,-2.3035,-12.7833,10.3215,6.1054,-0.5242,8.4537,7.4787
8582.0312,14.5643,20.7103,9.1617,0.1067,-10.7317,27.4340,2.4094,-12.0338,19.0534,14.2653,23.9961,25.6689,13.1033,0.2200,14.9964,17.7541,11.2869,18.4746,19.2301
8585.9375,17.6607,28.3771,16.0447,6.4913,-5.8654,32.4036,-0.7669,-8.6028,21.9299,17.7604,27.5639,34.2308,25.6146,11.9246,17.4326,29.4794,21.2347,25.1154,28.0980
8589.8438,19.4324,35.2781,21.9073,11.5452,-0.8540,37.3723,1.2089,-4.7112,22.3449,19.5215,26.9848,39.3646,33.6480,19.7981,17.7892,38.6516,28.0621,28.1425,32.8236
8593.7500,19.6898,39.6425,25.0557,14.1786,3.3742,40.5613,8.7743,-1.0999,20.9501,19.4124,23.1414,40.7557,36.2999,22.9869,16.3208,42.0400,30.6573,27.6238,32.9240
8597.6562,17.7668,39.3599,24.1356,14.0540,5.5387,40.1459,19.1962,1.9221,17.7575,17.3790,17.5490,38.3090,33.4713,22.4063,13.4755,38.3168,28.2833,24.1681,28.8676
8601.5625,13.4727,33.8118,19.0944,11.7262,4.7812,35.7380,28.2401,4.4104,12.8547,14.0028,12.0195,32.5854,25.9888,19.7898,10.0145,29.5241,21.1016,19.0391,21.9417
8605.4688,7.7136,24.7474,11.3576,8.3012,1.2902,28.9005,32.4152,6.5049,7.0372,10.5017,7.9648,24.8961,15.4338,16.3483,6.8148,20.0404,10.4433,13.8051,13.7214
8609.3750,2.1881,15.4110,3.0710,4.8311,-3.7425,22.2473,30.4501,8.1911,1.6920,8.0637,5.6666,16.8015,3.6218,12.0309,4.3681,13.6735,-1.5448,9.6080,5.3860
8613.2812,-1.6348,8.5727,-4.0268,1.8704,-8.7855,17.8016,23.3951,9.3149,-2.0087,7.0386,4.0923,9.3536,-7.9602,5.9771,2.3903,11.1330,-12.6979,6.5644,-2.6455
8617.1875,-3.4322,5.0047,-9.2845,-0.5007,-12.7146,15.8630,13.6765,9.8302,-3.8983,6.7034,1.5742,2.7248,-18.3402,-2.1659,-0.0255,9.9065,-21.4970,3.8312,-10.4493
8621.0938,-4.0873,3.5447,-12.9563,-2.2569,-15.1051,15.2150,3.9022,10.0325,-4.8725,5.8702,-2.9646,-3.4196,-26.7616,-11.1233,-3.6860,6.6378,-27.1625,0.3986,-17.8776
8625.0000,-4.8372,2.5529,-15.4473,-3.0181,-15.9735,14.4273,-3.9368,10.5062,-6.1086,3.9061,-9.0645,-9.1031,-32.2529,-18.0847,-8.4898,0.0934,-29.2786,-3.9251,-23.9907
8628.9062,-6.1918,1.4466,-16.6946,-2.0684,-15.3491,13.1577,-8.7065,11.7387,-8.0635,1.3572,-14.8015,-13.5043,-33.6020,-20.1448,-13.1708,-7.6403,-27.4779,-8.0974,-27.2067
8632.8125,-7.4862,1.0135,-16.2067,1.1337,-13.1453,12.3951,-10.0306,13.6599,-10.0694,-0.3434,-17.9181,-15.2606,-29.9541,-16.1665,-15.8636,-12.6299,-21.6253,-10.3805,-26.2019
8636.7188,-7.4250,2.3196,-13.6838,6.3315,-9.4548,13.4710,-8.1463,15.4920,-10.8735,0.1120,-17.2602,-13.4723,-21.6565,-7.7201,-15.1498,-12.0120,-12.3972,-9.5077,-20.9529
8640.6250,-5.1861,5.2665,-9.6347,12.2716,-4.9404,16.6692,-3.8515,16.1095,-9.6949,2.9362,-13.5033,-8.6455,-10.6376,1.6571,-10.8833,-6.0653,-1.6637,-5.6510,-13.0992
8644.5312,-1.2192,8.1571,-5.4171,17.1893,-0.8588,20.5897,1.5073,14.7253,-6.9526,7.0497,-8.6513,-2.7710,0.1564,8.4358,-4.2567,2.0545,7.8865,-0.4767,-5.2462
8648.4375,2.8890,8.7508,-2.6061,19.7099,1.4490,22.8334,6.1508,11.4375,-4.0675,10.7789,-4.6961,1.6429,8.0522,10.9663,2.8679,8.5147,13.8572,3.7754,0.3854
8652.3438,5.3927,5.9927,-2.1365,19.5421,1.2868,21.5422,8.2196,7.2219,-2.4777,12.8991,-2.4265,2.9748,11.8617,10.0003,8.8474,11.1293,15.3165,5.5574,3.0381
8656.2500,5.4945,0.9857,-3.8243,17.4576,-0.9943,16.6767,6.3932,3.3384,-2.6145,13.2482,-1.2252,1.3731,12.2075,7.6326,12.7916,10.1475,13.2028,4.7782,3.4865
8660.1562,3.7978,-3.6430,-6.5623,14.5789,-4.2435,10.1119,0.6227,0.5516,-3.6139,12.5253,0.0961,-1.4757,10.7762,5.5808,14.5444,7.2768,9.6453,2.6210,3.1123
8664.0625,1.8227,-5.5353,-8.9816,11.5300,-7.2341,4.5055,-7.3902,-1.2799,-3.9656,11.5405,2.1615,-3.4877,9.0850,4.1294,14.3622,4.1062,6.6699,0.6526,2.7511
8667.9688,0.9817,-4.1828,-10.0968,8.1219,-9.3245,1.7524,-14.4208,-2.9394,-2.5992,10.5712,4.5172,-3.4125,7.6734,2.4334,12.6934,1.3252,5.1964,-0.0921,2.2164
8671.8750,1.7471,-1.1113,-9.5679,3.8244,-10.5828,2.0621,-16.8846,-5.0942,0.3928,9.3202,6.1117,-1.3433,6.2477,-0.2421,10.2136,-0.8541,4.9629,0.5344,0.8237
8675.7812,3.5405,1.3952,-7.5710,-1.3555,-11.3439,4.1731,-12.6051,-7.5877,3.8871,7.4257,6.3261,1.7169,4.5357,-3.4881,7.9167,-1.8542,5.2766,2.0811,-1.5839
8679.6875,5.3170,1.9753,-4.5299,-6.3267,-11.6128,6.3972,-2.2791,-9.3020,6.5627,5.0229,5.6680,4.7765,3.0589,-5.8201,6.9326,-0.5667,5.8712,4.0423,-4.0209
8683.5938,6.3495,0.9948,-0.9436,-9.2189,-10.8287,7.6834,10.3910,-8.7149,7.7935,2.8447,5.5302,7.5346,3.1261,-5.7759,7.9980,3.8199,7.1544,6.1773,-4.7271
8687.5000,6.6541,-0.0156,2.6675,-8.4141,-8.1908,8.0233,20.3130,-4.7993,7.9808,1.7683,7.1680,10.3739,6.0050,-3.0994,10.8973,10.7610,9.7021,8.4296,-2.2835
8691.4062,6.8317,0.3306,5.8355,-3.5994,-3.2849,8.0968,23.6829,2.3129,8.1606,2.1881,10.6889,13.7949,11.9024,1.0018,14.3597,18.1642,13.5141,10.6637,3.3776
8695.3125,7.5403,2.3432,8.3265,3.9300,3.4816,8.5937,20.1955,11.3135,9.2494,3.7387,14.8519,17.8148,19.5550,4.7512,16.6466,23.4485,17.7274,12.5675,10.8579
8699.2188,9.0337,5.3790,10.3296,11.9735,10.9672,9.7764,13.3516,20.3293,11.4928,5.5967,17.8736,21.8064,26.7774,7.1147,16.5587,25.1156,21.0675,13.8632,18.1666
8703.1250,11.0801,8.7379,12.4462,18.6626,17.8282,11.5333,8.5428,27.7608,14.4566,7.1211,18.6778,24.8618,31.6009,8.4419,14.2285,23.5987,22.6718,14.6296,23.9192
8707.0312,13.2426,12.4214,15.3802,23.3800,23.0926,13.7397,10.0268,32.8532,17.4634,8.3206,17.6882,26.3644,33.2176,9.9075,11.1528,20.7318,22.5950,15.3931,27.9686
8710.9375,15.2369,17.0412,19.4776,26.7417,26.3841,16.5335,18.6378,35.7211,20.0668,9.7787,16.5841,26.3340,32.1192,12.2240,9.4018,18.3242,21.5771,16.8176,31.0522
8714.8438,17.0591,22.9732,24.4197,29.7117,27.7079,20.2443,31.5597,36.9077,22.1901,12.0888,17.1656,25.3279,29.4265,14.7154,10.4747,17.0233,20.2780,19.1694,33.8130
8718.7500,18.7924,29.5403,29.2906,32.5452,27.0584,25.0443,44.0923,36.8179,23.8661,15.2241,20.0869,24.0142,25.9754,15.5754,14.4790,16.3133,18.6425,21.9552,36.0150
8722.6562,20.2763,34.9969,32.9714,34.3627,24.2214,30.6145,52.1006,35.3853,24.8484,18.3163,24.2974,22.7449,21.8428,13.1848,20.0658,15.4565,15.9588,24.0360,36.5737
8726.5625,20.9462,37.4169,34.5967,33.6786,18.9560,36.1050,53.6199,32.1495,24.4718,20.0236,27.5555,21.4105,16.6116,7.4968,25.0775,14.3940,11.6026,24.1866,34.3580
8730.4688,20.0366,35.8390,33.8056,29.4977,11.4137,40.4315,48.9586,26.6597,21.9509,19.2685,27.6902,19.6327,10.1036,0.3980,27.4947,13.7557,5.8718,21.7576,29.1169
8734.3750,17.0742,30.8230,30.7210,22.1784,2.4372,42.7153,39.7865,18.9430,16.9666,15.8841,23.8399,17.1237,2.9672,-5.3033,26.2085,14.0345,0.1954,17.0321,21.8191
8738.2812,12.3403,24.0430,25.7883,13.4228,-6.5528,42.5922,28.2026,9.7484,10.1381,10.7826,16.9424,13.9488,-3.3733,-7.5947,21.3537,14.7969,-3.5515,11.0870,14.1614
8742.1875,6.9482,17.2778,19.6291,5.3749,-14.0960,40.2349,16.3424,0.4066,2.9960,5.5523,9.2264,10.5153,-7.4314,-6.5031,14.1881,14.7740,-4.2158,5.2766,7.6196
8746.0938,2.3917,11.5438,12.9329,-0.5781,-19.3629,36.1375,6.2828,-7.6526,-2.6385,1.7134,3.0343,7.2939,-8.5856,-4.0315,6.6410,12.8462,-2.2103,0.6465,2.7048
8750.0000,-0.2347,6.9039,6.2991,-4.5063,-22.5443,30.8513,-0.3343,-13.4839,-5.5806,0.0304,-0.3441,4.4644,-7.5917,-2.8735,0.6695,9.0718,0.5911,-2.4424,-1.1212
8753.9062,-0.8881,2.9074,-0.0009,-7.6943,-24.6931,24.8554,-3.0739,-16.9986,-5.9809,0.2197,-1.2055,1.7399,-6.2957,-4.7878,-2.4224,4.8184,1.9023,-4.3622,-4.9113
8757.8125,-0.6652,-0.8196,-6.1866,-11.6371,-27.0693,18.6113,-3.2412,-18.8948,-5.3403,1.1816,-1.1005,-1.4579,-6.6479,-9.6530,-2.4874,1.8377,0.3776,-5.9810,-9.4967
8761.7188,-1.2019,-4.2893,-12.8100,-16.9322,-30.3402,12.7010,-3.3628,-20.1543,-5.7499,1.6200,-1.8829,-5.5211,-9.5672,-15.6800,-0.6024,1.0672,-3.5756,-8.2522,-15.0002
8765.6250,-3.6941,-7.2585,-20.2037,-22.7568,-34.1003,7.8751,-5.5495,-21.3733,-8.7277,0.7352,-4.6885,-10.1536,-14.3300,-20.4901,1.4410,2.1903,-8.0284,-11.7533,-20.7836
8769.5312,-8.1175,-9.4602,-27.8178,-27.2130,-37.0098,4.9021,-9.7800,-22.3214,-14.2968,-1.3562,-9.3771,-14.2131,-18.8873,-22.3209,2.0629,4.2886,-10.6580,-16.3091,-25.7292
8773.4375,-13.1348,-10.6747,-33.9664,-28.2856,-37.5045,4.2631,-13.5513,-22.0109,-20.8394,-3.6828,-14.6655,-16.1099,-20.9801,-20.7096,0.7672,6.9114,-10.0901,-20.8611,-28.6386
8777.3438,-16.7620,-10.6078,-36.3494,-24.8236,-34.6793,5.8757,-13.4853,-19.2567,-25.8249,-4.9190,-18.7959,-14.6290,-19.4296,-16.4505,-1.5824,10.4857,-6.6683,-23.7119,-28.6034
8781.2500,-17.3883,-8.8041,-33.1955,-17.0175,-28.8218,9.0531,-7.9036,-13.3941,-27.0028,-4.0517,-20.3278,-9.7100,-14.8360,-11.0475,-3.3143,15.5917,-2.2238,-23.1375,-25.2943
8785.1562,-14.5348,-4.8106,-24.3582,-6.2016,-21.2626,12.7704,1.6023,-4.7232,-23.3948,-0.8562,-18.6588,-2.6627,-9.2350,-6.0375,-3.0329,21.7224,0.9892,-18.1437,-19.1255
8789.0625,-8.9338,1.4404,-11.6214,5.7922,-13.6317,16.1027,11.0054,5.5694,-15.5874,4.0550,-14.1048,4.3941,-4.8937,-2.4596,-0.5458,26.7502,1.5625,-9.0047,-11.2066
8792.9688,-1.9852,9.3076,2.0483,17.2985,-6.9985,18.5636,16.6386,15.9166,-5.2826,9.5833,-7.6408,9.5797,-2.9795,-0.5833,2.9913,27.8441,-0.3178,2.7180,-3.0136
8796.8750,4.9639,17.4578,13.8446,27.1675,-1.4688,20.1283,17.8450,24.9474,5.4959,14.6418,-0.5365,12.1374,-2.9445,0.0824,5.8303,23.3681,-3.0433,14.7104,4.1305
8800.7812,11.0261,24.2641,22.1957,34.7306,3.5015,20.9530,17.3269,31.7888,15.0283,18.4976,5.9385,12.5986,-3.0186,0.5050,6.7775,14.3611,-4.5404,24.7197,9.5042
8804.6875,15.7040,28.3557,26.9362,39.5729,8.3220,21.0433,18.7924,36.0089,22.0940,20.8165,10.7087,12.1501,-1.4752,1.6384,5.9371,4.3620,-3.4330,31.2287,13.0792
8808.5938,18.5915,29.0184,28.6375,41.3805,12.6282,20.1772,23.7112,37.4074,25.8632,21.5045,13.0499,11.6827,2.1913,3.9184,4.5287,-2.4735,0.2586,33.7030,15.1921
8812.5000,19.2519,26.3047,27.7735,40.0161,15.3194,18.1830,29.8300,35.9470,25.8265,20.5641,12.7354,11.2090,6.9665,7.0111,3.9122,-3.7405,5.2452,32.4176,16.0518
8816.4062,17.4668,20.9263,24.4352,35.7615,15.3136,15.3493,32.7790,31.9330,21.9721,18.1174,10.1065,10.0350,11.0607,9.9935,4.5297,-0.0464,9.7706,28.1198,15.4910
8820.3125,13.6544,14.0781,18.7720,29.5124,12.4877,12.5773,29.6020,26.2498,15.0956,14.5496,5.9746,7.4942,13.1262,11.8857,5.5489,5.6105,12.5465,21.7991,13.2017
8824.2188,9.0311,7.2454,11.6617,22.7090,8.0671,11.0338,21.3947,20.3282,6.8899,10.5914,1.3609,3.6430,13.0647,12.2011,5.5026,9.8005,13.2581,14.6448,9.2933
8828.1250,5.2411,1.9323,4.8886,16.9387,4.0792,11.4713,12.8408,15.6716,-0.4451,7.1848,-2.7832,-0.6104,11.8907,11.1477,3.4976,10.5885,12.4237,8.0386,4.6987
8832.0312,3.6057,-0.7338,0.5066,13.3556,2.1628,13.7022,8.8800,13.1309,-4.9846,5.1586,-5.7081,-4.0003,10.8501,9.3618,0.1290,8.2799,10.8490,3.3681,1.0056
8835.9375,4.4745,-0.4044,-0.2391,12.1946,2.5371,16.6806,11.0630,12.3827,-5.8365,4.8949,-6.8285,-5.6027,10.5322,7.4034,-2.6108,4.7938,9.1434,1.6019,-0.2990
8839.8438,7.1255,2.3243,2.3511,12.6423,3.8674,19.2032,16.4499,12.0193,-3.4320,6.1856,-5.6881,-5.2247,10.6509,5.4159,-2.4720,2.3565,7.6203,2.8122,1.2825
8843.7500,10.2615,6.1475,6.5934,13.1666,4.1514,20.7328,19.9101,10.2883,0.7914,8.3355,-2.1411,-3.2941,10.5681,3.2026,1.5466,2.3971,6.5105,5.9690,4.8541
8847.6562,12.7174,9.6068,10.3802,12.1829,2.0233,21.6865,17.9979,6.0871,5.0668,10.4113,3.2579,-0.4928,10.0038,0.6068,8.3129,5.0931,6.1362,9.2261,8.5227
8851.5625,13.8845,11.6478,12.2647,8.7643,-2.4217,22.9128,11.3894,-0.3747,7.9196,11.4969,8.9789,2.4778,9.2551,-2.1792,14.9393,9.4666,6.7541,10.6436,10.3762
8855.4688,13.6471,11.8741,11.9749,3.0725,-7.8134,24.7378,4.1041,-7.6388,8.4789,10.8969,12.7971,4.8631,8.7281,-4.6896,18.2872,13.7580,8.1413,9.0252,9.4385
8859.3750,12.0634,10.4410,10.1547,-3.6972,-12.4955,26.3791,0.3433,-13.7374,6.5238,8.3253,12.7674,5.7917,8.2552,-6.6073,16.7361,15.9710,9.3414,4.4609,6.0433
8863.2812,9.2034,7.8016,7.7096,-9.8367,-15.5495,26.3031,1.5852,-17.1621,2.4714,4.0931,8.4620,4.5284,6.9258,-8.1535,11.1526,14.6261,8.9671,-1.6886,1.4864
8867.1875,5.3334,4.5670,5.3198,-13.8719,-17.1263,23.3709,6.1415,-17.5209,-2.6079,-0.8114,1.6315,1.0670,3.7492,-10.0361,4.4550,9.5850,6.0404,-7.3570,-2.7146
8871.0938,1.2137,1.5265,3.3878,-15.1772,-17.9410,17.9205,11.1782,-15.5696,-7.1052,-4.9316,-4.3737,-3.3814,-1.2967,-12.8848,0.0111,2.4864,0.8438,-10.6249,-5.4533
8875.0000,-1.9388,-0.3752,2.2263,-14.1562,-18.4332,11.8728,15.1620,-12.6817,-9.3431,-6.9075,-6.3276,-6.5933,-6.7309,-16.5481,-0.1897,-3.7142,-4.8959,-10.4891,-6.2544
8878.9062,-3.0290,-0.3272,2.1085,-11.9033,-18.3127,7.6358,18.5444,-10.1058,-8.3736,-6.1829,-3.0383,-6.4031,-10.1598,-19.8203,3.4790,-6.1196,-8.7811,-7.2357,-5.1357
8882.8125,-1.8932,1.8437,3.0419,-9.5373,-16.8417,6.5201,22.2734,-8.4050,-4.6854,-3.4226,3.8089,-2.0929,-9.7455,-20.9143,8.6757,-3.4782,-9.0802,-2.2801,-2.3893
8886.7188,0.3120,5.3253,4.5154,-7.5908,-13.5831,7.8342,25.7894,-7.3213,-0.2443,-0.2765,10.5403,4.8687,-5.5408,-18.4721,12.5547,3.0626,-5.7639,2.4431,1.5016
8890.6250,1.6037,8.5271,5.6040,-5.8147,-8.9743,9.3825,26.6505,-6.0704,2.3877,1.4784,13.6421,11.4135,0.3307,-12.4799,13.3616,10.6291,-0.5268,5.2783,5.8266
8894.5312,0.3659,9.8760,5.5208,-3.5157,-4.2515,9.0508,22.4136,-3.8822,1.4652,0.9326,11.8084,14.5646,4.8787,-4.4683,11.2074,16.3310,4.2445,5.4940,9.6802
8898.4375,-3.5388,8.7370,4.2481,-0.2004,-0.7797,6.3179,13.2160,-0.5132,-2.8599,-1.4664,6.5634,13.1810,6.0480,3.1812,7.6573,18.8531,6.8632,3.5071,12.1976
8902.3438,-8.5639,5.8079,2.6941,3.9137,0.6966,2.5682,2.6577,3.5225,-8.5475,-4.2593,1.1042,8.5950,3.8825,8.4221,4.5455,18.8820,7.1753,0.6123,12.9230
8906.2500,-12.3921,2.6671,2.1443,7.9007,0.3512,-0.0181,-4.1249,7.1343,-12.8241,-5.9083,-1.7693,3.7297,0.2946,10.5158,2.8738,18.2224,6.3455,-1.6207,12.0722
8910.1562,-13.3563,0.7859,3.3581,10.6795,-1.0157,-0.1260,-3.9218,9.1860,-13.7443,-5.6568,-1.2015,1.3449,-2.3007,10.2336,2.4863,18.4200,5.8618,-1.9690,10.4798
8914.0625,-11.3722,0.7341,6.0067,11.7618,-2.5440,1.7595,2.2336,9.1126,-11.1300,-3.7426,1.6548,2.6222,-2.4498,9.2262,2.5899,19.9442,6.5253,0.0780,9.2263
8917.9688,-7.7545,2.1377,8.9176,11.6619,-3.6988,3.8352,9.7559,7.2738,-6.3238,-0.9151,4.8814,6.9461,-0.2383,8.9911,2.5891,22.3462,8.0894,4.3054,9.1468
8921.8750,-4.1372,4.3203,10.9464,11.6360,-4.2685,4.4465,13.6846,4.8042,-1.0635,2.2575,7.2577,12.7829,3.2226,10.0653,2.5481,24.9242,9.6538,9.9939,10.4897
8925.7812,-1.3758,6.9904,11.7775,12.8836,-4.1428,3.3554,11.8732,3.0215,3.6068,5.6841,8.8438,18.7783,6.7796,11.8752,2.9740,27.1123,10.3705,16.1751,12.8711
8929.6875,0.7453,10.3337,12.0099,15.7490,-3.1967,1.8292,5.8413,2.7445,7.6034,9.4482,10.4078,24.2020,9.8399,13.2591,4.1924,28.3130,9.9110,21.8085,15.4953
8933.5938,2.8842,14.4433,12.4883,19.4940,-1.4204,1.5481,-1.0259,3.9627,11.1972,13.2672,12.3707,28.5939,12.2531,13.2979,5.9019,27.6614,8.4785,25.9179,17.4995
8937.5000,5.2362,18.6740,13.4808,22.8211,0.8773,3.2700,-6.0986,6.0649,14.2126,16.3076,14.2490,31.2317,13.8447,11.9499,7.3053,24.4009,6.5713,27.7945,18.2758
8941.4062,7.1875,21.6412,14.4215,24.7733,3.0894,6.3260,-8.6931,8.4267,15.8254,17.6319,15.0391,31.1666,14.2541,10.1349,7.6928,18.8796,4.8225,27.2712,17.6767
8945.3125,7.8269,22.0328,14.4261,25.3380,4.6493,9.2802,-9.1698,10.8755,15.1722,16.9459,14.1164,27.9506,13.3258,9.2318,6.9562,13.2569,3.9957,24.8976,16.0458
8949.2188,6.8336,19.6291,13.0929,25.2896,5.4342,11.1030,-7.3364,13.6319,12.2210,14.9717,11.7866,22.3908,11.6384,10.2732,5.5716,10.8315,4.9037,21.7876,14.0394
8953.1250,4.9043,15.6238,10.8443,25.3801,5.8377,11.8263,-2.1543,16.7539,8.0664,13.0168,8.9815,16.4710,10.4805,13.2859,4.0627,13.8907,8.0083,19.0775,12.2670
8957.0312,3.2777,11.8429,8.4826,25.5173,6.3553,12.1688,6.6861,19.5524,4.2826,11.9938,6.3931,12.2155,11.0169,17.1515,2.4347,21.4431,12.8154,17.2491,10.8967
8960.9375,2.7239,9.3979,6.3733,24.6141,6.9693,12.5703,16.8834,20.5538,1.7942,11.6763,3.8680,10.2408,13.1859,20.0894,0.1281,28.8106,17.5728,15.7704,9.4646
8964.8438,2.8794,7.8733,4.0543,21.3095,6.8804,12.6100,23.6297,18.2129,0.2027,10.8703,0.6552,9.1778,15.3005,20.5223,-3.3927,30.0109,19.7681,13.3875,7.0817
8968.7500,2.5632,5.8003,0.7259,15.0782,4.9302,11.4240,22.4517,11.9847,-1.8098,8.4641,-3.6831,6.5932,14.9148,17.8617,-7.8871,21.7318,17.4024,8.9792,3.0022
8972.6562,0.8749,2.1160,-3.7377,6.9049,0.5125,8.7840,12.9245,3.0027,-5.2623,4.5487,-8.5298,0.8629,10.5242,12.7844,-12.1118,6.1336,10.3245,2.4486,-2.7629
8976.5625,-1.8419,-2.5965,-8.1753,-1.0291,-5.6936,5.8026,0.0795,-6.2034,-9.8203,0.6498,-12.3805,-7.3907,2.8772,6.8572,-14.4426,-9.8445,0.6625,-4.9724,-9.2085
8980.4688,-4.0538,-6.2272,-10.6203,-6.4895,-11.7944,4.4398,-8.2674,-12.8853,-13.8189,-1.2395,-13.8899,-15.4639,-5.1859,1.7436,-13.9723,-18.6120,-8.1256,-11.2761,-14.7045
8984.3750,-4.1802,-6.7078,-9.6767,-8.3971,-15.6352,5.9966,-6.8182,-15.4444,-15.4322,-0.1678,-12.9670,-20.3141,-10.4095,-1.5431,-11.2541,-16.7983,-13.1102,-14.7733,-17.7961
8988.2812,-1.9614,-3.8693,-5.7626,-7.2893,-16.0391,9.7496,3.1483,-14.1373,-14.1074,2.8935,-10.9721,-20.6179,-11.1846,-2.9431,-8.0485,-7.3981,-13.4783,-15.0171,-17.9446
8992.1875,1.0866,-0.0381,-1.1611,-4.7789,-13.4863,12.9555,14.2648,-10.7085,-11.1146,5.5542,-9.7700,-17.6024,-8.5089,-3.1226,-6.1623,2.4407,-10.7871,-12.9576,-15.7349
8996.0938,2.6047,1.3070,1.3164,-2.4784,-9.7575,12.4782,18.0797,-7.2647,-8.7196,5.6087,-10.3438,-14.0378,-5.1377,-2.9597,-6.1924,6.4323,-7.7248,-10.2655,-12.4451
9000.0000,1.0836,-2.0098,0.1520,-1.1898,-6.8062,6.9960,10.9883,-5.1728,-8.5724,2.5771,-12.0708,-12.1971,-3.5680,-3.1105,-7.1110,3.3144,-6.2721,-8.3380,-9.3128
9003.9062,-2.9617,-9.0933,-3.9095,-0.8612,-5.6530,-1.8320,-3.3420,-4.6466,-10.5392,-1.9692,-13.2485,-12.3679,-4.3655,-3.8705,-7.0338,-2.8460,-6.5542,-7.6688,-7.0082
9007.8125,-7.2708,-16.3002,-8.4608,-1.1506,-6.0293,-10.1924,-16.8480,-5.1176,-12.8757,-5.5414,-12.4513,-13.0158,-6.0455,-5.2716,-4.6271,-6.2573,-7.1247,-7.9301,-5.6018
