Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
8066.4062,-9.7337,-11.5809,-14.2516,-20.2579,-24.8790,-9.2240,-12.5031,-20.5406,-7.6067,-6.1425,-7.3062,-18.7145,-20.1745,-23.4309,-7.4181,-8.5769,-17.7570,-15.5177,-20.6243
8070.3125,-0.1444,-10.4542,-14.2754,-20.3205,-23.3267,-6.8758,-12.5590,-19.6698,-6.5150,0.2782,-7.3978,-19.1411,-19.7565,-21.3858,-4.8999,-9.2255,-16.8808,-16.4574,-20.6293
8074.2188,2.1389,-9.3775,-12.7226,-17.7976,-19.7803,-6.1917,-10.8324,-16.6512,-6.2369,1.2258,-8.0485,-16.4452,-17.2284,-17.5841,-4.2080,-8.9528,-14.4764,-14.1306,-17.8899
8078.1250,-1.9539,-7.9888,-9.8580,-13.5584,-15.5923,-6.7766,-7.6196,-12.8142,-6.0094,-1.8579,-8.2330,-11.2192,-13.4059,-13.3975,-4.6283,-7.5584,-11.2864,-8.9575,-13.1645
8082.0312,-9.2991,-6.3191,-6.4678,-8.8688,-11.9290,-7.9308,-4.0506,-9.6597,-5.2713,-6.5382,-7.5357,-4.8574,-9.2386,-9.9096,-5.2251,-5.3028,-8.1365,-2.3358,-7.5772
8085.9375,-16.1195,-4.9037,-3.6196,-4.9894,-9.3850,-9.1054,-1.6800,-8.2179,-4.0527,-10.4740,-6.3333,0.8711,-5.5781,-7.5854,-5.3236,-2.8930,-5.6920,3.7428,-2.3877
8089.8438,-19.5584,-4.4220,-2.1830,-2.7948,-7.9668,-10.0681,-1.6931,-8.6250,-2.8490,-12.1389,-5.3112,4.4551,-3.0446,-6.3518,-4.7168,-1.2051,-4.3238,7.4773,1.2659
8093.7500,-18.7661,-5.1406,-2.3564,-2.4950,-7.3199,-10.7764,-4.1520,-10.0874,-2.1618,-11.1887,-4.7847,5.2343,-1.9234,-5.8894,-3.6220,-0.8211,-4.0589,8.0841,2.6936
8097.6562,-15.1237,-6.6151,-3.5153,-3.5672,-6.9947,-11.1697,-7.7823,-11.2590,-2.1166,-8.5336,-4.4307,3.6555,-2.0809,-5.8705,-2.5178,-1.6406,-4.5954,6.1700,1.9435
8101.5625,-11.4642,-7.9246,-4.5419,-4.9757,-6.6096,-11.1015,-10.5328,-10.8822,-2.4438,-6.0290,-3.6592,1.0169,-2.9816,-6.0236,-1.9601,-2.8617,-5.3995,3.3536,-0.1543
8105.4688,-10.5490,-8.3000,-4.4823,-5.6391,-5.8982,-10.4592,-10.6632,-8.4050,-2.7823,-5.6883,-2.2936,-1.2088,-3.8876,-6.0890,-2.3853,-3.4244,-5.8977,1.3035,-2.3269
8109.3750,-13.5043,-7.6780,-3.1344,-4.9448,-4.7066,-9.3329,-7.7384,-4.2638,-3.0054,-8.6037,-0.9350,-2.1186,-4.1983,-5.8076,-3.8970,-2.6782,-5.7152,0.7705,-3.4747
8113.2812,-19.1002,-6.7407,-1.1777,-3.0402,-3.0067,-8.0526,-2.9134,0.3250,-3.2839,-14.1443,-0.6244,-1.7675,-3.7551,-5.0115,-6.1062,-0.8292,-4.8437,1.2352,-3.2297
8117.1875,-24.4013,-6.3829,0.2539,-0.7275,-0.9388,-7.0352,1.6869,3.9605,-3.8547,-20.0556,-2.0069,-0.9782,-2.9092,-3.7550,-8.1705,1.1682,-3.6315,1.3995,-2.1094
8121.0938,-26.5103,-6.9966,0.2803,0.9762,1.1538,-6.5521,4.1257,5.7070,-4.7290,-23.6192,-4.6613,-0.7144,-2.2895,-2.3599,-9.1255,2.2291,-2.5865,0.1783,-1.1569
8125.0000,-24.3650,-8.1318,-1.2062,1.3517,2.7459,-6.6010,3.6427,5.4327,-5.6219,-23.2732,-7.2009,-1.4395,-2.4160,-1.3127,-8.4135,1.8355,-2.1125,-2.4995,-1.2971
8128.9062,-19.4085,-8.8224,-3.5456,0.2618,3.2354,-6.9737,0.8930,3.6686,-6.1845,-19.6386,-8.1752,-2.8799,-3.4152,-1.0632,-6.3059,0.3097,-2.3459,-5.6324,-2.8182
8132.8125,-14.6350,-8.3598,-5.8004,-1.9161,2.1266,-7.4508,-2.6396,1.1376,-6.3382,-15.1742,-7.1513,-4.3183,-5.0118,-1.8446,-3.8932,-1.5228,-3.1813,-7.8494,-5.2838
8136.7188,-12.6138,-6.9295,-7.3596,-4.5961,-0.7456,-7.9518,-5.5994,-1.6879,-6.4055,-12.5986,-5.1442,-5.1667,-6.7655,-3.5987,-2.5372,-2.9924,-4.4238,-8.3572,-7.8712
8140.6250,-13.8352,-5.5971,-8.2266,-7.2710,-5.0268,-8.5204,-7.4383,-4.6871,-6.8862,-13.1237,-3.9953,-5.3783,-8.3404,-6.0046,-3.0529,-4.0238,-5.9138,-7.4489,-9.8504
8144.5312,-16.5345,-5.6030,-8.8208,-9.5997,-9.7940,-9.1781,-8.4237,-7.8163,-8.0284,-15.7479,-5.0811,-5.3987,-9.5998,-8.5523,-5.1281,-4.9903,-7.5101,-6.2298,-10.8765
8148.4375,-18.1158,-7.4472,-9.4930,-11.3104,-13.7405,-9.7976,-9.0898,-10.7307,-9.5354,-18.1262,-8.2632,-5.7163,-10.4873,-10.6244,-7.4087,-6.1155,-8.9644,-5.7851,-10.9639
8152.3438,-17.1369,-10.4301,-10.1574,-12.0989,-15.6025,-10.1306,-9.6219,-12.6713,-10.6680,-18.3851,-11.8581,-6.3771,-10.8510,-11.6127,-8.2655,-6.9601,-9.8469,-6.4043,-10.2717
8156.2500,-14.3949,-12.9969,-10.3254,-11.6833,-14.6901,-9.9781,-9.6543,-12.7853,-10.6993,-16.5278,-13.6849,-6.8552,-10.4168,-11.1038,-6.7958,-6.5065,-9.6611,-7.4038,-8.9393
8160.1562,-12.2924,-13.6616,-9.4964,-10.0012,-11.2659,-9.3474,-8.6009,-10.6974,-9.3960,-14.3576,-12.4650,-6.3927,-8.9743,-9.0970,-3.4084,-3.8855,-8.1309,-7.6379,-7.1030
8164.0625,-12.9222,-11.8730,-7.5812,-7.3682,-6.5168,-8.4343,-6.2148,-6.9079,-7.1651,-13.9542,-8.5961,-4.5642,-6.6307,-6.1160,0.4132,0.7713,-5.4630,-6.2981,-5.0099
8167.9688,-16.2775,-8.2458,-5.0176,-4.4074,-2.0534,-7.4158,-2.9123,-2.6713,-4.7578,-15.8547,-3.7887,-1.6501,-3.8952,-3.0679,3.0377,6.0544,-2.3564,-3.4363,-3.0383
8171.8750,-19.9360,-4.0567,-2.4931,-1.7382,0.8511,-6.2253,0.3967,0.6352,-2.7601,-18.3549,0.1206,1.4584,-1.4666,-0.8389,3.7015,9.9127,0.3154,0.1051,-1.5258
8175.7812,-20.5326,-0.4261,-0.5027,0.3665,1.8637,-4.5386,2.8387,2.2621,-1.2636,-18.5477,2.2929,3.7528,0.1608,0.1764,2.9399,10.8615,1.9748,3.2276,-0.5168
8179.6875,-16.0424,2.2123,0.9101,2.0828,1.6666,-2.0501,4.0665,2.4480,0.0421,-14.4080,3.1743,4.6557,0.9910,0.3042,2.1603,8.9519,2.6510,5.1535,0.3308
8183.5938,-7.2840,4.0432,2.0423,3.7898,1.4319,1.1368,4.3602,2.1349,1.4581,-6.4129,3.8497,4.2649,1.4877,0.3767,2.6704,5.7941,2.9072,5.6767,1.5317
8187.5000,2.4399,5.3853,3.1741,5.6469,2.0178,4.3337,4.3097,2.2391,2.9117,2.5380,5.0708,3.1754,2.2143,1.1643,4.8377,3.5739,3.4232,5.0283,3.3549
8191.4062,9.3774,6.2854,4.2805,7.3357,3.4125,6.5349,4.3637,3.0025,3.9671,8.9321,6.7513,2.0636,3.4099,2.8215,7.9440,3.7052,4.5227,3.5891,5.5137
8195.3125,11.6983,6.5551,5.0599,8.2092,4.8087,7.0415,4.5982,3.8917,4.2259,10.9558,8.2695,1.3438,4.8151,4.7474,10.7875,6.0202,5.9743,1.7258,7.2453
8199.2188,10.6173,6.1742,5.2418,7.7779,5.2647,6.0338,4.8405,4.1095,3.7836,9.6840,9.2131,1.0863,5.8681,5.9935,12.5522,9.0077,7.1894,-0.1767,7.7842
8203.1250,9.5053,5.6187,4.8848,6.1728,4.4792,4.6333,4.9689,3.3148,3.3191,8.2831,9.8347,1.1514,6.1074,5.9515,13.2894,10.8692,7.6441,-1.6549,6.9113
8207.0312,11.5422,5.6910,4.3674,4.1906,3.0918,4.2873,5.0686,1.9771,3.6495,9.7340,10.7491,1.3346,5.4529,4.8119,13.6682,10.6120,7.1897,-2.2895,5.1572
8210.9375,17.4103,6.8553,4.0269,2.8087,2.2344,5.7828,5.2675,1.0481,5.0138,14.6110,12.0923,1.3780,4.1475,3.4185,14.2053,8.4402,6.0207,-2.0273,3.4553
8214.8438,24.5026,8.5622,3.7206,2.4619,2.6047,8.5214,5.3864,1.1585,6.6166,20.4153,12.8933,0.8880,2.4218,2.5753,14.5885,5.2765,4.3532,-1.4568,2.4477
8218.7500,28.1660,9.1774,2.7049,2.6000,3.7261,10.5995,4.7499,1.9383,6.8475,22.9152,11.3318,-0.6534,0.1909,2.3026,13.6454,1.8957,2.1149,-1.7181,1.9362
8222.6562,24.2557,6.7519,0.0235,1.9042,4.0011,9.7576,2.4261,2.0304,4.1424,18.6301,5.8845,-3.6543,-2.9141,1.6351,10.0458,-1.6013,-1.0499,-3.9442,0.9189
8226.5625,11.4941,0.2436,-4.7858,-0.8952,1.6488,4.6824,-2.1662,-0.1049,-2.0166,6.8848,-3.3885,-8.0394,-7.1401,-0.7903,3.2811,-5.5819,-5.4038,-8.5032,-1.7384
8230.4688,-7.7219,-9.6154,-11.1496,-6.0930,-4.0203,-4.1330,-8.6766,-5.0779,-10.6224,-9.7982,-14.4099,-13.0172,-12.1209,-5.6860,-5.7634,-10.1724,-10.6351,-14.5410,-6.4090
8234.3750,-28.5028,-20.4640,-17.5177,-12.5953,-11.8494,-14.5411,-15.7238,-11.9160,-19.5453,-27.1161,-23.9803,-17.2588,-16.7220,-12.3265,-15.0820,-14.6993,-15.6794,-20.2166,-12.2043
8238.2812,-45.9319,-29.4881,-22.0869,-18.3462,-19.1912,-23.8555,-21.4573,-18.3821,-26.6245,-41.2667,-29.5620,-19.5033,-19.4574,-18.6435,-22.5500,-17.8243,-19.0831,-23.5996,-17.2693
8242.1875,-57.4299,-34.9434,-23.7968,-21.3959,-23.2709,-30.2771,-24.5052,-22.1536,-30.8033,-50.7344,-30.8345,-19.2848,-19.3129,-22.2685,-27.0612,-18.3733,-19.7759,-23.7485,-19.7655
8246.0938,-63.7565,-37.0757,-22.9849,-20.9916,-22.7730,-33.7753,-24.7414,-22.1578,-32.6292,-56.6572,-29.9740,-17.3204,-16.4823,-21.9321,-29.1149,-16.2894,-17.7948,-21.3224,-18.9716
8250.0000,-68.1923,-37.8563,-21.2661,-18.0418,-18.6736,-35.9048,-23.3753,-19.2244,-33.8307,-61.7586,-30.4082,-15.2579,-12.5070,-18.3399,-30.5051,-12.9880,-14.4729,-18.3251,-15.8196
8253.9062,-74.4469,-39.7034,-20.6706,-14.6733,-13.7767,-38.6985,-22.2767,-15.6312,-36.2440,-68.6005,-34.7705,-14.8651,-9.6415,-13.9300,-33.3005,-10.7722,-11.9026,-17.0907,-12.5045
8257.8125,-84.4783,-43.9945,-22.5360,-13.1412,-11.2125,-43.3351,-22.9331,-13.8248,-40.7379,-78.1411,-43.2911,-17.1033,-9.7529,-11.6148,-38.6914,-11.6101,-11.9295,-19.0751,-11.3652
8261.7188,-97.3699,-50.2717,-26.8000,-14.7182,-12.7897,-49.3847,-25.6627,-15.1127,-46.7407,-89.2464,-53.5770,-21.6188,-13.3691,-13.2471,-46.3185,-16.0211,-15.2335,-24.1210,-13.6691
8265.6250,-109.7775,-56.5730,-32.0886,-19.1637,-18.1638,-55.0577,-29.5387,-19.1127,-52.5871,-99.2357,-61.8751,-26.9427,-19.4248,-18.7138,-54.3946,-22.7610,-21.0121,-30.5792,-18.9846
8269.5312,-117.6149,-60.6159,-36.5197,-25.0033,-25.2436,-58.2599,-33.0311,-24.2232,-56.4230,-105.0826,-65.0479,-31.2716,-25.8507,-26.1495,-60.5121,-29.4880,-27.4312,-36.1791,-25.4736
8273.4375,-118.0563,-61.0864,-38.7251,-30.3769,-31.4881,-57.8047,-34.9358,-28.7161,-57.1371,-104.7160,-62.1474,-33.3724,-30.6499,-33.0545,-62.7184,-33.9867,-32.5614,-39.1442,-30.8955
8277.3438,-110.8731,-58.3027,-38.5085,-33.9356,-35.2479,-54.0914,-35.0212,-31.6952,-54.8475,-97.9424,-54.7966,-33.1202,-32.8473,-37.5886,-60.3719,-35.2273,-35.2668,-38.9726,-33.7352
8281.2500,-98.5300,-53.9622,-36.8053,-35.3174,-36.3727,-48.9094,-34.0358,-33.3343,-50.7660,-86.6671,-46.3016,-31.4230,-32.7971,-39.2863,-54.4325,-33.6964,-35.5820,-36.5320,-33.8390
8285.1562,-85.1012,-50.2142,-35.0431,-35.0438,-35.8628,-44.5365,-33.1431,-34.3624,-46.5988,-74.3104,-40.0668,-29.6514,-31.7478,-38.8941,-47.0939,-30.9230,-34.4485,-33.5100,-32.2752
8289.0625,-74.5688,-48.6131,-34.3217,-34.0251,-34.9598,-42.6455,-33.1853,-35.2823,-43.8135,-64.5510,-38.1365,-28.9307,-30.9968,-37.6037,-40.9176,-28.5765,-33.0499,-31.5619,-30.5896
8292.9688,-69.2585,-49.4639,-34.8830,-33.0297,-34.3519,-43.5726,-34.2316,-35.9362,-43.0901,-59.8268,-40.4909,-29.6575,-31.1615,-36.2690,-37.8101,-27.6817,-32.1686,-31.5803,-29.9333
8296.8750,-69.0435,-51.7967,-36.1145,-32.3964,-33.9645,-46.2598,-35.6396,-35.7088,-44.1300,-60.2418,-45.2895,-31.4182,-31.9617,-35.0768,-38.2560,-28.3137,-31.8994,-33.3843,-30.5435
8300.7812,-71.5985,-53.8799,-36.9952,-32.0465,-33.3153,-48.8305,-36.5088,-34.1391,-45.8351,-63.4843,-49.8276,-33.2522,-32.5459,-33.7401,-41.1416,-29.7919,-31.7879,-35.8850,-31.7801
8304.6875,-73.5856,-54.0004,-36.6705,-31.6629,-32.0330,-49.4885,-36.1947,-31.4100,-46.7656,-65.9548,-51.7332,-34.0737,-32.0762,-31.9237,-44.2789,-31.1324,-31.2122,-37.5864,-32.5906
8308.5938,-72.2681,-51.1816,-34.8257,-30.8601,-30.1062,-47.3185,-34.5654,-28.3045,-45.7123,-64.6413,-49.8978,-33.0690,-30.1812,-29.5319,-45.4194,-31.4717,-29.7370,-37.1886,-32.0677
8312.5000,-66.8453,-45.5860,-31.7178,-29.2756,-27.7402,-42.6537,-31.9150,-25.6606,-42.1965,-58.7667,-44.7966,-29.9753,-27.0562,-26.7053,-43.2969,-30.3161,-27.2713,-34.0823,-29.8078
8316.4062,-58.8356,-38.4554,-27.9403,-26.6337,-25.0524,-36.8639,-28.6784,-23.7617,-36.7022,-50.2215,-38.1084,-25.2035,-23.2553,-23.6465,-38.1793,-27.6261,-24.0324,-28.5942,-25.9701
8320.3125,-51.2257,-31.5978,-24.1244,-22.8623,-21.9509,-31.6700,-25.1974,-22.1583,-30.5133,-42.4255,-31.8427,-19.7813,-19.3991,-20.5057,-31.6455,-23.8086,-20.4304,-21.9208,-21.1308
8324.2188,-46.7266,-26.6057,-20.7393,-18.2498,-18.3420,-28.2992,-21.6806,-20.0773,-25.1767,-38.2081,-27.3994,-15.0821,-15.9970,-17.4356,-25.7074,-19.6313,-16.9661,-15.7559,-16.0840
8328.1250,-46.0468,-24.1335,-18.0291,-13.5075,-14.4735,-26.8851,-18.3135,-17.1068,-21.7984,-37.9730,-25.0096,-12.3440,-13.4107,-14.7049,-21.7574,-16.0102,-14.1379,-11.6917,-11.6644
8332.0312,-47.2327,-23.5857,-16.0140,-9.5902,-11.0548,-26.4217,-15.3453,-13.6157,-20.5015,-39.3280,-23.8073,-12.1063,-11.8385,-12.6673,-19.9143,-13.6476,-12.2979,-10.5655,-8.5605
8335.9375,-46.6187,-23.4016,-14.4843,-7.2658,-8.9407,-25.3175,-13.0158,-10.5534,-20.3379,-38.4949,-22.4364,-13.8141,-11.2087,-11.5124,-19.0978,-12.6329,-11.4435,-12.0039,-7.0813
8339.8438,-40.9799,-21.8287,-12.9957,-6.6395,-8.5268,-22.2716,-11.3527,-8.7539,-19.7356,-32.6772,-19.8124,-15.8601,-11.0262,-10.9610,-17.7384,-12.2428,-11.0616,-14.4164,-6.9340
8343.7500,-29.6421,-17.8042,-10.9525,-6.9526,-9.2929,-16.9985,-10.0229,-8.2574,-17.2802,-21.9053,-15.6088,-16.1773,-10.3648,-10.2025,-14.6752,-11.1625,-10.2021,-15.5531,-7.1856
8347.6562,-15.1828,-11.4857,-7.8405,-6.8713,-9.8942,-10.3911,-8.4216,-8.1800,-12.4353,-9.1549,-10.2547,-13.1951,-8.1821,-8.2462,-9.7325,-8.1389,-7.8781,-13.4814,-6.5606
8351.5625,-2.1419,-4.1562,-3.5511,-5.1844,-8.8443,-4.0253,-6.0182,-7.2648,-5.8257,1.3755,-4.5599,-6.7124,-3.9064,-4.5445,-3.7024,-2.7706,-3.6556,-7.5691,-4.0412
8355.4688,5.5753,2.4299,1.3934,-1.5314,-5.4046,0.6990,-2.7588,-4.7523,1.0661,6.7564,0.7157,1.8081,2.0256,0.5146,2.1722,4.0364,1.9049,1.0350,0.5159
8359.3750,7.0042,6.8954,5.9169,3.2967,-0.1092,3.2738,0.7723,-0.9552,6.6224,7.0124,5.0822,9.7715,8.0934,5.6339,6.8620,10.3157,7.3046,9.7629,6.1375
8363.2812,4.6423,8.8412,8.8211,7.7136,5.4377,4.2461,3.6041,2.8714,9.8475,4.9496,8.3019,14.6137,12.2768,9.2207,9.9942,13.9696,10.7527,15.7498,11.0995
8367.1875,2.8147,8.9307,9.3896,10.1785,9.3922,4.7759,4.9413,5.2897,10.7727,4.2884,10.3075,15.0260,13.0721,10.2509,11.8948,13.9155,11.1103,17.1987,13.7702
8371.0938,4.9314,8.4762,7.8215,10.0300,10.6316,5.9085,4.6942,5.5613,10.3295,7.3433,11.2306,11.5871,10.3685,8.8427,13.2933,10.7753,8.5874,14.2678,13.4639
8375.0000,11.4222,8.7834,5.2080,7.8152,9.2834,8.0283,3.6139,4.0791,9.7985,13.7298,11.5145,6.4491,5.6176,6.1737,14.8962,6.6407,4.7298,8.9741,10.7886
8378.9062,19.6655,10.5709,3.0157,4.9324,6.5532,10.7862,2.9054,2.1030,10.1478,20.8367,11.9062,2.2412,1.1296,3.7999,17.0347,3.9823,1.6441,4.1344,7.2643
8382.8125,25.8633,13.6895,2.3506,2.8358,4.0277,13.4549,3.5303,1.0152,11.6003,25.6172,13.1472,0.7879,-1.1222,2.8222,19.5095,4.3077,0.8882,1.9214,4.4546
8386.7188,27.5247,17.2077,3.4223,2.3054,2.9059,15.3957,5.6293,1.5901,13.6167,26.4410,15.4492,2.3331,-0.4722,3.4219,21.6646,7.3672,2.6891,2.8408,3.1654
8390.6250,24.8831,19.7998,5.5167,3.1964,3.5759,16.3189,8.4265,3.6936,15.2568,23.8294,18.1182,5.6473,2.2668,5.0031,22.6625,11.3902,5.9551,5.6870,3.2026
8394.5312,20.4174,20.2996,7.4739,4.7419,5.6700,16.2412,10.6776,6.5013,15.7032,19.7594,19.7248,8.8815,5.4947,6.7586,21.8840,14.2045,9.0454,8.4444,3.7836
8398.4375,17.0054,18.2361,8.3683,6.1231,8.4267,15.3026,11.3791,9.0032,14.6840,16.2113,18.8900,10.6242,7.8800,8.2177,19.3107,14.5401,10.7811,9.5446,4.2486
8402.3438,16.1252,14.1505,7.9817,6.9045,11.0692,13.6819,10.3103,10.4616,12.6072,14.0591,15.2788,10.5540,9.0739,9.4096,15.7026,12.7092,11.0490,8.7115,4.5349
8406.2500,17.3416,9.5232,6.8232,7.1002,13.0115,11.7018,8.1066,10.6196,10.3762,13.0220,10.1291,9.3841,9.6539,10.6014,12.4247,10.2738,10.6518,6.9333,5.0907
8410.1562,19.2541,6.2638,5.7428,6.9358,13.8928,9.9818,5.8700,9.6664,8.9945,12.5361,5.8463,8.2380,10.4188,11.8840,10.9273,8.9645,10.5774,5.6726,6.3413
8414.0625,21.0015,5.9265,5.4225,6.5741,13.5568,9.3949,4.5931,8.0846,9.1524,12.7291,4.7868,7.9126,11.6032,12.9595,12.0985,9.5883,11.2357,5.8883,8.1561
8417.9688,23.0901,8.9927,6.0582,6.0305,12.0630,10.7160,4.7356,6.4755,10.9712,14.6621,7.9293,8.4790,12.5979,13.2902,15.8260,11.6236,12.1912,7.5020,9.7548
8421.8750,26.9285,14.5983,7.3774,5.3044,9.7154,14.1225,6.1418,5.3848,13.9997,19.5979,14.2760,9.4057,12.3719,12.4793,21.0289,13.7116,12.5404,9.5918,10.1549
8425.7812,33.4745,20.8863,8.9106,4.5584,7.0300,18.8897,8.2582,5.1285,17.4383,27.8081,21.3818,10.0418,10.2851,10.5909,26.1573,14.6467,11.6298,11.1029,8.8556
8429.6875,42.0476,25.8337,10.3014,4.1577,4.6077,23.5534,10.4614,5.6764,20.4677,37.7842,26.6855,10.1094,6.7091,8.1923,29.8715,14.1677,9.5981,11.5597,6.2822
8433.5938,50.1839,28.1249,11.4690,4.5235,2.9721,26.5201,12.3102,6.6967,22.5245,46.4580,28.7938,9.8985,3.0257,6.1181,31.5089,13.0418,7.3839,11.3282,3.6798
8437.5000,54.6407,27.6129,12.5678,5.9204,2.4703,26.7914,13.6479,7.7992,23.4067,50.3798,27.9377,10.0843,0.9960,5.1387,31.1061,12.4522,6.2233,11.3186,2.5240
8441.4062,52.9007,25.1571,13.8236,8.3427,3.2788,24.3854,14.5811,8.8569,23.1994,47.2292,25.4184,11.3173,1.8941,5.7241,29.0617,13.1750,6.9894,12.3869,3.8120
8445.3125,44.3108,22.0043,15.3660,11.5565,5.4459,20.2336,15.3845,10.1582,22.1103,36.8812,22.5504,13.8430,5.9044,7.9659,25.7681,15.1239,9.7751,14.8367,7.6312
8449.2188,30.3614,19.1358,17.1415,15.2107,8.8577,15.6715,16.3608,12.2068,20.3532,21.5656,19.9079,17.3506,12.0721,11.5829,21.5208,17.5301,13.9093,18.2955,13.1789
8453.1250,14.1729,16.9681,18.9215,18.8840,13.0992,11.8732,17.6658,15.2313,18.1623,5.1448,17.3726,21.1020,18.7457,15.9274,16.7461,19.5493,18.3042,21.9621,19.1277
8457.0312,-0.4269,15.5072,20.3821,22.0354,17.3263,9.5416,19.1568,18.7360,15.9084,-8.1123,14.8269,24.2446,24.2169,20.0066,12.2810,20.8066,21.8730,25.0096,24.0832
8460.9375,-9.9069,14.7219,21.2178,23.9731,20.3440,8.9181,20.3621,21.4796,14.1764,-14.8074,12.8204,26.1421,27.2501,22.6322,9.3429,21.4893,23.8150,26.8906,26.9429
8464.8438,-11.9894,14.7718,21.2547,23.9959,20.9936,9.9266,20.6556,22.0237,13.6592,-13.4066,12.5641,26.5723,27.3497,22.7749,9.0421,21.9758,23.7301,27.4237,27.1096
8468.7500,-6.4689,15.8726,20.5211,21.7362,18.7255,12.2252,19.6011,19.5861,14.8320,-4.7519,15.1329,25.7247,24.7804,20.0387,11.6639,22.3474,21.6472,26.6994,24.6083
8472.6562,4.3710,17.9085,19.2322,17.5240,14.0352,15.1122,17.2871,14.6590,17.5516,8.0437,20.4105,24.0241,20.4221,15.0005,16.2070,22.2025,18.0334,24.9341,20.1245
8476.5625,16.1439,20.1353,17.6832,12.4860,8.4423,17.4650,14.4182,8.9444,20.8466,20.3922,26.5900,21.8936,15.5141,9.1504,20.5807,20.9397,13.7544,22.3823,14.9020
8480.4688,23.7517,21.2958,16.1020,8.2050,3.9207,17.9514,12.0455,4.5723,23.1277,27.6285,30.7355,19.5938,11.3198,4.3621,22.4759,18.2958,9.8974,19.3365,10.4277
8484.3750,23.4261,20.1883,14.5604,6.0423,2.0253,15.5696,11.0419,3.0396,22.8299,26.6431,30.2145,17.2248,8.7642,2.1089,20.4813,14.7170,7.4325,16.1711,7.9393
8488.2812,14.5042,16.3845,13.0155,6.4802,3.1654,10.2708,11.6190,4.4943,19.2219,17.1448,24.2008,14.8720,8.1575,2.8219,14.8205,11.2459,6.8291,13.3600,7.9441
8492.1875,-0.0669,10.6413,11.4578,8.8694,6.4149,3.2481,13.1815,7.7644,12.9453,1.9451,14.3346,12.7653,9.1300,5.7290,7.2809,8.9576,7.8331,11.4145,9.9987
8496.0938,-14.9351,4.6979,10.0401,11.7409,9.9582,-3.4021,14.6209,11.0568,5.9197,-13.9981,4.0930,11.2912,10.8182,9.2459,0.3707,8.3088,9.5615,10.7241,12.8868
8500.0000,-24.7533,0.5143,9.0503,13.5058,11.9247,-7.5708,14.8784,12.8585,0.5668,-25.4805,-2.8311,10.7933,12.2155,11.6918,-3.8350,8.8427,10.8878,11.3458,15.1191
8503.9062,-26.5739,-0.6536,8.6986,13.1512,11.1871,-8.1315,13.4501,12.5232,-1.3054,-29.1123,-4.2719,11.2667,12.5156,11.9584,-4.5518,9.4615,10.9248,12.8421,15.5038
8507.8125,-20.9991,1.1589,8.8586,10.5815,7.7681,-5.4862,10.5682,10.3062,0.6204,-24.6228,-0.5346,12.1787,11.3123,9.8412,-2.4551,9.1025,9.3548,14.2962,13.5292
8511.7188,-11.5725,4.6825,8.9844,6.5011,2.7385,-1.3450,7.0125,6.9921,5.0209,-14.8219,5.9185,12.6169,8.6354,5.9636,0.8328,7.3894,6.4745,14.5933,9.4444
8515.6250,-2.8706,8.0582,8.3453,2.0053,-2.2662,2.1359,3.7208,3.4571,9.6172,-4.2514,11.8094,11.7616,4.8989,1.4298,3.5932,4.8508,2.9917,12.9183,4.1054
8519.5312,1.6149,9.7060,6.4898,-1.8458,-5.6584,3.3726,1.4384,0.4230,12.3284,2.8229,14.6589,9.4269,0.8342,-2.5885,4.7498,2.5819,-0.2686,9.2578,-1.2732
8523.4375,0.7495,8.9663,3.6484,-4.2821,-6.4169,1.9864,0.5446,-1.5817,12.2557,4.1405,13.8357,6.2998,-2.6069,-5.1814,4.1834,1.5793,-2.6090,4.6020,-5.3758
8527.3438,-4.2703,6.2308,0.7564,-4.9008,-4.3827,-1.2352,1.0370,-2.2146,9.9529,0.1242,10.5548,3.6470,-4.4657,-5.9003,2.5630,2.1662,-3.6075,0.6335,-7.0696
8531.2500,-10.9712,2.5692,-1.0025,-3.6776,-0.2891,-4.9376,2.5718,-1.4029,6.8693,-6.7244,6.9258,2.5947,-4.1403,-4.8364,0.8550,3.8416,-3.2038,-1.0472,-5.7524
8535.1562,-16.9677,-0.8904,-0.9116,-1.0004,4.4642,-7.9634,4.5017,0.5133,4.3413,-13.3093,4.6355,3.3942,-1.7822,-2.5865,-0.2248,5.5982,-1.7526,0.1947,-1.7017
8539.0625,-20.9299,-3.4888,0.7399,2.3029,8.2429,-9.8613,5.9524,2.7402,2.7793,-17.4830,4.0075,5.1509,1.5283,-0.0974,-0.5673,6.4663,-0.0076,3.5330,3.7666
8542.9688,-22.7912,-5.2280,2.6674,5.0531,9.7037,-10.9220,6.0204,4.2278,1.5484,-18.8551,3.9371,6.2351,4.0500,1.6031,-0.6882,5.9376,1.0425,6.9230,8.5432
8546.8750,-23.2803,-6.5877,3.2053,6.0135,8.2422,-11.8141,4.1014,4.0676,-0.4124,-18.5224,2.6982,5.1737,4.0886,1.7227,-1.4093,4.0549,0.5092,8.0428,10.4211
8550.7812,-23.1794,-8.1156,1.2078,4.3372,4.1826,-13.0897,0.2202,1.8892,-3.6775,-18.0199,-0.8677,1.5054,0.8397,-0.0416,-3.3637,1.2105,-1.9915,5.4830,8.0135
