Time,Fp1,F3,C3,P3,O1,F7,T3,T5,Fz,Fp2,F4,C4,P4,O2,F8,T4,T6,Cz,Pz
7265.6250,-4.0458,3.6104,2.8957,6.3087,4.6335,2.0767,1.3260,4.9273,3.1578,-7.0020,-2.8164,3.7251,9.1616,4.5591,-1.8194,0.4918,4.5639,6.4604,6.6717
7269.5312,-2.9080,4.1070,4.3131,5.1073,3.0345,2.4545,1.9881,4.4944,5.5721,-6.6048,0.6836,4.4912,6.5970,2.3933,0.8784,-0.2338,2.0620,8.6797,6.1693
7273.4375,-0.0903,5.1055,6.0600,3.7208,1.5371,4.1701,4.0974,3.7779,8.3219,-3.0795,5.0549,6.5326,4.5895,0.7910,3.2747,-0.6739,0.2675,10.6405,6.1573
7277.3438,2.2779,5.8926,7.2030,2.2731,0.5120,5.7519,6.4966,2.8008,9.9457,0.8556,7.5429,8.1290,3.0447,-0.1012,3.9620,-1.6559,-0.7977,11.1674,5.9151
7281.2500,2.4121,5.8334,6.9994,0.7376,-0.0870,5.7796,7.8941,1.4629,9.5198,2.4387,6.4737,7.8014,1.5930,-0.5168,2.6159,-3.5655,-1.4155,9.6874,4.7109
7285.1562,-0.0646,4.8320,5.4692,-0.8003,-0.5003,3.7876,7.5864,-0.2422,7.2197,0.4847,2.2563,5.2408,0.1477,-0.7059,0.2025,-5.8642,-1.7876,6.7194,2.5454
7289.0625,-3.8688,3.4675,3.5295,-1.9687,-0.8556,0.5929,5.7908,-2.0356,4.2836,-3.9382,-2.8509,1.5359,-0.8245,-0.6853,-1.5965,-7.2939,-1.8275,3.7485,0.3912
7292.9688,-6.8121,2.6583,2.5080,-2.2131,-1.0260,-2.1853,3.4207,-3.3676,2.3453,-8.2101,-6.0731,-1.4339,-0.5679,-0.2808,-1.4072,-6.6818,-1.2805,2.4647,-0.3192
7296.8750,-7.1258,3.0384,3.2829,-1.1562,-0.7631,-3.1234,1.4993,-3.6777,2.4971,-9.8075,-5.7278,-2.0792,1.3206,0.5998,0.9797,-3.8172,-0.0648,3.7660,1.3156
7300.7812,-4.5269,4.4596,5.6108,1.0292,0.0176,-1.8716,0.6121,-2.7448,4.6414,-7.8518,-2.1310,-0.0152,4.3375,1.7072,4.4435,0.2189,1.4547,7.1278,4.8539
7304.6875,-0.3463,5.9869,8.1390,3.5339,1.0485,0.6537,0.7211,-0.8802,7.5327,-3.5747,2.7076,3.7200,7.0724,2.4510,7.1719,3.5489,2.5168,10.7670,8.4859
7308.5938,3.3471,6.4351,9.1664,5.2409,1.8020,2.8776,1.3842,1.1938,9.4951,0.5638,6.3350,7.2592,7.8702,2.2099,7.7258,4.5533,2.3657,12.5580,9.9254
7312.5000,5.0333,5.1202,7.7010,5.3140,1.8202,3.5592,2.1447,2.7268,9.3761,2.4784,7.2329,8.9491,5.8045,0.7603,5.8884,2.8345,0.7632,11.1911,7.7330
7316.4062,4.5801,2.3345,4.1274,3.6851,1.0442,2.5098,2.7864,3.3439,7.1537,1.6910,5.4996,8.2288,1.3540,-1.4791,2.7853,-0.5254,-1.7400,6.8963,2.2568
7320.3125,3.1053,-0.7831,0.0254,1.1233,-0.1086,0.5867,3.3051,3.2120,3.8459,-0.6012,2.5242,5.8500,-3.6865,-3.5820,0.1988,-3.5901,-3.9937,1.3134,-4.4245
7324.2188,2.0191,-2.9136,-2.7619,-1.1703,-0.9885,-0.9885,3.6955,2.8695,0.8193,-2.5868,-0.0178,3.3448,-7.0599,-4.5737,-0.5079,-4.7006,-4.8217,-3.3938,-9.5570
7328.1250,1.9596,-3.3432,-3.2152,-2.1920,-1.1065,-1.4835,3.7891,2.8510,-1.0305,-3.2136,-1.1574,2.0947,-7.1848,-3.9315,0.7925,-3.4288,-3.6470,-5.6444,-11.1394
7332.0312,2.3776,-2.3689,-1.6882,-1.6081,-0.3967,-1.0987,3.3107,3.3642,-1.7098,-2.8813,-1.0420,2.5634,-3.9228,-1.8204,2.9236,-0.7894,-0.7926,-5.1359,-8.8776
7335.9375,2.0303,-1.0834,0.4069,0.1864,0.8189,-0.7329,2.1180,4.2201,-1.9426,-2.9969,-0.6303,4.1266,1.4419,1.0634,4.1185,1.3925,2.7123,-2.7943,-4.1468
7339.8438,-0.0140,-0.6921,1.5277,2.3907,2.1043,-1.2875,0.4165,5.0209,-2.5591,-4.7788,-0.9791,5.5473,6.9348,3.9054,3.0789,1.5587,5.6841,-0.1136,0.9172
7343.7500,-3.6072,-1.8042,0.9100,4.2376,3.1829,-3.0253,-1.2521,5.4351,-3.9058,-8.2274,-2.6000,5.7576,10.8493,6.1506,-0.2535,-0.6952,7.3456,1.6512,4.5571
7347.6562,-7.5353,-4.1288,-1.1155,5.2618,4.0014,-5.4167,-2.2809,5.3527,-5.6617,-12.0241,-5.2190,4.4541,12.3759,7.6143,-4.6550,-4.4149,7.5759,1.9647,6.0689
7351.5625,-10.2863,-6.7272,-3.5355,5.2907,4.5682,-7.5376,-2.3623,4.8397,-7.1354,-14.4176,-7.9808,2.1703,11.6295,8.3118,-8.3055,-7.8413,6.7519,0.9838,5.7175
7355.4688,-11.0149,-8.6261,-5.4372,4.2827,4.7479,-8.6953,-1.6989,3.9796,-7.7931,-14.4358,-9.9122,-0.1620,9.2161,8.2043,-9.7776,-9.3820,5.3542,-0.8188,4.1373
7359.3750,-10.0481,-9.3943,-6.5980,2.2281,4.2321,-8.8385,-0.9171,2.7693,-7.6394,-12.5540,-10.3904,-1.8402,5.7334,7.1016,-8.7614,-8.4596,3.6294,-3.0419,1.7608
7363.2812,-8.6301,-9.3478,-7.5079,-0.7724,2.7541,-8.5008,-0.7360,1.1710,-7.2187,-10.3714,-9.4325,-2.8050,1.5454,4.8181,-6.1540,-5.7996,1.5203,-5.4990,-1.3171
7367.1875,-8.1415,-9.2949,-8.8732,-4.3350,0.3915,-8.3757,-1.5965,-0.7317,-7.2732,-9.5680,-7.7189,-3.6128,-3.1042,1.4589,-3.5282,-3.0386,-1.1376,-8.0991,-5.0347
7371.0938,-9.3365,-10.0094,-10.9971,-7.7261,-2.2956,-8.8553,-3.4559,-2.6240,-8.3077,-10.8854,-6.3437,-5.0293,-7.8445,-2.4067,-2.3338,-1.8810,-4.3361,-10.6432,-8.9724
7375.0000,-12.0499,-11.7505,-13.4723,-10.0417,-4.4412,-9.8411,-5.8317,-4.0231,-10.3241,-13.7951,-6.3604,-7.5231,-12.0653,-5.8563,-3.2668,-3.2399,-7.7418,-12.7396,-12.2609
7378.9062,-15.4476,-14.0937,-15.3680,-10.5785,-5.2823,-10.8989,-8.0252,-4.4977,-12.8407,-16.9753,-8.2753,-10.9569,-15.0518,-7.9763,-6.0802,-6.7867,-10.7659,-13.9141,-13.9045
7382.8125,-18.5393,-16.1430,-15.7535,-9.1764,-4.5406,-11.5860,-9.3882,-3.9030,-15.1250,-19.1708,-11.7185,-14.6135,-16.2562,-8.2567,-9.8293,-11.1167,-12.7890,-13.8247,-13.2887
7386.7188,-20.5888,-16.9898,-14.2123,-6.3090,-2.5341,-11.6979,-9.5225,-2.4697,-16.4802,-19.8237,-15.4986,-17.4956,-15.4900,-6.7769,-13.3385,-14.4368,-13.3847,-12.4246,-10.5037
7390.6250,-21.2440,-16.1711,-11.0574,-2.8641,0.0290,-11.2941,-8.3809,-0.6917,-16.4570,-19.1386,-18.0846,-18.7152,-12.9108,-4.0887,-15.6375,-15.4221,-12.4255,-9.9777,-6.2745
7394.5312,-20.4581,-13.8959,-7.1788,0.2407,2.4111,-10.5533,-6.2834,0.8990,-14.9539,-17.6957,-18.3133,-17.7989,-8.8635,-0.9108,-16.2169,-13.8116,-10.0620,-6.9501,-1.5880
7398.4375,-18.3871,-10.9358,-3.6638,2.3700,4.1129,-9.6156,-3.8549,1.9190,-12.2293,-15.9968,-15.9485,-14.8236,-3.7513,2.1456,-15.0816,-10.4439,-6.6495,-3.8712,2.6919
7402.3438,-15.3548,-8.2458,-1.4004,3.2614,4.9187,-8.5323,-1.8643,2.1874,-8.8462,-14.2551,-11.7684,-10.3804,1.9408,4.6635,-12.6553,-6.7353,-2.6921,-1.2416,5.9859
7406.2500,-11.8275,-6.5132,-0.8135,2.9264,4.7800,-7.3189,-0.9696,1.6733,-5.5412,-12.4521,-7.1292,-5.4034,7.5227,6.3400,-9.5930,-3.9044,1.1915,0.5145,7.9298
7410.1562,-8.2942,-5.8663,-1.7781,1.5189,3.7115,-6.0211,-1.4378,0.4433,-3.0160,-10.4708,-3.2770,-0.9079,12.0592,6.8951,-6.5511,-2.3838,4.3387,1.1035,8.2683
7414.0625,-5.0592,-5.8925,-3.6936,-0.6941,1.8240,-4.7168,-2.9814,-1.3147,-1.7042,-8.1397,-0.8296,2.3021,14.5666,6.1214,-3.9735,-1.7462,6.1927,0.4502,6.8939
7417.9688,-2.1003,-5.9470,-5.6936,-3.2669,-0.5472,-3.4686,-4.8384,-3.2236,-1.6219,-5.2199,0.2832,3.8620,14.4109,4.0765,-1.9787,-1.1558,6.5010,-1.2201,4.0305
7421.8750,0.8403,-5.5722,-6.9562,-5.5489,-2.7815,-2.3004,-6.1058,-4.7189,-2.3982,-1.4974,0.4663,3.9127,11.6785,1.2594,-0.4153,-0.0326,5.4499,-3.3946,0.3606
7425.7812,3.9300,-4.7810,-7.0312,-6.8285,-4.1215,-1.2482,-6.1807,-5.2074,-3.4891,2.9497,0.0173,2.9585,7.2526,-1.4272,0.9306,1.5104,3.6300,-5.4293,-3.1061
7429.6875,6.9106,-4.0305,-6.0421,-6.6375,-4.0053,-0.4388,-5.0624,-4.3463,-4.4596,7.4767,-1.0529,1.5859,2.4946,-2.9933,2.1012,2.7455,1.8116,-6.8011,-5.4360
7433.5938,9.0531,-3.9003,-4.6253,-5.0436,-2.3932,-0.0905,-3.3315,-2.2820,-5.1613,10.9033,-2.8266,0.2016,-1.3119,-2.8189,2.8765,2.8670,0.6332,-7.3173,-6.2122
7437.5000,9.5266,-4.6698,-3.5831,-2.7101,0.1379,-0.3762,-1.7980,0.3315,-5.7000,12.0142,-5.1173,-1.0554,-3.4409,-0.9788,2.9184,1.6215,0.3676,-7.1491,-5.7033
7441.4062,7.9869,-6.0605,-3.4108,-0.6286,2.6243,-1.2138,-1.0211,2.5897,-6.2271,10.3239,-7.2862,-2.1967,-3.8725,1.7763,2.0729,-0.3989,0.8818,-6.6592,-4.6223
7445.3125,4.9697,-7.3137,-3.9735,0.3586,4.1527,-2.1566,-0.9875,3.7475,-6.7138,6.5922,-8.4390,-3.1809,-3.0836,4.3856,0.6146,-2.0179,1.7861,-6.1311,-3.6340
7449.2188,1.7563,-7.5733,-4.5588,-0.0287,4.2569,-2.5321,-1.1491,3.5488,-6.8790,2.6299,-7.9038,-3.8146,-1.6873,5.9684,-0.7756,-2.1404,2.6506,-5.5805,-2.9601
7453.1250,-0.2737,-6.3559,-4.3139,-1.4031,3.0596,-1.8107,-0.8016,2.2909,-6.3337,0.3806,-5.6526,-3.8609,-0.1835,6.1489,-1.3355,-0.4110,3.1500,-4.7774,-2.3566
7457.0312,-0.4082,-3.8375,-2.8158,-2.9672,1.1142,0.0084,0.4235,0.6052,-4.8471,0.8041,-2.3600,-3.2808,1.0577,5.0512,-0.6626,2.5448,3.0767,-3.4638,-1.4553
7460.9375,1.0298,-0.7934,-0.4109,-3.9622,-0.9167,2.2755,2.2611,-0.8849,-2.5520,3.3151,0.9535,-2.4018,1.6755,3.0376,1.0226,5.4403,2.2835,-1.6132,-0.1847
7464.8438,2.9825,1.7740,1.9177,-4.0304,-2.5428,3.9808,3.9042,-1.8163,0.0595,6.2146,3.4540,-1.8345,1.2743,0.4305,2.9875,7.0081,0.6727,0.4563,1.0721
7468.7500,4.4420,3.1137,3.1040,-3.2922,-3.5468,4.3353,4.4562,-2.1195,2.3614,7.8816,4.8560,-2.1454,-0.4155,-2.5608,4.4154,6.6329,-1.7031,2.2102,1.7100
7472.6562,5.1892,3.0616,2.6445,-2.1384,-3.9055,3.2945,3.4940,-1.8754,3.9089,7.9330,5.4128,-3.4937,-3.2511,-5.6767,4.8752,4.5854,-4.4840,3.1942,1.3525
7476.5625,5.9642,2.0763,0.9374,-0.9186,-3.6401,1.6691,1.4123,-1.1453,4.6513,7.5239,5.6001,-5.4939,-6.5046,-8.3927,4.5219,1.7687,-6.9432,3.3103,0.1755
7480.4688,7.9196,0.9784,-0.9036,0.2559,-2.7207,0.7005,-0.6773,0.0838,4.9146,8.5252,5.7481,-7.4198,-9.0195,-9.9043,3.9034,-0.8196,-8.1575,2.8849,-1.1410
7484.3750,11.6929,0.5405,-1.6548,1.4859,-1.0832,1.3221,-1.4773,1.8139,5.1631,12.0909,5.8612,-8.6182,-9.6936,-9.4267,3.5232,-2.5686,-7.3970,2.4744,-1.8013
7488.2812,16.7049,1.1252,-0.6536,2.8953,1.2672,3.5480,-0.2073,3.9055,5.6798,17.5805,5.6900,-8.8468,-8.0409,-6.6717,3.4692,-3.4220,-4.5544,2.5244,-1.3488
7492.1875,21.1790,2.5266,1.8465,4.4497,4.1464,6.3821,2.9004,6.0334,6.3542,22.6087,4.9445,-8.3104,-4.4889,-2.1853,3.3630,-3.6977,-0.3475,3.0921,0.1124
7496.0938,22.9303,4.0697,4.8194,5.9213,7.1542,8.3296,6.6080,7.7856,6.7034,24.2629,3.4810,-7.4015,-0.2087,2.7291,2.6474,-3.7417,3.8778,3.8067,2.0425
7500.0000,20.5062,4.9090,6.9982,7.0191,9.7444,8.2229,9.2213,8.8438,6.1265,20.7599,1.3759,-6.3736,3.4426,6.5350,1.0002,-3.6691,6.6990,4.0867,3.8013
7503.9062,14.0317,4.3958,7.4868,7.5734,11.3900,5.8735,9.4231,9.1204,4.2588,12.5262,-1.0942,-5.2112,5.5504,8.1663,-1.4097,-3.3471,7.2547,3.4798,4.9468
7507.8125,5.2787,2.3604,6.1372,7.6330,11.7792,2.1683,6.9594,8.7595,1.2327,2.0515,-3.5075,-3.7839,5.9895,7.5082,-3.9786,-2.5911,5.6253,1.9158,5.3335
7511.7188,-3.0845,-0.8020,3.5437,7.4067,10.9563,-1.4336,2.7972,8.0097,-2.3050,-7.3530,-5.3670,-2.1223,5.3291,5.3696,-5.9698,-1.3989,2.7481,-0.2636,5.0331
7515.6250,-8.6536,-4.2693,0.7156,7.1005,9.3258,-3.6796,-1.3439,7.0718,-5.4394,-13.1132,-6.2164,-0.5461,4.4031,2.9732,-6.8471,-0.0319,-0.0834,-2.4911,4.2204
7519.5312,-10.2439,-7.0881,-1.3723,6.7792,7.4899,-4.1086,-3.8475,6.0298,-7.3752,-14.3578,-5.8068,0.5051,3.8344,1.2824,-6.4404,1.1296,-1.8442,-4.2396,3.1352
7523.4375,-8.1709,-8.4991,-2.1422,6.3533,5.9793,-3.1192,-3.9784,4.9010,-7.7604,-11.8409,-4.2426,0.8266,3.7792,0.5673,-4.8922,1.8586,-2.1816,-5.2081,2.0993
7527.3438,-3.7860,-8.1626,-1.5679,5.6930,5.0061,-1.5432,-2.1653,3.7415,-6.7752,-7.0561,-1.9831,0.6947,3.9837,0.4375,-2.4858,2.2822,-1.4042,-5.3479,1.4779
7531.2500,1.3881,-6.2132,-0.1059,4.7742,4.3862,-0.0551,0.3443,2.7045,-4.9562,-1.2392,0.3589,0.7628,4.0466,0.2607,0.4975,2.8420,-0.1245,-4.7745,1.5195
7535.1562,6.3859,-3.1569,1.5338,3.7397,3.6917,1.1823,2.2306,1.9896,-2.8771,5.0863,2.3308,1.6306,3.6906,-0.3472,3.8059,4.0053,1.1734,-3.6665,2.1584
7539.0625,10.9903,0.3157,2.6864,2.8345,2.5622,2.4342,2.8044,1.7199,-0.8882,11.8337,3.8551,3.3800,2.8968,-1.2796,7.1614,5.8980,2.3600,-2.2236,2.9632
7542.9688,15.3562,3.5224,3.0024,2.2766,0.9935,3.9902,2.2817,1.8505,0.9427,18.6975,5.1726,5.4303,1.8812,-2.0616,10.2060,8.1112,3.5717,-0.6664,3.3567
7546.8750,19.4029,5.9384,2.5977,2.1744,-0.5771,5.7790,1.5223,2.1953,2.6904,24.7039,6.5331,6.8533,0.9873,-2.1935,12.5201,9.8440,4.9276,0.7933,3.0278
7550.7812,22.4547,7.2905,2.0156,2.5557,-1.4539,7.3008,1.4468,2.5703,4.3745,28.3623,7.8647,6.9511,0.5749,-1.4516,13.7095,10.3344,6.2942,2.0482,2.2652
7554.6875,23.4215,7.5948,1.9907,3.4653,-1.0361,7.9272,2.5052,2.9484,5.8666,28.3532,8.7007,5.7031,0.9328,0.0446,13.5157,9.3249,7.2875,3.1962,1.9286
7558.5938,21.4326,7.1238,3.0873,5.0068,0.8615,7.3404,4.4846,3.4976,6.9648,24.3032,8.4625,3.7683,2.1928,1.9849,11.9040,7.2611,7.5079,4.5245,2.9880
7562.5000,16.5091,6.2920,5.3653,7.2365,3.8933,5.7817,6.6984,4.4455,7.5501,17.1362,6.9167,2.0522,4.2330,4.0682,9.1150,5.0764,6.8303,6.3057,5.8679
7566.4062,9.8103,5.4789,8.2456,9.9442,7.3212,3.9264,8.3737,5.8454,7.6734,8.7794,4.4536,1.1504,6.6158,6.0806,5.6783,3.6815,5.5339,8.4878,10.0104
7570.3125,3.2572,4.8666,10.6762,12.4936,10.3058,2.4821,8.9849,7.4098,7.4841,1.4098,1.9440,1.0584,8.6427,7.8238,2.3643,3.4798,4.1796,10.5023,13.9793
7574.2188,-1.2639,4.3888,11.5612,13.9169,12.1943,1.8104,8.3878,8.5572,7.0647,-3.3129,0.2389,1.3233,9.5717,9.0214,0.0357,4.2156,3.3213,11.4064,16.1031
7578.1250,-2.6537,3.8454,10.2742,13.3196,12.6836,1.8386,6.7741,8.6891,6.3361,-4.6454,-0.3363,1.4846,8.9420,9.3555,-0.6081,5.2412,3.2494,10.3787,15.3162
7582.0312,-0.8963,3.1276,7.0159,10.4215,11.8414,2.2967,4.5611,7.5512,5.1552,-2.6962,-0.1147,1.4502,6.8468,8.6620,0.6819,5.9986,3.9186,7.3155,11.7231
7585.9375,3.1873,2.4032,2.8279,5.9053,10.0331,3.0552,2.3039,5.4562,3.5595,1.8954,0.2587,1.5296,3.9802,7.1427,3.5353,6.3670,5.0674,3.1274,6.5734
7589.8438,8.4683,2.1100,-0.7699,1.2939,7.8096,4.2644,0.6182,3.2083,1.9544,8.2339,0.3954,2.1241,1.3827,5.3886,7.0468,6.6352,6.4013,-0.5477,1.6781
7593.7500,13.9287,2.7128,-2.3752,-1.6660,5.7762,6.1589,0.0507,1.7421,1.0314,15.2386,0.5077,3.3366,-0.0168,4.1244,10.1212,7.1372,7.6916,-2.1395,-1.3967
7597.6562,18.7494,4.3496,-1.2789,-1.8241,4.4404,8.6774,0.8790,1.6693,1.3881,21.6016,1.2420,4.8119,0.1671,3.8022,11.9221,7.8461,8.7415,-1.0175,-1.9393
7601.5625,22.1554,6.5945,2.2302,0.8007,4.0567,11.2227,2.9240,2.9841,3.0642,25.8600,3.0956,5.9301,1.6042,4.3164,12.1719,8.2521,9.2996,2.1072,-0.2446
7605.4688,23.3141,8.5225,6.9602,5.0254,4.5320,12.8092,5.5185,5.0870,5.3259,26.7283,5.8436,6.1999,3.4386,5.0649,11.1298,7.6426,9.0515,5.5421,2.6759
7609.3750,21.5153,9.0898,11.2674,9.0889,5.4564,12.5652,7.7177,7.0975,6.9136,23.6007,8.4170,5.5582,4.7386,5.3441,9.2775,5.5989,7.7510,7.5561,5.6010
7613.2812,16.5852,7.6410,13.6724,11.4776,6.2741,10.2757,8.6859,8.2624,6.6644,16.9348,9.3770,4.3704,4.9611,4.8219,6.9462,2.3587,5.4186,7.3398,7.5584
7617.1875,9.2346,4.2692,13.3888,11.5314,6.5183,6.5903,8.0644,8.2336,4.1594,8.2357,7.7112,3.1609,4.1807,3.7568,4.1619,-1.2124,2.4562,5.3928,8.0719
7621.0938,1.0201,-0.1702,10.5618,9.5366,5.9875,2.7324,6.1142,7.0996,-0.0026,-0.4276,3.4638,2.3004,2.9719,2.8005,0.8300,-4.0274,-0.4401,3.1098,7.1820
7625.0000,-6.1593,-4.3968,6.1450,6.3436,4.7749,-0.1192,3.5597,5.2159,-4.4753,-7.1567,-2.1811,1.8780,2.0317,2.5150,-2.8845,-5.2922,-2.5507,1.8542,5.3141
7628.9062,-10.7881,-7.2151,1.4887,2.8256,3.1582,-1.3888,1.2362,2.9899,-7.8145,-10.8504,-7.3976,1.8102,1.7646,2.9441,-6.2999,-4.8154,-3.4446,2.1232,3.0760
7632.8125,-12.2804,-7.9518,-2.1760,-0.4752,1.4432,-1.2691,-0.2532,0.7611,-9.1234,-11.4402,-10.4986,2.0363,2.0565,3.5456,-8.3526,-2.9785,-3.1565,3.3224,1.0350
7636.7188,-11.0644,-6.6485,-4.1544,-3.3588,-0.1357,-0.4410,-0.7030,-1.1945,-8.3523,-9.6954,-10.5962,2.5866,2.3439,3.5346,-8.1330,-0.4742,-2.1411,4.2398,-0.4844
7640.6250,-8.2217,-3.9751,-4.4559,-5.7501,-1.4229,0.4139,-0.2617,-2.6125,-6.1617,-6.7816,-7.8743,3.4389,1.9180,2.4012,-5.5219,1.9599,-1.0498,3.8543,-1.5271
7644.5312,-4.9532,-0.9499,-3.6771,-7.4982,-2.3057,0.9671,0.7252,-3.2454,-3.5206,-3.8276,-3.4454,4.2951,0.2956,0.2513,-1.4975,3.6688,-0.4588,1.9335,-2.4820
7648.4375,-2.1805,1.4116,-2.6737,-8.3686,-2.7061,1.2690,1.8630,-2.9568,-1.3111,-1.6616,1.0716,4.5195,-2.5203,-2.2445,2.1647,4.1116,-0.6705,-0.9248,-3.8707
7652.3438,-0.4230,2.4128,-2.1728,-8.2057,-2.6215,1.5161,2.7897,-1.8390,-0.1074,-0.7246,4.0868,3.3995,-5.9839,-4.2259,3.7181,2.9488,-1.6320,-3.7457,-6.0096
7656.2500,0.1302,1.8845,-2.4841,-7.0961,-2.1619,1.7957,3.2190,-0.2443,-0.1171,-1.0830,4.5608,0.6395,-9.1476,-5.0662,2.3686,0.2564,-2.9534,-5.7459,-8.7037
7660.1562,-0.4740,0.2314,-3.4177,-5.3728,-1.5106,2.0152,2.9985,1.3246,-1.1796,-2.4827,2.4011,-3.2176,-10.9298,-4.5720,-1.2359,-3.2552,-3.9957,-6.6321,-11.1619
7664.0625,-1.9708,-1.7152,-4.4270,-3.4520,-0.8024,2.0343,2.1788,2.4172,-2.7677,-4.4423,-1.4120,-6.7715,-10.4297,-2.8882,-5.2597,-6.2646,-4.0275,-6.5022,-12.2393
7667.9688,-3.8602,-3.0147,-4.8964,-1.6333,-0.0007,1.8483,1.0322,2.8143,-4.0561,-6.3985,-5.1021,-8.2695,-7.2237,-0.2684,-7.5731,-7.2599,-2.4619,-5.5369,-10.9384
7671.8750,-5.4638,-2.9972,-4.4369,-0.0197,1.1073,1.6465,-0.0424,2.5795,-4.1561,-7.8653,-6.7784,-6.4322,-1.5824,3.0585,-6.8105,-5.2368,0.8690,-3.7880,-6.9424
7675.7812,-6.1033,-1.5373,-3.0500,1.4075,2.7541,1.6948,-0.7107,1.9767,-2.5054,-8.5216,-5.2897,-1.1710,5.4702,6.8176,-3.0250,-0.3000,5.5146,-1.2323,-0.8983
7679.6875,-5.3300,0.9202,-1.0902,2.6600,4.9609,2.1509,-0.8739,1.3308,0.7717,-8.1751,-0.8337,6.2062,12.3289,10.5192,2.3924,6.2273,10.4268,1.9961,5.7305
7683.5938,-3.0846,3.6036,0.9469,3.7007,7.4022,2.9655,-0.6893,0.9269,4.7925,-6.6693,5.0461,13.4422,17.2320,13.4150,7.4448,12.3158,14.2659,5.4473,11.2088
7687.5000,0.2814,5.7909,2.6862,4.5330,9.4979,3.9355,-0.4008,0.9861,8.2583,-3.8834,10.1462,18.2298,18.8404,14.7176,10.4761,16.1069,15.9015,8.4539,14.2274
7691.4062,4.0906,7.1057,4.0391,5.3196,10.7025,4.8400,-0.0922,1.6715,10.0706,0.0729,12.6368,19.1295,16.7582,14.0042,10.8191,16.6678,14.8794,10.4500,14.4208
7695.3125,7.4598,7.5733,5.1816,6.3782,10.8155,5.5266,0.4445,3.0620,9.8645,4.5623,11.8831,16.0884,11.7495,11.5408,8.8549,14.2249,11.6117,11.2805,12.4540
7699.2188,9.4405,7.4419,6.3639,7.9911,10.0970,5.8862,1.5927,5.0730,8.1294,8.3037,8.6091,10.3639,5.5053,8.2662,5.5627,9.8212,7.1848,11.2636,9.6489
7703.1250,9.2369,6.9271,7.6736,10.1372,9.1008,5.7765,3.5880,7.3885,5.8463,9.7076,4.3566,3.9485,0.0203,5.3852,1.9167,4.6967,2.8876,10.9566,7.3469
7707.0312,6.5358,6.0746,8.9059,12.3478,8.3253,5.0185,6.2017,9.4891,3.8929,7.6555,0.6154,-1.2066,-3.1638,3.7741,-1.4861,-0.1975,-0.2944,10.7895,6.3283
7710.9375,1.8404,4.8245,9.6228,13.8296,7.9084,3.5218,8.6707,10.8069,2.6188,2.3291,-1.8407,-3.8420,-3.5117,3.5429,-4.4083,-4.3206,-1.9797,10.8241,6.5520
7714.8438,-3.4433,3.2000,9.3695,13.8063,7.5560,1.4565,9.9754,10.9367,1.8443,-4.4957,-3.0692,-3.7017,-1.6077,4.0057,-6.7000,-7.3783,-2.3892,10.7856,7.2966
7718.7500,-7.3932,1.4404,7.9134,11.8734,6.7352,-0.6911,9.3390,9.7767,1.2234,-10.0603,-3.5745,-1.4681,1.1923,4.0697,-8.0720,-9.1473,-2.1163,10.3084,7.5767
7722.6562,-8.3937,-0.0479,5.3666,8.1544,4.9975,-2.2859,6.6653,7.5141,0.6462,-11.9545,-3.7836,1.5934,3.3753,2.8157,-8.1423,-9.4917,-1.8270,9.1970,6.6026
7726.5625,-6.0151,-0.9050,2.1316,3.1987,2.2357,-2.8717,2.6523,4.4859,0.3573,-9.4502,-3.7612,4.1262,3.8649,-0.0403,-6.7338,-8.5431,-2.0238,7.5248,4.0791
7730.4688,-1.3994,-1.0382,-1.2728,-2.2520,-1.2459,-2.4506,-1.4938,1.0372,0.7114,-3.9997,-3.3044,5.1593,2.3619,-4.0134,-4.1760,-6.8176,-2.9150,5.5434,0.2710
7734.3750,3.1918,-0.6856,-4.3846,-7.4426,-4.8392,-1.5147,-4.5921,-2.5094,1.7863,1.4882,-2.2578,4.4326,-0.6469,-8.0602,-1.3292,-5.0735,-4.3676,3.5220,-4.1178
7738.2812,5.5172,-0.2694,-6.8746,-11.6427,-7.8234,-0.7861,-5.9780,-5.7722,3.1869,4.2321,-0.7575,2.4669,-4.1418,-10.9915,0.7639,-3.9337,-5.9312,1.6584,-8.1496
7742.1875,4.5595,-0.1470,-8.5209,-14.1357,-9.5512,-0.8248,-5.7092,-8.2341,4.2230,3.0911,0.7804,0.3368,-6.9473,-11.8977,1.4119,-3.5293,-6.9533,0.1091,-10.8764
7746.0938,1.0667,-0.4319,-9.1601,-14.3152,-9.5972,-1.7506,-4.4136,-9.3145,4.3395,-0.8985,1.8849,-0.7945,-8.1006,-10.4421,0.6483,-3.4529,-6.8059,-0.9435,-11.5650
7750.0000,-2.9173,-1.0014,-8.6978,-11.9505,-7.8753,-3.2405,-2.9039,-8.6157,3.4777,-5.2587,2.2652,-0.2031,-7.1246,-6.9544,-0.8198,-3.0956,-5.1760,-1.3018,-9.9150
7753.9062,-5.2555,-1.6575,-7.1936,-7.4734,-4.7074,-4.7666,-1.7838,-6.2101,2.0906,-7.5813,1.8878,2.0441,-4.1501,-2.3165,-2.0716,-2.1413,-2.2780,-0.8780,-6.2142
7757.8125,-4.9174,-2.2987,-4.9463,-2.0305,-0.7911,-5.8932,-1.2429,-2.7476,0.8008,-6.8683,0.8840,5.1024,0.1451,2.3278,-2.5442,-0.8473,1.1620,0.1558,-1.3321
